business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 25.7694318, 'lng': -80.19021359999999}, 'viewport': {'northeast': {'lat': 25.7703585802915, 'lng': -80.18906986970849}, 'southwest': {'lat': 25.7676606197085, 'lng': -80.1917678302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Capital Grille,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111552019295510540921"">Mop Map</a>'], 'photo_reference': 'AW30NDwl0WYLfzVtOOgLCsPUGfvGnnztXK0dEP6uqTc5VClNNQJXzCHRSVZ6ApmQNGj-d0Pd7XWqlCUWWUIhrvvk2bqVnRLK-FJ5oXv7nyK0n8YA9nxPnwW92UiO_ZS2g28__8WgXydvzt9ZZk1XxVOm6T_7KqB2yVVzHMKZwokm2T8btW_q', 'width': 1200}]",ChIJKVAQIZ222YgRxqIAgjmhNz8,"{'compound_code': 'QR95+QW Miami, FL, USA', 'global_code': '76QXQR95+QW'}",4.7,ChIJKVAQIZ222YgRxqIAgjmhNz8,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1976.0,"444 Brickell Avenue, Miami",{'open_now': True},4.0,
OPERATIONAL,"{'location': {'lat': 25.7770569, 'lng': -80.1896053}, 'viewport': {'northeast': {'lat': 25.77845793029151, 'lng': -80.18826591970848}, 'southwest': {'lat': 25.7757599697085, 'lng': -80.1909638802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105023772350203392919"">Marlene Herrera</a>'], 'photo_reference': 'AW30NDwiwJqZN9n80s1Adj-bHwg42vERgPmgLOeXiyHll06WjIURakVBsCh5gqSZGU3JwBy8oY7z_6_2Sih2E5N-llokhEEwqseWfa-hBdzgGQBY3GLomchx3zlWoPXUs0c7BKfqrhDkavkQPvv_VtvHDFRX33AUiFoz9j53O7Rtj3eekUiF', 'width': 4032}]",ChIJN1bpUZ622YgRvvKn4ucHouw,"{'compound_code': 'QRG6+R5 Miami, FL, USA', 'global_code': '76QXQRG6+R5'}",3.5,ChIJN1bpUZ622YgRvvKn4ucHouw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",230.0,"234 Northeast 3rd Street Unit 100, Miami",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 25.7775272, 'lng': -80.2038544}, 'viewport': {'northeast': {'lat': 25.7789561302915, 'lng': -80.2024600197085}, 'southwest': {'lat': 25.77625816970849, 'lng': -80.20515798029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Casablanca Seafood Bar & Grill,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117211165224682987913"">Casablanca Seafood Bar &amp; Grill</a>'], 'photo_reference': 'AW30NDyAWGFD1wqDcTvY2iNzq0fHdA7uDkwTVaCE-FhLAXXKYjNV3X1l1WYFWwAiImqaileM0pFysj0FUfywhk0Ckhi6kUJQ-A8OyAqrFwa9WAo_DzHAEiTG6zWx1w_6n2mbg0klPIj5YnOBDlun9EPzPwABxPcGm25hBvC9GPTc3X6AH0pU', 'width': 1280}]",ChIJSVhOg5a22YgRt9PS3dP4VFg,"{'compound_code': 'QQHW+2F Miami, FL, USA', 'global_code': '76QXQQHW+2F'}",4.3,ChIJSVhOg5a22YgRt9PS3dP4VFg,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2940.0,"400 Northwest North River Drive, Miami",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 25.7649377, 'lng': -80.1935688}, 'viewport': {'northeast': {'lat': 25.7662600302915, 'lng': -80.19206336970849}, 'southwest': {'lat': 25.7635620697085, 'lng': -80.1947613302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Toscana Divino,"[{'height': 6656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101307876812737783681"">Toscana Divino</a>'], 'photo_reference': 'AW30NDzAsptQ2yG7Ty7Ssf3EUYhfh1W2XEKIuvHxP2zRBJkk6sfLn5dTNEspzk9kLXtuZyGYub964jBwbODH5IJAec6Y1gJuliSX-oIGRN7HuYEkEW9lOY5p_kh9e5tcZ4kMwnNIptEKOBGeeTFvRnUGsXsoPVDk3y43zoV5M86qAJXXJveC', 'width': 13312}]",ChIJedoUeoS22YgRoz80cdK9ki8,"{'compound_code': 'QR74+XH Miami, FL, USA', 'global_code': '76QXQR74+XH'}",4.3,ChIJedoUeoS22YgRoz80cdK9ki8,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",642.0,"900 South Miami Avenue Space 185, Miami",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 25.7783752, 'lng': -80.1872277}, 'viewport': {'northeast': {'lat': 25.77974368029151, 'lng': -80.1860529697085}, 'southwest': {'lat': 25.7770457197085, 'lng': -80.18875093029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bubba Gump Shrimp Co.,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114491710354085447148"">Josep Coll i Roig</a>'], 'photo_reference': 'AW30NDytnqY4LQy6vKqSONr5kXNIDOPcrKShz2RwHCDuzC8bNVh-s_aplvR1Y1snuJofLeZWrRK5HMTobNfAdFI0F3T9o2xmaUPH8X9xP8goRv0MK-CtZZAeoL7Ufv7VpP2OpnpQ5joN0FpneV9P8ki_w7xSLxkXLLYxUSHBmY9mBdFq0Amc', 'width': 9248}]",ChIJjRbW3J-22YgRYO5e8FDkcpw,"{'compound_code': 'QRH7+94 Miami, FL, USA', 'global_code': '76QXQRH7+94'}",4.2,ChIJjRbW3J-22YgRYO5e8FDkcpw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",5404.0,"401 Biscayne Boulevard, Miami",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 25.7772102, 'lng': -80.1850122}, 'viewport': {'northeast': {'lat': 25.7783103802915, 'lng': -80.1835587697085}, 'southwest': {'lat': 25.7756124197085, 'lng': -80.18625673029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Knife Parrilla Argentina Bayside,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109676863172018672796"">Diego Rivadeneira</a>'], 'photo_reference': 'AW30NDzD1hOwu1lA1JOo2jzLO6dcxCUPXgvvc6MAXGsUY-X8Wrkkj0pFz8lfXJYl1smy6X-hgfdtffpmMj-W1S9umQ1_lSm4R3S-IR56fK_xo2E_ml4OYNo12iASaHSNk0cwRHrWzrpBvSU4fmP-rRoj1d7CaItt7vS2mx6qYnB_l9qbOKB4', 'width': 4032}]",ChIJ8wzWXiC02YgRfDIfkCJCFys,"{'compound_code': 'QRG7+VX Miami, FL, USA', 'global_code': '76QXQRG7+VX'}",4.2,ChIJ8wzWXiC02YgRfDIfkCJCFys,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3372.0,"Bayside Marketplace, 401 Biscayne Boulevard #2175, Miami",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 25.7602639, 'lng': -80.1926335}, 'viewport': {'northeast': {'lat': 25.7615243802915, 'lng': -80.1911222197085}, 'southwest': {'lat': 25.75882641970849, 'lng': -80.19382018029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Novecento,"[{'height': 767, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102410949346298921157"">Novecento</a>'], 'photo_reference': 'AW30NDzHiSdGjYwrDTyFasMuLNbLr2YraTomZ3XJAH5sNR-mHhQfdxtOT6_b4qtk8yA-HmkbhF-uuaxrX3CnCWyTylcJgDVRCAKhTCypI2anNOvgk5aqRdtPK4BI1ybNtgVvL2LEscIWIzWVxTcMiiSZGe8O2mo1UOnTqWelbCpdQVXEG_aE', 'width': 1095}]",ChIJEWuAKIG22YgRPOEUG7BlFsQ,"{'compound_code': 'QR64+4W Miami, FL, USA', 'global_code': '76QXQR64+4W'}",4.4,ChIJEWuAKIG22YgRPOEUG7BlFsQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2169.0,"1414 Brickell Avenue, Miami",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 25.768514, 'lng': -80.1884275}, 'viewport': {'northeast': {'lat': 25.7701379802915, 'lng': -80.18761141970849}, 'southwest': {'lat': 25.7674400197085, 'lng': -80.19030938029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cipriani Downtown Miami,"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110383018704421319909"">Cipriani Downtown Miami</a>'], 'photo_reference': 'AW30NDxLUU7nFg1be1hqGxNLA7HhVRK2iKvXMHuoRj02aC2pUP93mSMHnc1O6rKyh0YHacYXUUID64mjvhjVlAR-DuM3K6DpVGcr8qBbBaSrcVcLoxayUCQbj7v62x72PvCDdWNReDOMWD-2vBxrSTWfpdOJTPRMiPWD9vSAybxhjPpSn01Z', 'width': 4752}]",ChIJPxQ2NJ222YgRhmGxQpLm4-8,"{'compound_code': 'QR96+CJ Miami, FL, USA', 'global_code': '76QXQR96+CJ'}",4.2,ChIJPxQ2NJ222YgRhmGxQpLm4-8,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",881.0,"465 Brickell Avenue, Miami",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 25.75903, 'lng': -80.1936441}, 'viewport': {'northeast': {'lat': 25.76039048029151, 'lng': -80.19242761970848}, 'southwest': {'lat': 25.7576925197085, 'lng': -80.1951255802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,PM Fish & Steak House,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109186741437838621014"">PM Fish &amp; Steak House</a>'], 'photo_reference': 'AW30NDx1iJr-ycZpv9SSOWRuIoVPo5MDD8waLUNtT9zngoLdyfzzV3a-BStwE7IgnJKXMuZq63TfqVrjLjQ-VB2dIfAqSgFAtWri2TO4JGpbf3P_6U5znxKx95yifjXc6DmwJ6n3XgevlXiUB7eXshhbA5TT8ufpOPjVEm0cCRFUZMJAopC8', 'width': 1280}]",ChIJm1zYOYe22YgReyP6oXCJ3ac,"{'compound_code': 'QR54+JG Miami, FL, USA', 'global_code': '76QXQR54+JG'}",4.4,ChIJm1zYOYe22YgReyP6oXCJ3ac,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1099.0,"1453 South Miami Avenue, Miami",{'open_now': True},3.0,
CLOSED_TEMPORARILY,"{'location': {'lat': 25.7784393, 'lng': -80.18650389999999}, 'viewport': {'northeast': {'lat': 25.7798936302915, 'lng': -80.18538141970849}, 'southwest': {'lat': 25.7771956697085, 'lng': -80.1880793802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Hooters,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110650649582378125124"">Hooters</a>'], 'photo_reference': 'AW30NDwUMkIH0FD2YoU9kNjkjuNJR2jm4hjcI9kF13XCtO0O_I5TBbx6g8qkZ0HsaFjj6jMGIsBDkpBq_nX0uRNLaZudB65pW50jvAHNHzptm0wyn6Tz0w18J0AmqXAK7gITi-k5NPZLs-q0XieanGiSQbrf7yHhM6IsTAnHInzsUJBwOrfG', 'width': 5184}]",ChIJjRbW3J-22YgRZfvYs_WN4Qs,"{'compound_code': 'QRH7+99 Miami, FL, USA', 'global_code': '76QXQRH7+99'}",4.2,ChIJjRbW3J-22YgRZfvYs_WN4Qs,GOOGLE,"['meal_takeaway', 'meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2150.0,"401 Biscayne Boulevard Ste. 225, Miami",,2.0,True
OPERATIONAL,"{'location': {'lat': 25.7620008, 'lng': -80.1889886}, 'viewport': {'northeast': {'lat': 25.7634142302915, 'lng': -80.18796946970849}, 'southwest': {'lat': 25.7607162697085, 'lng': -80.19066743029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Crazy About You,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116587775037485537824"">Crazy About You</a>'], 'photo_reference': 'AW30NDzJ01Dy5HzuRLGjpiOvPOlvSNQON8_JUSAG3G_Strl8Hhe6OnMcLqwsCVSXqBQsNlbABnXdd_c6hH3hbEVaRlCnkk08CRDE_HEOysU0aUaUnOYnWjz-LjhtSum8lL4bMJ0ryWGZrrqkpst8hE_hzHUj8qwpwiyASH_uHoGtAhxzXeSY', 'width': 768}]",ChIJ56WSjYG22YgRV8CLvPG3z9E,"{'compound_code': 'QR66+RC Miami, FL, USA', 'global_code': '76QXQR66+RC'}",4.5,ChIJ56WSjYG22YgRV8CLvPG3z9E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4426.0,"1155 Brickell Bay Drive #101, Miami",{'open_now': True},2.0,
