business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 33.5477759, 'lng': -101.8699365}, 'viewport': {'northeast': {'lat': 33.54912223029149, 'lng': -101.8687911197085}, 'southwest': {'lat': 33.5464242697085, 'lng': -101.8714890802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109530532523163631640"">Lupe Munoz</a>'], 'photo_reference': 'AW30NDygeE4ntGh1FWOXTjq4I1NDwqmbJ0nhkXBMWWNFBoQXI7i6AQv6LBbC94rocqP-mL1nR_Pp765wrnlDKuKDBBoi0NngFuGba6slAlGIrspyoA_J0eC3qbbL5riJtDX0Is6hzFDV3hEVWS7WZsw7AaXBlqJ3cHoku4TbOISmj5AGqN6I', 'width': 1080}]",ChIJlZwljG1t_oYRmaZ9E_O07_Y,"{'compound_code': 'G4XJ+42 Lubbock, TX, USA', 'global_code': '855WG4XJ+42'}",4.3,ChIJlZwljG1t_oYRmaZ9E_O07_Y,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",270.0,"5015 University Avenue Suite A-2, Lubbock",1.0,
OPERATIONAL,"{'location': {'lat': 33.6304776, 'lng': -101.9212602}, 'viewport': {'northeast': {'lat': 33.6324341302915, 'lng': -101.9194978197085}, 'southwest': {'lat': 33.6297361697085, 'lng': -101.9221957802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/movies-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/movie_pinlet,Stars & Stripes Drive-In Theatre,{'open_now': False},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102147498020070520383"">Stars &amp; Stripes Drive-In Theatre</a>'], 'photo_reference': 'AW30NDw6EC_FnVRCKf_jZWGpgaMv30MMiQF1AoPRqiihyzp55dmurLilG6sKsnelVSC9SDWtYamUAFT-SgNKPqia2ItuMaPRZbIhxzxcfrOZ6kjg4NwscC4h7rCtqoEvVxNqrT2yaBwEnD_5hUkQX31X5IhKA4a1E6YpOm5le6ePTUfxXcV_', 'width': 960}]",ChIJAzi72boN_oYRaa9Nuy6ILqs,"{'compound_code': 'J3JH+5F Lubbock, TX, USA', 'global_code': '855WJ3JH+5F'}",4.7,ChIJAzi72boN_oYRaa9Nuy6ILqs,GOOGLE,"['movie_theater', 'cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']",1231.0,"5101 Clovis Road, Lubbock",2.0,
OPERATIONAL,"{'location': {'lat': 33.563912, 'lng': -101.8558033}, 'viewport': {'northeast': {'lat': 33.5652744802915, 'lng': -101.8542276697085}, 'southwest': {'lat': 33.5625765197085, 'lng': -101.8569256302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110234337524441854271"">Todd Marshall</a>'], 'photo_reference': 'AW30NDxHPZnhQCExc71s1neK2n5-g-fJ1nEEkSquKWanMlJeLNsc_cLWh74Ozmv-abIt9ZYmth4UsZBsXXO0AjMxrIyP1FvcG0r1F4zepKEosHHwNAoXsYT_ZEv2pTvsIu9uLFPy7PB2VUaRqpVmZvyn-9Gx6OX9uSxwrPukS_IqhtOOW8XX', 'width': 4320}]",ChIJ-RcTujxt_oYRSU1TBGwlOfE,"{'compound_code': 'H47V+HM Lubbock, TX, USA', 'global_code': '855WH47V+HM'}",3.7,ChIJ-RcTujxt_oYRSU1TBGwlOfE,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",258.0,"3302 Avenue Q Suite 1, Lubbock",1.0,
OPERATIONAL,"{'location': {'lat': 33.5727783, 'lng': -101.8558051}, 'viewport': {'northeast': {'lat': 33.57422728029149, 'lng': -101.8544107697085}, 'southwest': {'lat': 33.57152931970849, 'lng': -101.8571087302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Orlando's,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102562025021229401193"">Orlando&#39;s</a>'], 'photo_reference': 'AW30NDx_VI73FI5jlHeBWC2SXV7asv7oHQW1QXCEQfnoX6XkJKFhKLeSSOVKiNDSRqoaM-5DTCAglF8QcAd-59c1QYc8MEFhZCGsXBYoj7t9nEUGPSjNivLA8bhkG0Hr_jFXM9OCeQzojT3Im_MeBH0Sh8fT7VPu4ioriXR8LU4LjH-Z4G4', 'width': 4912}]",ChIJJWc2MDBt_oYRRw5XoBmQvyA,"{'compound_code': 'H4FV+4M Lubbock, TX, USA', 'global_code': '855WH4FV+4M'}",4.4,ChIJJWc2MDBt_oYRRw5XoBmQvyA,GOOGLE,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",1161.0,"2402 Avenue Q, Lubbock",2.0,
OPERATIONAL,"{'location': {'lat': 33.59259209999999, 'lng': -101.9413536}, 'viewport': {'northeast': {'lat': 33.59394243029149, 'lng': -101.9399483197085}, 'southwest': {'lat': 33.59124446970849, 'lng': -101.9426462802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104796521081902145183"">Nina M.</a>'], 'photo_reference': 'AW30NDy3I_YGxKdTzgajHtjEa5T3wJPmjukbTCRvLMKlBjiWAhcijqu8GpvVZby2sL8BaN5YnBFVJNT_-4F1xwKke94VLz5U6SazQPc10uOh1TNa4fnkEGUrM03TCp5CK9lxXNYk0IFkPyhrpaQ0H0uYD0DEq7mB2BF1M4jSNUYQRZ6PX1f_', 'width': 5376}]",ChIJaUFwzd0M_oYRCA-XhgPc4Gc,"{'compound_code': 'H3V5+2F Lubbock, TX, USA', 'global_code': '855WH3V5+2F'}",3.8,ChIJaUFwzd0M_oYRCA-XhgPc4Gc,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",272.0,"5816 4th Street, Lubbock",1.0,
OPERATIONAL,"{'location': {'lat': 33.5194483, 'lng': -101.8726292}, 'viewport': {'northeast': {'lat': 33.5209588302915, 'lng': -101.8712897697085}, 'southwest': {'lat': 33.5182608697085, 'lng': -101.8739877302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110740805416892183193"">Savanah Garcia</a>'], 'photo_reference': 'AW30NDwvg7k0srK4dqODtlFeOEaCM_QwL6j4sFyKeaJilTPC-bjQV6lBK81jzIo4ynbz90kD2vz9_oyYLiYFOB3y9FiR6rjVGGaaoXiPvPEWLwH0F43Dtpka0Rjnp9I8T0ncViGxQr1lTi5o7XDU7d-ygPwX63QdEL0WgOKacxO2hyZZfSuw', 'width': 3024}]",ChIJuxufV5Ft_oYROLf7mfMajwc,"{'compound_code': 'G49G+QW Lubbock, TX, USA', 'global_code': '855WG49G+QW'}",3.4,ChIJuxufV5Ft_oYROLf7mfMajwc,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",265.0,"2515 82nd Street, Lubbock",1.0,
OPERATIONAL,"{'location': {'lat': 33.54929920000001, 'lng': -101.9066867}, 'viewport': {'northeast': {'lat': 33.55040218029151, 'lng': -101.9053328197085}, 'southwest': {'lat': 33.54770421970851, 'lng': -101.9080307802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108194942551169095388"">Jessica Layton</a>'], 'photo_reference': 'AW30NDzpK_oSqp5CUKNqg8-hEDlLTZCMbG4DE98ilAOL4wLA0U5L5lbNBJVCFAj835HxprDxAmajMRvbL_RAMTr5XB334kWV6WxAg8u-Axg1gokfWqwLR9B6N5YO4_pvUX-h2kAMHJvSGAGf0AeTRcEJzGCX7Jr9yQEd7gTWcVHkMTstN3YU', 'width': 5312}]",ChIJDxhSAJRy_oYRzNZF7PzY5bQ,"{'compound_code': 'G3XV+P8 Lubbock, TX, USA', 'global_code': '855WG3XV+P8'}",4.1,ChIJDxhSAJRy_oYRzNZF7PzY5bQ,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",177.0,"4412 50th Street B, Lubbock",1.0,
OPERATIONAL,"{'location': {'lat': 33.5191654, 'lng': -101.9059898}, 'viewport': {'northeast': {'lat': 33.5207927802915, 'lng': -101.9046158197085}, 'southwest': {'lat': 33.5180948197085, 'lng': -101.9073137802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Abuelo's Mexican Restaurant,{'open_now': True},"[{'height': 3022, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104721081627843166842"">Jake Hewitt</a>'], 'photo_reference': 'AW30NDyZFU4NvheTxpBBNS6chlXK5h6pqk4REBs_u9Z7dFFAsQb1GVDvKktyrWr3cX-h40AyaQXqCnSh27l60L4vF-uYe6kMjAXIjTR7joD52oiwmLZ5zICpmbfKH-2RJL-_ESdJ2Ay6Jm0LAkOiD8C5JySo_zqi-mlPOv527tH3h9ibuyUU', 'width': 3492}]",ChIJW057KWly_oYReLp39EF9JdY,"{'compound_code': 'G39V+MJ Lubbock, TX, USA', 'global_code': '855WG39V+MJ'}",4.4,ChIJW057KWly_oYReLp39EF9JdY,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2250.0,"4401 82nd Street, Lubbock",2.0,
OPERATIONAL,"{'location': {'lat': 33.5629457, 'lng': -101.9177764}, 'viewport': {'northeast': {'lat': 33.5643161302915, 'lng': -101.9165866197085}, 'southwest': {'lat': 33.5616181697085, 'lng': -101.9192845802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113898521510844862185"">Subway</a>'], 'photo_reference': 'AW30NDyyJP0F_GE1dAB2WU08JkSLKXtlp2ovKiEJBn0-yMTP0wKO_4iYeOdMgsLGwbcpIlknjJs9Xgu6JLPaFqW8mUDvByQh9SPK1HnsIMHiKwBBT-7OJkpUK058yejQ6fhjzMd3x-IqbMLevmcKOvogIPkF66BjmwnOX6dsVxxQDIBaBlx_', 'width': 766}]",ChIJ84fA38Vy_oYRn660Avl7_bM,"{'compound_code': 'H37J+5V Lubbock, TX, USA', 'global_code': '855WH37J+5V'}",3.7,ChIJ84fA38Vy_oYRn660Avl7_bM,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",210.0,"4923 34th Street, Lubbock",1.0,
OPERATIONAL,"{'location': {'lat': 33.5417549, 'lng': -101.9232242}, 'viewport': {'northeast': {'lat': 33.54311293029151, 'lng': -101.9215880197085}, 'southwest': {'lat': 33.54041496970851, 'lng': -101.9242859802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Olive Garden Italian Restaurant,{'open_now': True},"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106488744492130093625"">MikeShawTV</a>'], 'photo_reference': 'AW30NDy0IXj6VgBCzIxCvm3j3pfttGhCyfeD7IS6Fg2T0O5yA0ZD2SRwMDz1ernGNDWjaqu_ngdq9kH8qkLo62x--SB_TQqmPUFbDx5NFU7ZqaSWeSjjYpFXMMEqaG6JTpU-qp_niyXwvKWKi7SVA1PINylxmojhybnpnHiAJSsiaOtnXfiM', 'width': 2992}]",ChIJsQwS_u9y_oYRWNtBuhpmi4k,"{'compound_code': 'G3RG+PP Lubbock, TX, USA', 'global_code': '855WG3RG+PP'}",4.3,ChIJsQwS_u9y_oYRWNtBuhpmi4k,GOOGLE,"['bar', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",2126.0,"5702 Slide Road, Lubbock",2.0,
OPERATIONAL,"{'location': {'lat': 33.5299467, 'lng': -101.8720245}, 'viewport': {'northeast': {'lat': 33.5312774802915, 'lng': -101.8705660697085}, 'southwest': {'lat': 33.52857951970851, 'lng': -101.8732640302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lubbock's Breakfast House & Grill,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108646422985975593729"">Lubbock&#39;s Breakfast House &amp; Grill</a>'], 'photo_reference': 'AW30NDwRE_OYcRtyiu0ODzD-VUo4QiV5QBnGLdgcT5NhFxKWr3D3JgGFkyZi0XhJMNFdTQoUikhm7-yjKrcCrz6DDiOrRWvgD5iUgyz9wGkmJH6afIj5KE7I7u5TQlDp-W_rQXO71n1JfBUjaMN7MIF9OD3UmJ7tLFM0IBEqpy70Qiotfgm0', 'width': 720}]",ChIJvT4dqp5t_oYR67PwVWUUwWc,"{'compound_code': 'G4HH+X5 Lubbock, TX, USA', 'global_code': '855WG4HH+X5'}",4.3,ChIJvT4dqp5t_oYR67PwVWUUwWc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1438.0,"7006 University Avenue, Lubbock",1.0,
