business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 34.4154356, 'lng': -118.464932}, 'viewport': {'northeast': {'lat': 34.41675713029149, 'lng': -118.4636657197085}, 'southwest': {'lat': 34.4140591697085, 'lng': -118.4663636802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103572910309298491396"">cannondaledave Cox</a>'], 'photo_reference': 'AW30NDxgoSPAEZaR98Ot7_3jOqTSfbfhNzdDZdeWmSDEHxE93lyPrPvOYvwZDa13VtAyK0D_kjEG04ApUmyVP_ecSan-X-pwoJxIAufNzfm5YwOgh0kJEhvARXP0vGddfAvCleHC8YUS9QnvQBVlW7s3ocF09wRPYoa8tnYTMAeEM8Cbcvrq', 'width': 5472}]",ChIJ6xs7pYyIwoARe7OpgupJjfw,"{'compound_code': 'CG8P+52 Santa Clarita, CA, USA', 'global_code': '8563CG8P+52'}",4.2,ChIJ6xs7pYyIwoARe7OpgupJjfw,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",452,"18900 Soledad Canyon Road, Santa Clarita",{'open_now': True},1.0,
CLOSED_TEMPORARILY,"{'location': {'lat': 34.3790843, 'lng': -118.5410462}, 'viewport': {'northeast': {'lat': 34.3804606802915, 'lng': -118.5397022697085}, 'southwest': {'lat': 34.3777627197085, 'lng': -118.5424002302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117819456125179413803"">Sang Han</a>'], 'photo_reference': 'AW30NDxyyu0M1E0k9mDVoqRssA2rNcxZbD4kpglUn_XS7ViVj8NtBnOAkMCRPQLhZ0CJ7M551M5KtSQBHEoN9-7hDYmS3_rK1MRnwQiZpa6y_t8sbuqU054hjXJj1wmt9cjPUtPHvZc7vYpTSfVWLjjYkkrUrd0cy72jJLW3lf5z6GU_Qe3V', 'width': 4272}]",ChIJHdcz9IyGwoARnwuFx9i479U,"{'compound_code': '9FH5+JH Santa Clarita, CA, USA', 'global_code': '85639FH5+JH'}",4.1,ChIJHdcz9IyGwoARnwuFx9i479U,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",49,"24783 Valley Street, Santa Clarita",,1.0,True
OPERATIONAL,"{'location': {'lat': 34.415517, 'lng': -118.4623988}, 'viewport': {'northeast': {'lat': 34.4169038802915, 'lng': -118.4611780197085}, 'southwest': {'lat': 34.4142059197085, 'lng': -118.4638759802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Route 66 Classic Grill,"[{'height': 435, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101624388652676377549"">Route 66 Classic Grill</a>'], 'photo_reference': 'AW30NDwuouQNVkb6LDH0chChcUPadfUeDLhrtjfQqhSoY5ndJYzQ6ICFLxx6nn8lk-1KviLyydhgqc4QupT9nzfnozJ59SrFZHltbAiSa1ic6TpVS3J7h7PTna8T_jiQqGkHB0tIF9BiNkxg0hK2hgoGPxEy-45BWSaOeeMfdSTcfxaIXKcs', 'width': 469}]",ChIJt3KwcvOIwoARd8T5xH9U6Dk,"{'compound_code': 'CG8Q+62 Canyon Country, Santa Clarita, CA, USA', 'global_code': '8563CG8Q+62'}",4.3,ChIJt3KwcvOIwoARd8T5xH9U6Dk,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",680,"18730 Soledad Canyon Road, Canyon Country",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.37191019999999, 'lng': -118.5157578}, 'viewport': {'northeast': {'lat': 34.3732956302915, 'lng': -118.5144609197085}, 'southwest': {'lat': 34.3705976697085, 'lng': -118.5171588802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103572910309298491396"">cannondaledave Cox</a>'], 'photo_reference': 'AW30NDylmUuqgr__fp9emmuiZ298lKYpdAf10hySjentgusG9ReskxULNGeZbtoAgThLz7_99xvSkKGe7F0078m9SdimLvGN3lnb072DbLelHRVaRlI800jAX-NoIB-kgr0CAW5c489gXfIYy5MoVxL7kXFCGfn4XXFM4kZiTXvc9rpaBFY3', 'width': 5472}]",ChIJMQ7kpHaGwoAReU8TRCTf-Ko,"{'compound_code': '9FCM+QM Santa Clarita, CA, USA', 'global_code': '85639FCM+QM'}",3.9,ChIJMQ7kpHaGwoAReU8TRCTf-Ko,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",303,"23746 Newhall Avenue, Santa Clarita",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 34.3782753, 'lng': -118.5272672}, 'viewport': {'northeast': {'lat': 34.3796496802915, 'lng': -118.5259396197085}, 'southwest': {'lat': 34.3769517197085, 'lng': -118.5286375802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Newhall Refinery,"[{'height': 1366, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110270630694024284942"">Shannon Mee</a>'], 'photo_reference': 'AW30NDwfRnAaVkA_d2E1t4yB6kH9gwPHczG1xdh_oG1nyWj08oIk3bWbT8SqEHfR80LODmthJx5_wpq65abNvQMH4vt0m5frEONKp7M90NPLXihSZGMgS0O4BE6h9tQ9eAW9v6unZ7r-X3Ph5fQ7w2HF9NwuHzOwEFyIy3QmuRNMW6GSFX2I', 'width': 2048}]",ChIJDXhKimOGwoARiUlgZtHUbO8,"{'compound_code': '9FHF+83 Santa Clarita, CA, USA', 'global_code': '85639FHF+83'}",4.5,ChIJDXhKimOGwoARiUlgZtHUbO8,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",738,"24258 Main Street, Santa Clarita",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 34.4254603, 'lng': -118.5392378}, 'viewport': {'northeast': {'lat': 34.4268797302915, 'lng': -118.5378349697085}, 'southwest': {'lat': 34.4241817697085, 'lng': -118.5405329302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,In-N-Out Burger,"[{'height': 752, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100540215318937084053"">In-N-Out Burger</a>'], 'photo_reference': 'AW30NDwgLKurKq6-zPsDXpNOW7RPJXFVXDOFRCkUy2cN8IOzes84nL-XcYxmEQT7JofKhACczFteODp3BGDWTjlXFbUUm8FPtBiiqd9Ab5yvmHZ8uZTKFtsCCODcths55xKlQTM_5HdJ-MpW6kr7n9o2NjyNTUq06Xf0vHLhLRXfdblZ6vOp', 'width': 1337}]",ChIJNY0rgHOHwoARDHBY_HsFI28,"{'compound_code': 'CFG6+58 Santa Clarita, CA, USA', 'global_code': '8563CFG6+58'}",4.7,ChIJNY0rgHOHwoARDHBY_HsFI28,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3262,"26401 Bouquet Canyon Road, Santa Clarita",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 34.411875, 'lng': -118.540982}, 'viewport': {'northeast': {'lat': 34.4132642302915, 'lng': -118.5394779697085}, 'southwest': {'lat': 34.4105662697085, 'lng': -118.5421759302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Original Saugus Cafe,"[{'height': 2787, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100484191363538571735"">Craig Baker</a>'], 'photo_reference': 'AW30NDxTxQ1EszlSg4j6e44Fl2f6lBnPuOCpZU_HteltS6Wt7-COsFBKuaRpxUQtA2gNRAT06lXvDKmYV9EIK7O64maOPxsOxWFekaXBulM1dVvh0uBb9_bKa0HGSwLClYfGjKTwlkgmbi48I-VUhNAdRAjloobtmRYLQlOpLCNcR0HR7jjg', 'width': 3716}]",ChIJaRceiQWHwoARbW82gb-Qurw,"{'compound_code': 'CF65+QJ Santa Clarita, CA, USA', 'global_code': '8563CF65+QJ'}",4.3,ChIJaRceiQWHwoARbW82gb-Qurw,GOOGLE,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",948,"Parking lot, 25861 Railroad Avenue, Santa Clarita",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 34.4227752, 'lng': -118.5399009}, 'viewport': {'northeast': {'lat': 34.42414283029149, 'lng': -118.5384769197085}, 'southwest': {'lat': 34.4214448697085, 'lng': -118.5411748802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chi-Chi's Pizza,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114060906938917764713"">Joe Traveler</a>'], 'photo_reference': 'AW30NDzQvu3JOIGtimcPrJYINkGHabO7eR4ToYhktHX4LuxRv4j5a9Cm2DEjHIK7hpuhchHuZIQ_uAL45PSJA7VZg_l_bXGu9ypdNNEa60hN3yKOkJRpnwGXyPU0fHLx4ofFrKaVr7zpv8MEsVcxoTqpvHCxknYyeFH6YFG7dljO2-JNX6Vq', 'width': 4032}]",ChIJO5mksgyHwoARTmeDxV1tpFc,"{'compound_code': 'CFF6+42 Santa Clarita, CA, USA', 'global_code': '8563CFF6+42'}",4.5,ChIJO5mksgyHwoARTmeDxV1tpFc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",945,"23043 West, Soledad Canyon Road, Santa Clarita",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.3944487, 'lng': -118.462761}, 'viewport': {'northeast': {'lat': 34.3958632302915, 'lng': -118.4613399197085}, 'southwest': {'lat': 34.3931652697085, 'lng': -118.4640378802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112704982673241769694"">Ernesto Velazquez</a>'], 'photo_reference': 'AW30NDyAedtbai7E5F7Pw7FE3NiUst07HPVWD-MnNFXYS7sbej3dMUCd5_3v6O-sJzhJDAMqASGTFXx6GwufL6Ph-3ePS_DLxvpRxiT4mzFgZNIX8gFQfCFdGCpZuXvDZfK3VBe5FaXYiJELsNy0agHZl9P-kniYJchRzEZAc3fFXC57KuBL', 'width': 4048}]",ChIJm2rliqGIwoARkmuQ_5ygG4g,"{'compound_code': '9GVP+QV Santa Clarita, CA, USA', 'global_code': '85639GVP+QV'}",3.7,ChIJm2rliqGIwoARkmuQ_5ygG4g,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",328,"19085 Golden Valley Road Unit 105, Santa Clarita",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 34.407204, 'lng': -118.462963}, 'viewport': {'northeast': {'lat': 34.4086017802915, 'lng': -118.4615164697085}, 'southwest': {'lat': 34.4059038197085, 'lng': -118.4642144302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chi-Chi's Pizza,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114060906938917764713"">Joe Traveler</a>'], 'photo_reference': 'AW30NDzr3zoWAa4ZQIgNiPkCu5EEZMUFj6bRft7mMgMj64lLk8VanFiXr7CNkkhdgWh9MN4kqqXYYiKOxBEm0cjGfbynC7JaNwOfd1vE1o4gnKj0DMp4krs9NO7I30Z8rsMusj2CZ9AyzrM8qhq0LwA8GVe8MpoTvh3oj3rwRjr4pVxV1S4-', 'width': 3264}]",ChIJUejhsuyIwoARKyaKUeuq4Fo,"{'compound_code': 'CG4P+VR Canyon Country, Santa Clarita, CA, USA', 'global_code': '8563CG4P+VR'}",4.5,ChIJUejhsuyIwoARKyaKUeuq4Fo,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",750,"27117 Sierra Highway, Canyon Country",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.3925304, 'lng': -118.4666784}, 'viewport': {'northeast': {'lat': 34.3939495802915, 'lng': -118.4653952697085}, 'southwest': {'lat': 34.3912516197085, 'lng': -118.4680932302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Habit Burger Grill,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117169233488783742904"">turtwig86</a>'], 'photo_reference': 'AW30NDzALTzdOjm4FnOIO0augxtphOTpWYfnUfwXBOWB7YdcBP0qps-gOHMy0c7ZpoyxvLkfILUYT7fkbmSWPk_5CmUNXtMrA-S55SjA2t7ixLXlAZdp1NTEUviJW_Ii0OueDUfRSvlMJw9YmA8SBOcehCH2hmPDBPLIpfrfX2nkoakfB-HS', 'width': 4032}]",ChIJ97S_rrmIwoARNwKxYspwkH0,"{'compound_code': '9GVM+28 Santa Clarita, CA, USA', 'global_code': '85639GVM+28'}",4.5,ChIJ97S_rrmIwoARNwKxYspwkH0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",705,"19223 Golden Valley Road, Santa Clarita",{'open_now': True},1.0,
