business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 33.959307, 'lng': -83.3841556}, 'viewport': {'northeast': {'lat': 33.9607675802915, 'lng': -83.3827933197085}, 'southwest': {'lat': 33.9580696197085, 'lng': -83.3854912802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Big City Bread Cafe,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106051390489972853209"">Dale Stein</a>'], 'photo_reference': 'AW30NDwHO2dANuQrUDHm0CPbN_hqFgkKMUpCa2t-oIYQNAvvqVd16o3StBCIJuHJRwaY3hNT6eW_CLEogN5SHgeKJ8EBh8TEINktlUWuc8SOGsY5-YHRX93QGmyjq5le5vcw5zrvrvQ3KJKl7FLz5TsgRpxrjYLo_DvFJ2AgFjyM9Mlgq9-W', 'width': 4032}]",ChIJOS6dqSZt9ogRBz0Y4b4X95k,"{'compound_code': 'XJ58+P8 Athens, GA, USA', 'global_code': '865RXJ58+P8'}",4.6,ChIJOS6dqSZt9ogRBz0Y4b4X95k,GOOGLE,"['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",775.0,"393 North Finley Street Studio C, Athens",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 33.9445595, 'lng': -83.37768890000001}, 'viewport': {'northeast': {'lat': 33.94627138029149, 'lng': -83.37651761970851}, 'southwest': {'lat': 33.94357341970849, 'lng': -83.37921558029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Savannah Room Restaurant,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117120531909896354622"">Georgia Center Sales Dept.</a>'], 'photo_reference': 'AW30NDwW_-I2PiOHz0ROALFSrNjhdsQYyibDGkvX1v_wUZxKLaYmfJwS1pMqCgWPi_IUfGAXE9vT9hAJvSzrxGnTyWnQa8NKzQT1aMYREB3ILxyzBBbOxE7eHvOxiCvFJD-0nCOEMRktu1VV-bZtV0V0L3VYIP96fI9TKYXz5h0pGeR-dzQR', 'width': 640}]",ChIJs2LCgB1t9ogRyAXPuqUMV8g,"{'compound_code': 'WJVC+RW Athens, GA, USA', 'global_code': '865RWJVC+RW'}",4.5,ChIJs2LCgB1t9ogRyAXPuqUMV8g,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",17.0,"1197 South Lumpkin Street, Athens",{'open_now': True},,
OPERATIONAL,"{'location': {'lat': 33.9585694, 'lng': -83.367325}, 'viewport': {'northeast': {'lat': 33.9599589302915, 'lng': -83.3659791697085}, 'southwest': {'lat': 33.9572609697085, 'lng': -83.3686771302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Weaver D's Delicious Fine Foods,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107026792290248838632"">Steve Burnett</a>'], 'photo_reference': 'AW30NDxnaIWFyv7XxaCJrjPMn8F_wXBq9RCYM0XX_iit0cCbOfLIzt3dFjEZqhftr2Kd-YJ_Yfvj38EbTergHjDScWuf-A-qsQpz3Ecq8D4WbgS56H_URgDaBvKxyxx-_txs_s0RWt8w_I3xI9feydG0EpqZNzL95_4juHqXSWd9aCZ52LdZ', 'width': 4032}]",ChIJ96o4pMRs9ogREKYZJ44DN8U,"{'compound_code': 'XJ5M+C3 Athens, GA, USA', 'global_code': '865RXJ5M+C3'}",4.5,ChIJ96o4pMRs9ogREKYZJ44DN8U,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",479.0,"1016 East Broad Street, Athens",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 33.9586104, 'lng': -83.3742175}, 'viewport': {'northeast': {'lat': 33.9600674802915, 'lng': -83.3728464697085}, 'southwest': {'lat': 33.9573695197085, 'lng': -83.37554443029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mellow Mushroom Athens,"[{'height': 845, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101436681188132882227"">Mellow Mushroom Athens</a>'], 'photo_reference': 'AW30NDwW8Nuf2EzO9HNRU0kRAfLAQSVF82ei4ZbWlsVY-_Xur6Zaw1dk8vHF7_yY1_iQwC559twWthzDWOkAw4PN7-7-7VW3yMnMPSXGQqNY3CxqmEFDS1tlOhTD8pqmpHTAbpNscIKKlMaXnUwf2jCbS5dmE0r-YpJzEoVUboC5ZyC0ZnsJ', 'width': 1503}]",ChIJkaeOUtls9ogRCAsmwjX_sFo,"{'compound_code': 'XJ5G+C8 Athens, GA, USA', 'global_code': '865RXJ5G+C8'}",4.2,ChIJkaeOUtls9ogRCAsmwjX_sFo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",927.0,"320 East Clayton Street, Athens",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.9584786, 'lng': -83.3788904}, 'viewport': {'northeast': {'lat': 33.9599213302915, 'lng': -83.3776239697085}, 'southwest': {'lat': 33.9572233697085, 'lng': -83.38032193029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Trappeze Pub,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117175991660998820030"">Jordan Burleson</a>'], 'photo_reference': 'AW30NDx6caUT1XoE8zEtnSsDVcp2ZwYwxXY3u02loToqv_iNfLBSzrAc8zbqyHzZIJvbV974nFu2Lg7BvR2NKjMSs8h5ca91JJkME0Zylfo3YBSvYNYsyR9OWLZrf2pkBlDV2cxNTv4Utlia11TFl-Vzmad94amC3wySDYKnMApIzaR04krH', 'width': 4032}]",ChIJexJoV99s9ogRopMYqOOQYuQ,"{'compound_code': 'XJ5C+9C Athens, GA, USA', 'global_code': '865RXJ5C+9C'}",4.4,ChIJexJoV99s9ogRopMYqOOQYuQ,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1301.0,"269 North Hull Street, Athens",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.9934658, 'lng': -83.33565779999999}, 'viewport': {'northeast': {'lat': 33.9947854802915, 'lng': -83.33437556970848}, 'southwest': {'lat': 33.9920875197085, 'lng': -83.3370735302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104757219199283059611"">JB MOTT</a>'], 'photo_reference': 'AW30NDy57IBNNn8Alsh1dns3-nOKSvDN83DBLUcayC7Ar9hztiD84aDtUxl-GSsgHF0WNwzZIcY3mElczPkHjW2uyPUUSHFpklWayK9oPCMOU5AwZYS_-Eqb0S-yPH4mBFqlzeunuUCzApu7XoEuzqfT3bm4UMMfyy4NvvtaOddxZEli08Q2', 'width': 4032}]",ChIJLV5xc6AU9ogRSBvn9r4YL1k,"{'compound_code': 'XMV7+9P Athens, GA, USA', 'global_code': '865RXMV7+9P'}",3.8,ChIJLV5xc6AU9ogRSBvn9r4YL1k,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",227.0,"824 Hull Road, Athens",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.9257137, 'lng': -83.3413145}, 'viewport': {'northeast': {'lat': 33.9269638802915, 'lng': -83.33993361970848}, 'southwest': {'lat': 33.9242659197085, 'lng': -83.3426315802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Barberitos,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103849667177285329846"">A Google User</a>'], 'photo_reference': 'AW30NDwnSOCVC-hCKt_EGsnJT44scF4NcbRFDW3ASpWPxvOJoZXVBhl94OOtPyvQkgR05MWbymiEPtqwiDMButySteaiR9aPAPUP7b1Pnc8bmGTgC1E-OFFPGUEbwfCIQSGQdSa6MrouI3ODxOQU6Y4exYRA7zF9SoDYPFeyQYqRB7ZOa7_O', 'width': 4032}]",ChIJFRP6k35s9ogRpKuNfFNcfQo,"{'compound_code': 'WMG5+7F Athens, GA, USA', 'global_code': '865RWMG5+7F'}",4.0,ChIJFRP6k35s9ogRpKuNfFNcfQo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",454.0,"1860 South Barnett Shoals Road, Athens",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.9268337, 'lng': -83.33654}, 'viewport': {'northeast': {'lat': 33.9282559802915, 'lng': -83.3352573197085}, 'southwest': {'lat': 33.9255580197085, 'lng': -83.33795528029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Choo Choo Grill Express,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113766364813096118952"">Spencer McGuire</a>'], 'photo_reference': 'AW30NDzAkVZnIl2gXXR0z2UhYNm4_Thu5ioK_CAkvi0k6U-UlN9KVWik8fvYRKlCCbXE1t7JOC2mMQe5NvRY_ecT9utUVP_TMRNckHDLD-VmMvi4u01i9BDB7lgDCsxVIOBdfn2AyhfJ3uTv8ax0ZIY7c2gYVubmz4pqnfXNGtq2-Y1QY6HC', 'width': 5312}]",ChIJ32I7739s9ogRF0CsE7PGkKQ,"{'compound_code': 'WMG7+P9 Athens, GA, USA', 'global_code': '865RWMG7+P9'}",3.7,ChIJ32I7739s9ogRF0CsE7PGkKQ,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",836.0,"Village at Cedar Shoals Shopping Center, 1055 Gaines School Road, Athens",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.95824829999999, 'lng': -83.3737427}, 'viewport': {'northeast': {'lat': 33.9595080302915, 'lng': -83.37235431970849}, 'southwest': {'lat': 33.9568100697085, 'lng': -83.3750522802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,DePalma's Italian Cafe,"[{'height': 2112, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117805642751557627759"">Christine Bernal</a>'], 'photo_reference': 'AW30NDyR8Bqam2aNKYyfTERWTkDlj_rE2HqDyytgGVz8ep9fHEf4egm2BO6ie5TaoOzce1Tt_OBUI1rtVxSamexwdp0eykusYtfX1RClt2yWdesAy3T43neoE0hETNgDEt8MIi4G2FjNHg0Ia8xundq-zyXTBTnaRe-b6p1Zepj7bHH0iSiH', 'width': 2816}]",ChIJZWwdq95s9ogRa7ipGLrm_mU,"{'compound_code': 'XJ5G+7G Athens, GA, USA', 'global_code': '865RXJ5G+7G'}",4.2,ChIJZWwdq95s9ogRa7ipGLrm_mU,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",509.0,"401 East Broad Street, Athens",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.9251077, 'lng': -83.3405326}, 'viewport': {'northeast': {'lat': 33.92640283029149, 'lng': -83.33909161970848}, 'southwest': {'lat': 33.92370486970849, 'lng': -83.34178958029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103849667177285329846"">A Google User</a>'], 'photo_reference': 'AW30NDzDUWGkg4OrrzBUK-H-drwvMZYS0fQIHkEddRMyGu6b8jTfwPYU9ihl20S_CMpAwJQarmkXGVCcfygUY93koOf3YNJGUKV71MClQi3eQJzQNZKSS0qrWGKj9lMIjLmrmc-BxQ8haBSCGga26NKSYubZmY8XrgDVkHvVQXxGfBoRydIz', 'width': 4032}]",ChIJFRP6k35s9ogRWKVsKpnLLbA,"{'compound_code': 'WMG5+2Q Athens, GA, USA', 'global_code': '865RWMG5+2Q'}",3.8,ChIJFRP6k35s9ogRWKVsKpnLLbA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",149.0,"1860 Barnett Shoals Road STE 602, Athens",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.9500652, 'lng': -83.38497819999999}, 'viewport': {'northeast': {'lat': 33.9512928802915, 'lng': -83.38360706970849}, 'southwest': {'lat': 33.9485949197085, 'lng': -83.3863050302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy John's,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117663103253938469525"">Jimmy John&#39;s</a>'], 'photo_reference': 'AW30NDz0MDnTPmlt4jr9IN_rxP2VU1YL59Ia3_UEBNGN7XDfGCg2AFsqjaJOAeLFZNkx2ydFRqj5SAJsApN8If_ihFlO6Lku75otVfKBlpjh1MnIWIp7lKpaWKXGHQfqyqNHrVh7PAxT-aeEIulmA2G_Nn4Czzl4TX2bkyzNMFYf_NSa_7iv', 'width': 3264}]",ChIJB_X8MBlt9ogRQycPVLifH7Q,"{'compound_code': 'XJ28+22 Athens, GA, USA', 'global_code': '865RXJ28+22'}",3.6,ChIJB_X8MBlt9ogRQycPVLifH7Q,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",189.0,"600 W Baxter Street, Athens",{'open_now': True},1.0,
