business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 33.1001547, 'lng': -96.6951034}, 'viewport': {'northeast': {'lat': 33.10166048029149, 'lng': -96.69376461970849}, 'southwest': {'lat': 33.09896251970849, 'lng': -96.6964625802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Spazo Restaurant & Bar,"[{'height': 1140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108639038261131059939"">Andrew Rodriguez</a>'], 'photo_reference': 'AW30NDzfFMyLmEKOVmbovjLzf0SR2Q9RDPlrwPOTlq_bFQrMxRPMauyDV4iUqiP30As0vpn7XtkQxOomO61XutsKnELJ6ZWw2PGgd6rvNI0oFXTUo5Flt6Xm9QJRQ90lFr1h5-3RRjrJj_TbHt0kcKmJT56sME1z7E0jDSbZLh8G1xSQtx2_', 'width': 1925}]",ChIJKzwUQ20XTIYRsd_ZFNHUqUY,"{'compound_code': '4823+3X Allen, TX, USA', 'global_code': '86554823+3X'}",4.5,ChIJKzwUQ20XTIYRsd_ZFNHUqUY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",489,"1201 West McDermott Drive, Allen",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 33.0847188, 'lng': -96.6467682}, 'viewport': {'northeast': {'lat': 33.0860408802915, 'lng': -96.64529371970849}, 'southwest': {'lat': 33.08334291970851, 'lng': -96.6479916802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,"[{'height': 4048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117765632861213555406"">Angela Long</a>'], 'photo_reference': 'AW30NDw3JTJnXwdNaed65sskNXrjdCW7np6Qpr32xcOKZMZmahf7zc8pgsh32S_GUbevQ2e64CmYgqC6mDuQo00cI3E11v12wwpvhbCLHMMhQiiiVgYPFz1iE4WQh4aQoGkAZ2MTDkIQjRKcjSpQe6Ac17iN2k9gGkYrC2lMTusTLo83lChX', 'width': 3036}]",ChIJ6z9d36AQTIYRsfcdpdGHLpA,"{'compound_code': '39M3+V7 Allen, TX, USA', 'global_code': '865539M3+V7'}",3.6,ChIJ6z9d36AQTIYRsfcdpdGHLpA,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",331,"806 South Allen Heights Drive #150, Allen",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.10193410000001, 'lng': -96.6595043}, 'viewport': {'northeast': {'lat': 33.1033088802915, 'lng': -96.6582674197085}, 'southwest': {'lat': 33.1006109197085, 'lng': -96.66096538029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101740233190919224666"">Yadira Garcilazo</a>'], 'photo_reference': 'AW30NDwkIFhnwd35Df1r7okmRZhV1_JLzSjT0pOxn9r5qhqZwFgyAWkY2RTK284EZezTL6a8KAqoAAiRu9QnTob5p3EZS-4RxiHCCcYZL5piXJnoZnkAPZuaEDNtbH_iK901sBdVP6qh_VnR8XBLsbvzGYJSASKD2p1FrBMXmjRDbAcU9tDX', 'width': 4032}]",ChIJwbwIk7UQTIYRuGkth5Gi4OU,"{'compound_code': '482R+Q5 Allen, TX, USA', 'global_code': '8655482R+Q5'}",3.6,ChIJwbwIk7UQTIYRuGkth5Gi4OU,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",132,"204 North Greenville Avenue Suite 210, Allen",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.057645, 'lng': -96.691707}, 'viewport': {'northeast': {'lat': 33.0589337802915, 'lng': -96.6903462197085}, 'southwest': {'lat': 33.0562358197085, 'lng': -96.69304418029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114544570888122815154"">David Pruit (DavPru)</a>'], 'photo_reference': 'AW30NDwg0Eazac2Z_S1-R20YLch0JRJnSDjWY9XNWtfz_Cq5Sln-wzynGGdNriAqbmFOFWa1FC9zb2B0BlB6cHxZQha5NiJnxxZcCX-tvNZ7E-Xp9aWvwD0HIJrxzd-OiQl2NjM9EQN-DmWwKOYb7NFXzB-ZaWOJVoT-p_28snjT3qWVVYjh', 'width': 4032}]",ChIJdwHWXMcZTIYRZs0YJlomLE0,"{'compound_code': '3855+38 Plano, TX, USA', 'global_code': '86553855+38'}",4.1,ChIJdwHWXMcZTIYRZs0YJlomLE0,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",888,"1121 East Spring Creek Parkway, Plano",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.0884084, 'lng': -96.6716077}, 'viewport': {'northeast': {'lat': 33.0897279802915, 'lng': -96.67037401970849}, 'southwest': {'lat': 33.0870300197085, 'lng': -96.67307198029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103494299469428456660"">Rok Basle</a>'], 'photo_reference': 'AW30NDyzXchFumzf17oFw7NaQ6kIbouP8G2zrcJ6l2Ez5DH73xXiJOU9Vc3jSBmHVI99fIkQG31Cihte359_UNzPUxv5I3zsvMDeCQFqfx7TJCJaaQo23OKMiQxGoyKv0RDwfW2XZmFfMH1IIRXBnS6H_47mMhgEhBbdHqvId7MedRaGD4GH', 'width': 3968}]",ChIJNcEVA1EXTIYRLfBrI2iAJLU,"{'compound_code': '38QH+99 Allen, TX, USA', 'global_code': '865538QH+99'}",4.2,ChIJNcEVA1EXTIYRLfBrI2iAJLU,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1190,"415 East Bethany Drive, Allen",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.101343, 'lng': -96.68727179999999}, 'viewport': {'northeast': {'lat': 33.1025940302915, 'lng': -96.6859424197085}, 'southwest': {'lat': 33.0998960697085, 'lng': -96.6886403802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Torchy's Tacos,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103393620147072837020"">Torchy&#39;s Tacos</a>'], 'photo_reference': 'AW30NDzTSXgIBGXKuOWK0fXY9tpN0rquF8xI-kKI751Xe_dy0HBQRBcNdqGLsJPujpVowdpjCCAVk-m6hZlTWymnxOLC1uk3mvAMcMkGMAErB561JSvqoTY3Y88i_q2flg7NhMmCDQmT9LD0HTLy4zLNCgGXsIMlN68Uy0Db0p0DNTfIptmF', 'width': 1536}]",ChIJJ6a4eb0XTIYRFql79Ivue44,"{'compound_code': '4827+G3 Allen, TX, USA', 'global_code': '86554827+G3'}",4.4,ChIJJ6a4eb0XTIYRFql79Ivue44,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3013,"1008 West McDermott Drive #600, Allen",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.0576921, 'lng': -96.69080819999999}, 'viewport': {'northeast': {'lat': 33.0589396302915, 'lng': -96.68946491970848}, 'southwest': {'lat': 33.0562416697085, 'lng': -96.69216288029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107944520355701304133"">Subway</a>'], 'photo_reference': 'AW30NDy1c6bzkfxS48kIxYGih7j-3i-1UJVcJls5euu62LpbJuV2ENZ-2gLc_0lFs-brigzmioEnGM3syS81iLtXbvhlXq64GYT7ckRaCRxx7TllTOkrL7yaz-SpNBGloYKK_IuSlbvgxe_1SFWTdK-pOxnQewOb7G-T9w86Gvf9FrhD-ygW', 'width': 1763}]",ChIJOTINqcAZTIYRfWloP8h-72U,"{'compound_code': '3855+3M Plano, TX, USA', 'global_code': '86553855+3M'}",3.4,ChIJOTINqcAZTIYRfWloP8h-72U,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",101,"1201 East Spring Creek Parkway Suite 160, Plano",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.1068705, 'lng': -96.67680159999999}, 'viewport': {'northeast': {'lat': 33.1081879302915, 'lng': -96.67535136970848}, 'southwest': {'lat': 33.10548996970851, 'lng': -96.6780493302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,IHOP,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106779453021625353610"">Josh Maxwell</a>'], 'photo_reference': 'AW30NDwv-7HpixnMzia1WP6S2Jz716Dxy-J5ADDg0mMF2dtsQLqWqmm8sTQfiH4MzuWj4F2I23z7SMgyrcFCmfzuwRTHJjxi707blR0x2qSIvORuEkRihlo667Hvzd1w1hIAPN7vtF2XGjZepQpw5HikNeDkLtvviHdc_sCkaabfxUFHcRjS', 'width': 4032}]",ChIJu6iNmDkXTIYRJ927DmD6hSM,"{'compound_code': '484F+P7 Allen, TX, USA', 'global_code': '8655484F+P7'}",3.4,ChIJu6iNmDkXTIYRJ927DmD6hSM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1966,"315 North Central Expressway, Allen",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.099587, 'lng': -96.6974461}, 'viewport': {'northeast': {'lat': 33.1009879802915, 'lng': -96.69624611970849}, 'southwest': {'lat': 33.0982900197085, 'lng': -96.6989440802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Thai Pan Restaurant,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100329906061333303118"">Clyde H (Habanero)</a>'], 'photo_reference': 'AW30NDyIXNbAom84AJzKigN2jrqU6pSlr22qlXDvO4YRof8-i8ZuDNTvYyZ7S5JEfklAqDj7TBouEHMIAYh-k4GRcm7R9MsFr0lvtfMXn1xkBh0hhab198wFAFh7lBx8vJV-i28QuiJ3UDPYX9YXlBpW_tsgZLnE5FYMQ7974x5u7-8R20Jc', 'width': 4032}]",ChIJVdwQ7HIXTIYRoX0EJmnlm4M,"{'compound_code': '38X3+R2 Allen, TX, USA', 'global_code': '865538X3+R2'}",4.2,ChIJVdwQ7HIXTIYRoX0EJmnlm4M,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",233,"1223 West McDermott Drive #75, Allen",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.1014419, 'lng': -96.66002689999999}, 'viewport': {'northeast': {'lat': 33.1029392802915, 'lng': -96.6584929197085}, 'southwest': {'lat': 33.1002413197085, 'lng': -96.6611908802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cicis Pizza,"[{'height': 2291, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108639038261131059939"">Andrew Rodriguez</a>'], 'photo_reference': 'AW30NDxT8gNv0bfbgW1eIxVMuoZmQUUFE_Li5kscbGKeB1AIfm1JbW2vkh-jvtfBcAYB5IrraC4cFF2RAHLD7w53nOQwxYRBiXBDbIILrogvmi2Bu0QRM6XueBRHLqsX5KiQMFCAPvMoViywY10StVhTRQgZySvMxErvMkCaJqUPoiDmXcnc', 'width': 4228}]",ChIJwbwIk7UQTIYRLCRRRDa2yyg,"{'compound_code': '482Q+HX Allen, TX, USA', 'global_code': '8655482Q+HX'}",3.2,ChIJwbwIk7UQTIYRLCRRRDa2yyg,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",648,"204 North Greenville Avenue Ste 120, Allen",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.1013546, 'lng': -96.6876061}, 'viewport': {'northeast': {'lat': 33.1026107802915, 'lng': -96.68630141970849}, 'southwest': {'lat': 33.09991281970851, 'lng': -96.68899938029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pei Wei Asian Kitchen,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111831556970907740653"">Fraz Tajammul</a>'], 'photo_reference': 'AW30NDx2zz7OlxYUQZK_dtcakJSSDGk3uoQTIt55Iiyz3YkqsM_vnQFVroHUgOyI0NEgafjVCo7lfZ2BCDT6O_s5nMuKJwZQOv4urxaD0PyD2dK5vXsQsc44VMa8nbGC5SXYURujeETfpDM0ysdVbRrpNrAmgwXsuDFsyEP2riMxgZ36uNW4', 'width': 4080}]",ChIJk8GB2WoXTIYRYKj9Pw9eHs0,"{'compound_code': '4826+GX Allen, TX, USA', 'global_code': '86554826+GX'}",3.7,ChIJk8GB2WoXTIYRYKj9Pw9eHs0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",467,"1008 West McDermott Drive, Allen",{'open_now': True},2.0,
