business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 43.5392669, 'lng': -96.73184429999999}, 'viewport': {'northeast': {'lat': 43.5406115802915, 'lng': -96.7303699697085}, 'southwest': {'lat': 43.5379136197085, 'lng': -96.73306793029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113315441857035264615"">Lukin Lockhart</a>'], 'photo_reference': 'AW30NDxWaoLNnXrfcmKPwQ2jFK3jG8bHFGoM3i2BEW4xdgj_4KGNsPCpdNtCSYD-GX6TPp1t7-Fi7HBp3P7cnPzIINe7Itz1jZidmFB7BJpUHKZksVKjkTPShEW8OSitICP5Vfr0k83ziMNHJZN1VPzc3Y0JY0L-EpvcEdcLTYHdvHk_zUgu', 'width': 4032}]",ChIJK7mNKJS1jocRCVfgITgWhgw,"{'compound_code': 'G7Q9+P7 Sioux Falls, SD, USA', 'global_code': '86M5G7Q9+P7'}",4.0,ChIJK7mNKJS1jocRCVfgITgWhgw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",158.0,"711 South Minnesota Avenue, Sioux Falls",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 43.52171300000001, 'lng': -96.77109999999999}, 'viewport': {'northeast': {'lat': 43.52305108029149, 'lng': -96.7700288197085}, 'southwest': {'lat': 43.5203531197085, 'lng': -96.7727267802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Granite City Food & Brewery,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113258500500028362337"">Keene M</a>'], 'photo_reference': 'AW30NDzh-3lUqlpMhmJY7PgXoNZ8laIl2M3Mfm6xKulVFJLCG9mib8OrAtMdFYn4QQSh_x5QJWRHAz12pwTRzcU2mCxNEQBX-0AerzODcoqUxquSG7NXPhzSTpRxSj8OIQfFx7GXzLJ1gUCb52dT8nKdpM_mGoVog65kFKhuGjIwl3yUELjk', 'width': 4032}]",ChIJ-xy05iHKjocRjb5cmonNLz0,"{'compound_code': 'G6CH+MH Sioux Falls, SD, USA', 'global_code': '86M5G6CH+MH'}",4.2,ChIJ-xy05iHKjocRjb5cmonNLz0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",827.0,"2620 South Louise Avenue, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.513448, 'lng': -96.75174439999999}, 'viewport': {'northeast': {'lat': 43.5142827802915, 'lng': -96.75056806970849}, 'southwest': {'lat': 43.5115848197085, 'lng': -96.7532660302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Murphy's | Take 'N' Bake Pizza,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104614549287703329316"">Papa Murphy&#39;s | Take &#39;N&#39; Bake Pizza</a>'], 'photo_reference': 'AW30NDzu_y90MlaJoSQLPs75x8OdSCf-NXrfnItC8k07Cx9aAGbmAhvtsKWwVQK0msdE6peZc39X7ObXBNVcwj-X_XABvthuHNI5binKoGXpKIHhWtR24G3vS9DJ_pn1ytWYM0kShniu-Fws3sNvD8OlE6hzZVmmentiKh5w2kO6sNZT7uWt', 'width': 1024}]",ChIJxzz9xvjJjocRLDrpU7Xo6kk,"{'compound_code': 'G67X+98 Sioux Falls, SD, USA', 'global_code': '86M5G67X+98'}",4.4,ChIJxzz9xvjJjocRLDrpU7Xo6kk,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",196.0,"2101 West 41st Street Suite 28, Sioux Falls",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 43.54884179999999, 'lng': -96.7219081}, 'viewport': {'northeast': {'lat': 43.55009263029149, 'lng': -96.7205096697085}, 'southwest': {'lat': 43.5473946697085, 'lng': -96.72320763029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Monk’s Ale House,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110071699428925780941"">Monk’s Ale House</a>'], 'photo_reference': 'AW30NDwWN5owOoKML-nI4Mp-6iih6At92d3T1rc7hPJuiVgEIZ2erblqGk2INYuz8xjNmSKz4qXv7xylaGvxBdiANfgCj0miaLLCaMkfCWN1_W-NxIZk7o7qMzxz2rjQ0AOcVvpwAmJlcNXFqtCEVSW31YANS7zU9CN3pj8oxJ9UceDvhUGW', 'width': 960}]",ChIJbx38bqS1jocR_AIPoqr6Sj4,"{'compound_code': 'G7XH+G6 Sioux Falls, SD, USA', 'global_code': '86M5G7XH+G6'}",4.7,ChIJbx38bqS1jocR_AIPoqr6Sj4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",452.0,"420 East 8th Street, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.5426355, 'lng': -96.7310236}, 'viewport': {'northeast': {'lat': 43.5439635302915, 'lng': -96.72963426970848}, 'southwest': {'lat': 43.5412655697085, 'lng': -96.73233223029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117183698180592058334"">Matt McLean</a>'], 'photo_reference': 'AW30NDwnHQgejJfrEhXbYTUZSKer4BxBbrbwL9vCkFjVE9OQmj2kbVQOos4anbPs8x1ndsvp2S9umtssia-tlIz-Pv2Ezy7gSzQwsKKNTVE01rYNPwQi0ptmSN3BlPhaW5IWPJLd78e8ZtGOyDirwvm053ZHhoSUnjWKRLu-VOKc4HOJzXw', 'width': 4000}]",ChIJO8MSApe1jocRWEbZE-luv8k,"{'compound_code': 'G7V9+3H Sioux Falls, SD, USA', 'global_code': '86M5G7V9+3H'}",4.3,ChIJO8MSApe1jocRWEbZE-luv8k,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",703.0,"418 South Minnesota Avenue, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.5508572, 'lng': -96.7279082}, 'viewport': {'northeast': {'lat': 43.5523912302915, 'lng': -96.72668226970849}, 'southwest': {'lat': 43.5496932697085, 'lng': -96.7293802302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Wileys,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101309460962409316524"">Wileys</a>'], 'photo_reference': 'AW30NDxi1l_DZLFszRg2zOuOovNJ4dVn8L_m3Fo5Kdl-f6Kp02o-0x62Q6iuSFodml0MCs14TnhHGL8mS-lR78rksUWQTMDuAgeLFTgpzIcexL2M_dOy14OB8LRWCHtptLtGcpwp_lBcZqkXBCX-nqbzecYo1ALEomPJxd58D4JUkxqnoXIZ', 'width': 2048}]",ChIJC2wtV5-1jocRghh92S5ggLU,"{'compound_code': 'H72C+8R Sioux Falls, SD, USA', 'global_code': '86M5H72C+8R'}",4.0,ChIJC2wtV5-1jocRghh92S5ggLU,GOOGLE,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",1030.0,"330 North Main Avenue, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.526566, 'lng': -96.7744115}, 'viewport': {'northeast': {'lat': 43.5278063302915, 'lng': -96.7732295197085}, 'southwest': {'lat': 43.5251083697085, 'lng': -96.7759274802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Johnny Carino's,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100443657721290389800"">master</a>'], 'photo_reference': 'AW30NDz2-YPDYeLgx9ptyggC9qB-X7y4v_98e0vmkvmxhKeNvGvyKgNL89_i7GZHp0rnueTsFqCKlL19I5Ypwt7xDCoFKAj0XY_014WaWOJCzlufcmnEAo-sLRxik_fGqjMtVQyhXgr5z37RH5J1loaHvdAvtjfJ3jC4RyRW3sWB9e3jdaQo', 'width': 4032}]",ChIJU-I1-SHKjocRD5N6nYxxAsc,"{'compound_code': 'G6GG+J6 Sioux Falls, SD, USA', 'global_code': '86M5G6GG+J6'}",4.4,ChIJU-I1-SHKjocRD5N6nYxxAsc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2215.0,"2310 South Louise Avenue, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.52430499999999, 'lng': -96.7772742}, 'viewport': {'northeast': {'lat': 43.52564133029149, 'lng': -96.77582626970849}, 'southwest': {'lat': 43.52294336970849, 'lng': -96.7785242302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ruby Tuesday,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111374691618593515211"">Billy B</a>'], 'photo_reference': 'AW30NDyMFYrR_cx1iUTd3F68ScUu2KHxw4LJ7RHR_Xn7B1nNLBANovEfDyQgxccAlKUWOl1MUyhPRf5sB6f69oVgDzumUL0bBx2VMEmuleQCjS-JsovDGbegbI9l0j1Pd6FkkYwQTN3-NJxyDZb0KgIcQvfOJftvNPj_Dt8-AocpwO1oRZjG', 'width': 4032}]",ChIJKffkQTvKjocRxSQbx2S0B-k,"{'compound_code': 'G6FF+P3 Sioux Falls, SD, USA', 'global_code': '86M5G6FF+P3'}",4.1,ChIJKffkQTvKjocRxSQbx2S0B-k,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1249.0,"2425 South Shirley Avenue Suite 110, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.5464192, 'lng': -96.7318389}, 'viewport': {'northeast': {'lat': 43.5475564302915, 'lng': -96.7302739697085}, 'southwest': {'lat': 43.5448584697085, 'lng': -96.73297193029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Five Guys,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114469924860824231901"">Adam Sieff</a>'], 'photo_reference': 'AW30NDzKsk8Gg7SikwflmY4jXTe64FYzXMU5sY0bNND6wOEjRFO20N9JB5ioGnCaUqZiZgZAnnF29vfyUmrhHJ3Y7w55QTbTd__vf_aIGoCXRsqgRWb9p023c_rQNf6pecJdWZnSisM6qUSzRYKi7Q6IsecwX_Kl-5s8DGMYccJG8NJeMoDO', 'width': 4000}]",ChIJDaZWuJm1jocRIjUud1pMIz8,"{'compound_code': 'G7W9+H7 Sioux Falls, SD, USA', 'global_code': '86M5G7W9+H7'}",4.5,ChIJDaZWuJm1jocRIjUud1pMIz8,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1302.0,"121 South Minnesota Avenue, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.5252153, 'lng': -96.731771}, 'viewport': {'northeast': {'lat': 43.5265538302915, 'lng': -96.7302748697085}, 'southwest': {'lat': 43.5238558697085, 'lng': -96.7329728302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Boss' Pizza & Chicken,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105514743230600082226"">Boss&#39; Pizza &amp; Chicken</a>'], 'photo_reference': 'AW30NDxNbXHqF6d7TvUTClU-5B5mTMddOnay9o3ZcIh55iztCzkVPgoOnNIVeD2amVS735qm1OHyI95AE9v1RMvuyjNIV19QDYW9m8AxFr3zXnoS1p7XqC0PEYMpKpZa8s_1SecznRCHcW3cZXl4_RmaCkuR3AydwlZU45flcTZjpBl4_7y-', 'width': 4032}]",ChIJoZ4UO-a1jocRjaDtDBvN1Bw,"{'compound_code': 'G7G9+37 Sioux Falls, SD, USA', 'global_code': '86M5G7G9+37'}",4.3,ChIJoZ4UO-a1jocRjaDtDBvN1Bw,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",793.0,"2111 South Minnesota Avenue, Sioux Falls",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 43.52115389999999, 'lng': -96.7314617}, 'viewport': {'northeast': {'lat': 43.5224802802915, 'lng': -96.73005931970849}, 'southwest': {'lat': 43.5197823197085, 'lng': -96.7327572802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Juice Stop,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100407236705181786486"">Juice Stop</a>'], 'photo_reference': 'AW30NDziF0bEbW5T4VnSYrTbZATVFMdvYiAu25GK-aQ0zAOVTry178Wi7FwRCHy-wwL04CCuNsiVDByBx32FTvgQCrBDomAOp9ts26P43UQc-1ZbCHklnlJ73tAw7ADdxOJWYaByC-JPpna568x9YCxMtbBVk81_dSK6tZQ2EGnnZB8i346-', 'width': 4272}]",ChIJyfYNMuG1jocRrBeoyVz4buo,"{'compound_code': 'G7C9+FC Sioux Falls, SD, USA', 'global_code': '86M5G7C9+FC'}",4.6,ChIJyfYNMuG1jocRrBeoyVz4buo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",239.0,"2601 South Minnesota Avenue # 101, Sioux Falls",{'open_now': True},1.0,
