business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 40.61977539999999, 'lng': -111.9789375}, 'viewport': {'northeast': {'lat': 40.62119038029149, 'lng': -111.9774233197085}, 'southwest': {'lat': 40.6184924197085, 'lng': -111.9801212802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tepanyaki Japanese Steak House,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116784923771797270855"">Andre Gadelha</a>'], 'photo_reference': 'AW30NDyyI9pBdDiewD1ciNpg8lGLzgOT2Rh4jMJZk1sOZZ2YUvGE-kvkRccvvw_7Nq2JEfuwbpNd7dl0rfuG5HVhsxsVsGvELuRD10WTH-5NQoxFcZ9XCiKttHM18YxP3ohMuUtwWt6BO7R3qZtD8jS4_z0Fr03wvPVIxUanKFoc1whLf43t', 'width': 4032}]",ChIJkWD71JSOUocRA5AfglG2zlY,"{'compound_code': 'J29C+WC West Jordan, UT, USA', 'global_code': '85GCJ29C+WC'}",4.4,ChIJkWD71JSOUocRA5AfglG2zlY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1729.0,"7233 S, Plaza Center Drive, West Jordan",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 40.6100201, 'lng': -111.9797084}, 'viewport': {'northeast': {'lat': 40.6114543302915, 'lng': -111.9783850697085}, 'southwest': {'lat': 40.6087563697085, 'lng': -111.9810830302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Applebee's Grill + Bar,"[{'height': 650, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106342541049349374368"">Sophisticated&#39;s Music Collection</a>'], 'photo_reference': 'AW30NDwoLyEZpZcol1yckeBaxBsljV-MiKI3p2IdO-z1H8PStKl2OMd7ZRp7VfPhz79GipS47oMcO88RpSe26KbSggReF4_wVc4CLeeD6xN43gIHMnQBWLWiT3EEApx-r_5OFcWYh16Pv6ZOikDoZ0IG0_SFlOlFwqDFKzhb9mXHCaNz2EJG', 'width': 1024}]",ChIJbaeHhOiOUocRhru3nXbi_6Y,"{'compound_code': 'J26C+24 West Jordan, UT, USA', 'global_code': '85GCJ26C+24'}",4.2,ChIJbaeHhOiOUocRhru3nXbi_6Y,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2121.0,"3736 West 7800 South, West Jordan",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 40.6121039, 'lng': -111.9805866}, 'viewport': {'northeast': {'lat': 40.6134300802915, 'lng': -111.9793803197085}, 'southwest': {'lat': 40.6107321197085, 'lng': -111.9820782802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Café Zupas,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107444341179682320169"">Café Zupas</a>'], 'photo_reference': 'AW30NDwhayLqDT67djAr6Noxtx2GdiyWWbXgxwSL2taIaRJwleJXcWFkecU1FD5gVD-fMPpL7c4Wr_CBdCCCPvjcIV2cnN-pmPkt4F162k5CG22WGL9RrSg7TKOZnDdKAlgHBRfOYtpb4m__E7-EQjiHmfLU4NffjdeoOv8cFk41BnsEmFB_', 'width': 5760}]",ChIJKxbJauyOUocRVuca5havdJk,"{'compound_code': 'J269+RQ West Jordan, UT, USA', 'global_code': '85GCJ269+RQ'}",4.0,ChIJKxbJauyOUocRVuca5havdJk,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1500.0,"7632 South Campus View Drive, West Jordan",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 40.612437, 'lng': -111.9805387}, 'viewport': {'northeast': {'lat': 40.61379828029149, 'lng': -111.9793307197085}, 'southwest': {'lat': 40.6111003197085, 'lng': -111.9820286802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Noodles and Company,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116320905457501581121"">Selea Kerr</a>'], 'photo_reference': 'AW30NDxOpVPDri7jzCZA1kNeohPl0-g-8-ecpZG4es-jYyFqxU1a02vhtQ_-hLharJTNe4ToL-MQVbCsQg7OY29asTlaF5APjz4MnAqAbTbGMaS_fiHmNwyzceBp8AcPdTgeGfBPQVXtLOmJU1lQn5P5CsuXrGwhsnEThCWKtvL-u-WmtHem', 'width': 4032}]",ChIJ3fFWqOiOUocR9wGdasveZr4,"{'compound_code': 'J269+XQ West Jordan, UT, USA', 'global_code': '85GCJ269+XQ'}",3.9,ChIJ3fFWqOiOUocR9wGdasveZr4,GOOGLE,"['restaurant', 'meal_takeaway', 'store', 'food', 'point_of_interest', 'establishment']",668.0,"7632 South Campus View Drive, West Jordan",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 40.609851, 'lng': -111.98174}, 'viewport': {'northeast': {'lat': 40.6112863302915, 'lng': -111.9804274197085}, 'southwest': {'lat': 40.6085883697085, 'lng': -111.9831253802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Costa Vida - Jordan Landing,"[{'height': 675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114591781682015313975"">Costa Vida - Jordan Landing</a>'], 'photo_reference': 'AW30NDyBFYekK0oid639-8D0Vbm-Sxh6fua9MuhHNP-jEte6GZyuv9Rp_orbQXpTJzdOHNBq0T4BVYASzxM0J2ClN1c0DzppFV9za-xqmcqgGqFs1fqJYtROIRv99rYfeGweSP0Ewlbd1adc4IYlXFZW7KJIYNAljQjSwGewU4ZCfP9JwxB2', 'width': 900}]",ChIJj5O_q-iOUocREdZkAMErVLo,"{'compound_code': 'J259+W8 West Jordan, UT, USA', 'global_code': '85GCJ259+W8'}",4.2,ChIJj5O_q-iOUocREdZkAMErVLo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1121.0,"3812 West 7800 South, West Jordan",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 40.6195133, 'lng': -111.9789735}, 'viewport': {'northeast': {'lat': 40.62076448029151, 'lng': -111.9775530197085}, 'southwest': {'lat': 40.61806651970851, 'lng': -111.9802509802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumbi Island Grill,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110714878089832549134"">Brandon Brooks</a>'], 'photo_reference': 'AW30NDx9ZBsBaIYZInhqQxtNk9do1S6bZDNZUa3HK5WMQ6foM3dT1cYhbuKbcL_mByk8RR1p7TqvGvYm032Bk0L_MLR_4W-PBexSRCBuuZhLmgS1MGw9GkfIZHOcDsPGoKZgddEO9kbGZUgbiJ5Z6Q-qoz4LcJXH0Cj4BpQV8BEGfdpc-7D5', 'width': 4032}]",ChIJayZS1ZSOUocRX5CzluH2_2I,"{'compound_code': 'J29C+RC West Jordan, UT, USA', 'global_code': '85GCJ29C+RC'}",4.1,ChIJayZS1ZSOUocRX5CzluH2_2I,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",316.0,"7251 Plaza Center Drive Ste. #110, West Jordan",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 40.6108565, 'lng': -111.9805942}, 'viewport': {'northeast': {'lat': 40.61210868029149, 'lng': -111.9792683197085}, 'southwest': {'lat': 40.6094107197085, 'lng': -111.9819662802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wendy's,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104168301760346985387"">Tyler Oliphant</a>'], 'photo_reference': 'AW30NDym8Lxi-GyzSQItWNtBsDDeVQx9BnJqyAVaJhFIHKOW6FKi_vjMMTCafC7XO9_BHXzabIjEIp9YQgs6_tPEPvR2M3UhlfJD7lvlQNm2g21h8HGaA83F1SEyXRIkjqNdVE7QLvpz3hXCEcryHvu2Y7zGmHMcFjEeJ7nOH89JQdSNmJU', 'width': 2560}]",ChIJL-9WXemOUocRc95nYVCXkbI,"{'compound_code': 'J269+8Q West Jordan, UT, USA', 'global_code': '85GCJ269+8Q'}",3.6,ChIJL-9WXemOUocRc95nYVCXkbI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",800.0,"7729 South Campus View Drive, West Jordan",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 40.61092680000001, 'lng': -111.9822214}, 'viewport': {'northeast': {'lat': 40.61226713029151, 'lng': -111.9807717197085}, 'southwest': {'lat': 40.60956916970851, 'lng': -111.9834696802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bombay Garden - Cuisine of India,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116320905457501581121"">Selea Kerr</a>'], 'photo_reference': 'AW30NDyVptHP2iMnmrW3IImWbobAQlG8VL3NCm1fHjeOa7wCDOs29ADzQt_uw0HximLRX9X9_zVOkI5La-bqC2pAPO5w1UbiS4OM_YvaxT46wvYSOdcexes1YkWUHGCF_TlY1r-iH0_E8BluecHYTcIbF2Dr9YjvUOUG3VJs7OB3Zw5w3uZH', 'width': 4032}]",ChIJ4VL1t-iOUocRpfhZaO1uouc,"{'compound_code': 'J269+94 West Jordan, UT, USA', 'global_code': '85GCJ269+94'}",4.6,ChIJ4VL1t-iOUocRpfhZaO1uouc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1354.0,"7726 South Campus View Drive #120, West Jordan",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 40.6234244, 'lng': -111.9787236}, 'viewport': {'northeast': {'lat': 40.6248085302915, 'lng': -111.9772411697085}, 'southwest': {'lat': 40.6221105697085, 'lng': -111.9799391302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Carl's Jr.,"[{'height': 694, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114115632946344869497"">Carl&#39;s Jr.</a>'], 'photo_reference': 'AW30NDx0oCoVHT-tbPpMHfmeg4sdXwBAEsFAeH-lORAPae0qGvOzTYIF2ecSL41ZLcJ6ybGPo2OsgkM97G-aodmSlJeLOQu4LuOVsbh5Pj7EWAJj4VkiFcpcjQthtkwGVXVnN2zHjVf5IjkNxSm3oSCxDsX3-hOUYeKFFMXFJJt0OjSmm-JX', 'width': 1234}]",ChIJf3GgLZSOUocRk2TR3FQqIg0,"{'compound_code': 'J2FC+9G West Jordan, UT, USA', 'global_code': '85GCJ2FC+9G'}",3.5,ChIJf3GgLZSOUocRk2TR3FQqIg0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",793.0,"7033 Plaza Center Drive, West Jordan",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 40.6091774, 'lng': -111.9598999}, 'viewport': {'northeast': {'lat': 40.61045163029151, 'lng': -111.9585520197085}, 'southwest': {'lat': 40.60775366970851, 'lng': -111.9612499802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Arby's,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116320905457501581121"">Selea Kerr</a>'], 'photo_reference': 'AW30NDzOTUDQTYDFtMbimTObk3jGWmbiM8VTGJ9787c_ZEBkrltA5R2UuvFJ1-fa2bJY69cQzkhfSTMQJKcI-EWZc40EZv0AFO9SGbhXz-cxMiTw0QfpygVll1BDw7Zr0_lxRl6ZbOXRh_CwW81w4d0eSvqttV6eYNjlW9BFNFvGYPIHLeFp', 'width': 4032}]",ChIJBehSSNGOUocRho3QsDdNZcQ,"{'compound_code': 'J25R+M2 West Jordan, UT, USA', 'global_code': '85GCJ25R+M2'}",3.8,ChIJBehSSNGOUocRho3QsDdNZcQ,GOOGLE,"['meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",878.0,"2819 West 7800 South, West Jordan",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 40.6229101, 'lng': -111.9801497}, 'viewport': {'northeast': {'lat': 40.6242881302915, 'lng': -111.9787098197085}, 'southwest': {'lat': 40.6215901697085, 'lng': -111.9814077802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,KFC,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113887441976095943510"">Jason Nipper</a>'], 'photo_reference': 'AW30NDzsjiLerDdstspXE2cus9IgmWrjr4M9kvIk6SIttxC9G9_DqKaxrz-dpNRg7PiZBNY5sHUHT0OieIYWvEo2SbejYtUuFdf3KRyhhfbV0UFYfW4Lmx8OICbcxYFayR_S1WE4bJfmG2yc9VlSWL98_MH5qzZLv0y_C75nnNemG93W_4GL', 'width': 2016}]",ChIJQ2RZR5SOUocRtRRlbaN-Vjs,"{'compound_code': 'J2F9+5W West Jordan, UT, USA', 'global_code': '85GCJ2F9+5W'}",2.9,ChIJQ2RZR5SOUocRtRRlbaN-Vjs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",530.0,"3743 Jordan Landing Boulevard, West Jordan",{'open_now': True},1.0,
