business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 42.6672487, 'lng': -84.54449799999999}, 'viewport': {'northeast': {'lat': 42.66860123029151, 'lng': -84.5430445697085}, 'southwest': {'lat': 42.66590326970851, 'lng': -84.5457425302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mancinos - South Cedar,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118117904870621107078"">Brad Mruzek</a>'], 'photo_reference': 'AW30NDxGQy1_Tg7wcd1mTWHW-RxolwKEjfxfnEEiR-BCALidcV6fA4N6ajrrbXPxz5ZN5D8a6Wu_oA0mYeNFytgoSBexJ80Ngs7fVE-jAFrS_sX1Oi7DSB3oabPNHg1JtuS9C1OL8-vmEUsVDrE4IOGUSA-rllPUfqfrTwPNhPp7JoSR2hpP', 'width': 4032}]",ChIJd9R28kfBIogRgULD4JJcokY,"{'compound_code': 'MF84+V6 Lansing, MI, USA', 'global_code': '86JQMF84+V6'}",4.2,ChIJd9R28kfBIogRgULD4JJcokY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",246.0,"6250 South Cedar Street, Lansing",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 42.736436, 'lng': -84.48714849999999}, 'viewport': {'northeast': {'lat': 42.73765858029149, 'lng': -84.4857851197085}, 'southwest': {'lat': 42.7349606197085, 'lng': -84.4884830802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Crunchy's,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106327236101661330608"">Crunchy&#39;s</a>'], 'photo_reference': 'AW30NDwKn7o4MAQnV4Rtqq1lnddZ2RJHu6fxdZzZrowuNHKJ4WqJnuG49JK63k1yLHUNS30Y0AhBbNAC95s_sgzXCJKd2I6LXEjkZvw5_ffIdQWS_IlXqKY2nLWpEqPdbP4GjK2eQr-iZbumeUJ-FyBvrk0f9Stg-xLiLe9vIEMrjGk_6dKx', 'width': 720}]",ChIJiygwzdbpIogRbg8SgthlNxY,"{'compound_code': 'PGP7+H4 East Lansing, MI, USA', 'global_code': '86JQPGP7+H4'}",4.5,ChIJiygwzdbpIogRbg8SgthlNxY,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",1344.0,"254 West Grand River Road, East Lansing",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 42.7617922, 'lng': -84.5721186}, 'viewport': {'northeast': {'lat': 42.7630191802915, 'lng': -84.57083511970849}, 'southwest': {'lat': 42.7603212197085, 'lng': -84.57353308029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105418357790322968347"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDw3sVJy1BzeLlPthQ3a4PFdj7PdQFVgI_J5q61rVMFI3OQcSR9pS6U4KOCe7OyNb3loNh4e5jsTwBW5IE3yKQGzR0moZSxHN_p0I2Bpl3pKVURyxJvCt_SvivtY37YVs-D-GwUpj3kM9A7rrzTYQM7EcmVVGnETsKuRGGtiuFkFbEca', 'width': 1000}]",ChIJVx-IB_HqIogRKPc7nsdHDc0,"{'compound_code': 'QC6H+P5 Lansing, MI, USA', 'global_code': '86JQQC6H+P5'}",4.0,ChIJVx-IB_HqIogRKPc7nsdHDc0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",322.0,"2902 North Grand River Avenue, Lansing",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 42.7403827, 'lng': -84.62612969999999}, 'viewport': {'northeast': {'lat': 42.74181898029151, 'lng': -84.6247608197085}, 'southwest': {'lat': 42.73912101970851, 'lng': -84.62745878029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cottage Inn Pizza West Lansing,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115855233591968016303"">Cottage Inn Pizza West Lansing</a>'], 'photo_reference': 'AW30NDwMy5lBTAQjQLfmniAJCAW6Pchv9qj2nuXEGj_IbYyQ-mgqp8DMNwu1EUKQ1kTzEJ7bzoTQ8yT1fxVF7ZY2-W5MrlEnb7KiuW1kv3JZOwrY262xvSJD8mPjKZoUpk19SV_nlJxwa-5NaSBNowGs51JIFYSB15QNFQcw84BSD6D3MRSJ', 'width': 6000}]",ChIJ3QUElFSVIogRYfWiHVbxIW8,"{'compound_code': 'P9RF+5G Lansing, MI, USA', 'global_code': '86JQP9RF+5G'}",4.1,ChIJ3QUElFSVIogRYfWiHVbxIW8,GOOGLE,"['lodging', 'meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",393.0,"5405 West Saginaw Highway, Lansing",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 42.74173700000001, 'lng': -84.63288999999999}, 'viewport': {'northeast': {'lat': 42.7429849302915, 'lng': -84.63155186970849}, 'southwest': {'lat': 42.7402869697085, 'lng': -84.6342498302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Logan's Roadhouse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100550718153718953949"">Mitch Adam</a>'], 'photo_reference': 'AW30NDwJnF8c1SxoRJFj5lFlOxox8L4QlB9gWDIESpUzfr_i7DknronoqEtdCX_nhuAzK3A9yGOczY9TZjP1me2Qgp9Lu2fTVuq_WjM-HYw9lOOSsjp_m7DUa4gIQSUF1yk6lD6ihInB2dsumjOTqnCiz4nHHymxrwK3skwieyUkg17lzd7P', 'width': 4032}]",ChIJIdlj1mOVIogRaB92m3XPCQ0,"{'compound_code': 'P9R8+MR Lansing, MI, USA', 'global_code': '86JQP9R8+MR'}",3.8,ChIJIdlj1mOVIogRaB92m3XPCQ0,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",1101.0,"5800 West Saginaw Highway, Lansing",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 42.7404299, 'lng': -84.5115014}, 'viewport': {'northeast': {'lat': 42.7418760302915, 'lng': -84.5101544697085}, 'southwest': {'lat': 42.7391780697085, 'lng': -84.5128524302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102833686216502034747"">Patrick Danahy</a>'], 'photo_reference': 'AW30NDwLnpn4eBJhlT1LeGlk8lPy05eS84nPq5h2sj1IFrOM6_zYZeihaluux7zP7_pNcGL0DHf7Q8TYZX56-CosLnd5e3HgLs_dfql8rH59a-a3atQ4eiN-wu7aADE1jbKz-NLoT3n-VAaQgGGbyb6W0kiibLfE1qDYkRboRDudphTIYZsR', 'width': 4160}]",ChIJh5kSMuXpIogRhK8lnnEdq6A,"{'compound_code': 'PFRQ+59 Lansing, MI, USA', 'global_code': '86JQPFRQ+59'}",4.2,ChIJh5kSMuXpIogRhK8lnnEdq6A,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",173.0,"2840 East Saginaw Street, Lansing",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 42.661923, 'lng': -84.550091}, 'viewport': {'northeast': {'lat': 42.66320283029149, 'lng': -84.54891871970848}, 'southwest': {'lat': 42.6605048697085, 'lng': -84.5516166802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Texas Roadhouse,"[{'height': 816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111804943110214171582"">slim pickins</a>'], 'photo_reference': 'AW30NDzWqTT4UWtrLWR4Qpy6Z6RaytNHxmEemCPROi_V1vadBA1fnY82UCLMsexa1Rt3xCtxLkalAa5TW-eF-YTzvAWXdBhCvV_wiOqmWs6BFZNUMvvNN6zAI5AimY619GAdP2fqlVZV9Iv0wFVvDYL1DeCdW0KybybBj5jLGC3HkKxu-Uhb', 'width': 1079}]",ChIJ3XhsbzHBIogR3VBT4U38ceM,"{'compound_code': 'MC6X+QX Lansing, MI, USA', 'global_code': '86JQMC6X+QX'}",4.5,ChIJ3XhsbzHBIogR3VBT4U38ceM,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",3987.0,"280 East Edgewood Boulevard, Lansing",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 42.736585, 'lng': -84.484111}, 'viewport': {'northeast': {'lat': 42.73785648029149, 'lng': -84.48259896970848}, 'southwest': {'lat': 42.7351585197085, 'lng': -84.4852969302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Dublin Square,"[{'height': 2981, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100415315661703098759"">Dublin Square</a>'], 'photo_reference': 'AW30NDzCy8_M84VU-SXRyDaIjwiZGha0pA-MbOY4hzcLggGRIruKFhBqvjm2xUmZNLzVU_wcUtzFbkkWZxntcp_fiimss-K98SHSlXT788CQPVXVIp2j5LYD8XISuHiWAMxE2qZX1Z6wihdwsUIizBDdkV6MBviVxxo33KkNqsuj2vur-Tsq', 'width': 2970}]",ChIJFdYajtPpIogRaTH_2MUwRmk,"{'compound_code': 'PGP8+J9 East Lansing, MI, USA', 'global_code': '86JQPGP8+J9'}",4.0,ChIJFdYajtPpIogRaTH_2MUwRmk,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",676.0,"327 Abbot Road, East Lansing",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 42.731438, 'lng': -84.552626}, 'viewport': {'northeast': {'lat': 42.7327854802915, 'lng': -84.5511070697085}, 'southwest': {'lat': 42.7300875197085, 'lng': -84.5538050302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104491903671100831617"">Amka</a>'], 'photo_reference': 'AW30NDyQi0WbnwuQhwvF12dv3WbcicnDJ3mZidW5z424c3XFGobIE7o2OJnvIH9tGdkxEvoDYqvgNP7Ke2FFbtuYzv9Rixga53w9zePk4lsqKsM42VYBBTuYWcOmWkWXdHp3M8_n684M5bQIC9fvQ0MhkF0woeYBhEmB5z7oIVIqE4S58m-m', 'width': 4000}]",ChIJKx4si33qIogR9uq8s6loelM,"{'compound_code': 'PCJW+HW Lansing, MI, USA', 'global_code': '86JQPCJW+HW'}",4.1,ChIJKx4si33qIogR9uq8s6loelM,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",422.0,"234 South Washington Square, Lansing",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 42.7413955, 'lng': -84.6032713}, 'viewport': {'northeast': {'lat': 42.7426900302915, 'lng': -84.6019122197085}, 'southwest': {'lat': 42.7399920697085, 'lng': -84.6046101802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114818826689167240838"">Jerry Smith</a>'], 'photo_reference': 'AW30NDzWDX7YNMQxVJPx2k796QXWh_pDfRxKpi6C4cH4u-EDFnTo3ABhwPcfXWR5-sFnZF4ye9ImGOY-22sQuEm8IICTJpupfycNSuNs5BPJtFmSDKENfzXTuZgT4fx0w25pPvVcU6AQcjmRNCUAX4FcPA-8wabsrBCWeQQ94kp19sOAi0Ny', 'width': 5312}]",ChIJ2ZuVnKvqIogRCHuYmNEb2rY,"{'compound_code': 'P9RW+HM Lansing, MI, USA', 'global_code': '86JQP9RW+HM'}",3.9,ChIJ2ZuVnKvqIogRCHuYmNEb2rY,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",344.0,"3908 West Saginaw Highway, Lansing",{'open_now': True},1.0,
CLOSED_TEMPORARILY,"{'location': {'lat': 42.7207567, 'lng': -84.49451789999999}, 'viewport': {'northeast': {'lat': 42.7220103302915, 'lng': -84.49321951970849}, 'southwest': {'lat': 42.7193123697085, 'lng': -84.4959174802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112929195658506370932"">Aaliyah Haqqi</a>'], 'photo_reference': 'AW30NDz-kC1_3yVDf3zKoMtuQTpVJ0p1GJfnwciVnrlotiQ5N5RhcowBwBpzUFAx2UC3JXZYtkluXK-_AE5Kj7xPRHU9YWefA8J-w_QDik2ZXb-TZpC5eof8TPSR7JF2-4TVWLAdGWAt0uviL_EsFN1PbKTxjKZ4AxwDSpqga3537fCjYyFY', 'width': 4032}]",ChIJK8NGam7CIogRlzU1TKeSjVI,"{'compound_code': 'PGC4+85 East Lansing, MI, USA', 'global_code': '86JQPGC4+85'}",3.9,ChIJK8NGam7CIogRlzU1TKeSjVI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",57.0,"920 Trowbridge Road Suite 2, East Lansing",,1.0,True
