business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 41.7411605, 'lng': -88.12366089999999}, 'viewport': {'northeast': {'lat': 41.7424416802915, 'lng': -88.12229476970849}, 'southwest': {'lat': 41.7397437197085, 'lng': -88.1249927302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Italian Pizza,{'open_now': True},"[{'height': 333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105680507026749265766"">Little Italian Pizza</a>'], 'photo_reference': 'AW30NDz5J9skyVZ_YJxDVnNDr4we9M0HIi0i8N8SCv3RGYn0MRtU0hRQ-p3dH5a2QdBAuSyM1F3mDqM23ygT-Q6EL9LphI4-Bym5kr7pEZXfJn4d6B-cPf4sw9xYl5_8b6y_zoEAzUpCbbin0mthjVh3lotWfpW1fDe0hXPEfVS3yeIdpS6T', 'width': 500}]",ChIJV2eustZZDogRxpSyB2vDEUQ,"{'compound_code': 'PVRG+FG Naperville, IL, USA', 'global_code': '86HHPVRG+FG'}",4.5,ChIJV2eustZZDogRxpSyB2vDEUQ,GOOGLE,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",444.0,"373 East Bailey Road, Naperville",2.0,
OPERATIONAL,"{'location': {'lat': 41.7555146, 'lng': -88.20196279999999}, 'viewport': {'northeast': {'lat': 41.7568645302915, 'lng': -88.2008797697085}, 'southwest': {'lat': 41.7541665697085, 'lng': -88.2035777302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ball Factory Playground | Party | Café,{'open_now': False},"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108514022016720928678"">Ball Factory Playground | Party | Café</a>'], 'photo_reference': 'AW30NDyUBgC3VYVD-n8cyfnkRZO8Eb85bovrsDDiLEkeRduIZS2r2CDvubx9kUBRiMOiVrsVwNsfeMiBR6Sb-9aG4M-RLowDyL0ELvmaz2Jst4sPHe7DtMhejOtvjYLUHo1rbP050nvmvIEwEh6L7VA6HGJhAAeMpAdKLWS4v-oU_SGRgX7v', 'width': 2119}]",ChIJmXPV4y34DogRZUEiYC0J7lQ,"{'compound_code': 'QQ4X+66 Naperville, IL, USA', 'global_code': '86HHQQ4X+66'}",4.2,ChIJmXPV4y34DogRZUEiYC0J7lQ,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",1051.0,"864 Illinois Route 59, Naperville",,
OPERATIONAL,"{'location': {'lat': 41.74837369999999, 'lng': -88.206665}, 'viewport': {'northeast': {'lat': 41.7497531802915, 'lng': -88.2054303197085}, 'southwest': {'lat': 41.7470552197085, 'lng': -88.2081282802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Culver's,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111746676901026815083"">John Syers</a>'], 'photo_reference': 'AW30NDyly11eZv7GyVjf1L8T_1dDbuMpSjB2k7dWJsf-iw3HMySB-nY-b2LvQ6cOttDzxgxGOJymXxcXV_aTKaAtl7EA3A5YwesD1V4f-p4kEqDaLnThftGJDNhws6cE315KhcQsiNP1wiXlVXV87YgZNuNV0w4bJGVIEIVbjMKgYGH5TMi6', 'width': 3264}]",ChIJGxoZzyr4DogRoPX9x8CaznE,"{'compound_code': 'PQXV+88 Aurora, IL, USA', 'global_code': '86HHPQXV+88'}",4.3,ChIJGxoZzyr4DogRoPX9x8CaznE,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",779.0,"509 Illinois Route 59, Aurora",1.0,
OPERATIONAL,"{'location': {'lat': 41.7490403, 'lng': -88.2067611}, 'viewport': {'northeast': {'lat': 41.7504326802915, 'lng': -88.20547301970849}, 'southwest': {'lat': 41.7477347197085, 'lng': -88.2081709802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118366077976128999187"">Chris Fletcher</a>'], 'photo_reference': 'AW30NDzGfzX_Fpu6ae0VFvVu_42QQ01QoTrMSrnqDgZUBCRh7Trii-7noqSpiFXFGk9F0MwAMBVWGIbYHY27cO0PUwLbX8xOWfrGAzDmYU3L18jYdXo30Lfj5m4-4y2zBkXpZ9rc9TVXuMRfJN9bgsvwH6oEOAhTViIq4IFpzJki8T3Pdxep', 'width': 2560}]",ChIJ_X1rRTX4DogRqoStdcOfc0c,"{'compound_code': 'PQXV+J7 Aurora, IL, USA', 'global_code': '86HHPQXV+J7'}",4.0,ChIJ_X1rRTX4DogRqoStdcOfc0c,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",608.0,"491 Illinois Route 59, Aurora",2.0,
OPERATIONAL,"{'location': {'lat': 41.7307954, 'lng': -88.1304351}, 'viewport': {'northeast': {'lat': 41.73194523029149, 'lng': -88.12900431970849}, 'southwest': {'lat': 41.7292472697085, 'lng': -88.13170228029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104373253714864996732"">OCOC 1313</a>'], 'photo_reference': 'AW30NDxX-1uT8z5_OMmi7VFInMwI7w7BDtWNdw6pyx3AqNi6dx7TNZm1SF0hqJrHpbqpIgWVuBnGFKnsidh2UfXSbiI62FOYiu-I81XG27TLr8e5CYGjd5UyKuVf8Cljl9Q9LJTkR9oyZg8wTdZqdPoi_IEu7k9FjwcIEvzg64mOevQb7Hhm', 'width': 3264}]",ChIJt6T55zRYDogRvmvasQC4kHM,"{'compound_code': 'PVJ9+8R Naperville, IL, USA', 'global_code': '86HHPVJ9+8R'}",3.9,ChIJt6T55zRYDogRvmvasQC4kHM,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",216.0,"2035 South Washington Street, Naperville",1.0,
OPERATIONAL,"{'location': {'lat': 41.76188399999999, 'lng': -88.199524}, 'viewport': {'northeast': {'lat': 41.7632866302915, 'lng': -88.1981691197085}, 'southwest': {'lat': 41.7605886697085, 'lng': -88.2008670802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kiku Japanese Steak House & Sushi Lounge,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102764396065227851066"">Randy Bustamante</a>'], 'photo_reference': 'AW30NDwb5v_QDMmuUZQiPKtEu4mxUW0vzNrbSWEwbL9QQUDG38ub4sa-Lgdad2sfm_B02fpr-b1KL7GGTrZk6o5qLN0YsdCiTkYFvt2gcVKwV76Dmm1ZedGInLX9e4XPetaqayZ_dhexaMRUcrbFPzJL_amQf09b9UX4j25kDtmC6OPo26tt', 'width': 1440}]",ChIJiSrpGTT4DogRz8T2wOhbbJM,"{'compound_code': 'QR62+Q5 Naperville, IL, USA', 'global_code': '86HHQR62+Q5'}",4.6,ChIJiSrpGTT4DogRz8T2wOhbbJM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",828.0,"2764 Aurora Avenue, Naperville",2.0,
OPERATIONAL,"{'location': {'lat': 41.7305584, 'lng': -88.2046513}, 'viewport': {'northeast': {'lat': 41.73200533029149, 'lng': -88.20343921970849}, 'southwest': {'lat': 41.7293073697085, 'lng': -88.2061371802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Aurelio's Pizza Naperville,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100244137870993935473"">Aurelio&#39;s Pizza Naperville</a>'], 'photo_reference': 'AW30NDzQlJiONAF2ZaNWBDR0wm0NX0AO06E4XW_7pGtCSCEoWZPIIrQCp1lDyMZLWVUVAlHCYuBXBDPWdkiTSKoKJWIt82zgpHqXJdoUwjYojdDziHUDCZ-d4Q42v4zsVD3LMXvsFNMU_EDCE14UJQlbcYMaFk4Xm0o2KmBYFRy9E6V1MkPN', 'width': 6016}]",ChIJ_WY_ip73DogRBa1NAGH4UiI,"{'compound_code': 'PQJW+64 Naperville, IL, USA', 'global_code': '86HHPQJW+64'}",4.4,ChIJ_WY_ip73DogRBa1NAGH4UiI,GOOGLE,"['meal_delivery', 'bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",585.0,"1975 Springbrook Square Drive, Naperville",2.0,
OPERATIONAL,"{'location': {'lat': 41.73125830000001, 'lng': -88.2067861}, 'viewport': {'northeast': {'lat': 41.7326062302915, 'lng': -88.2053389197085}, 'southwest': {'lat': 41.7299082697085, 'lng': -88.20803688029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tandoor Hut,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107289118146606268960"">Reema Gandhi</a>'], 'photo_reference': 'AW30NDx3o3zSdet8i4kNFMqCJS2Qe3UxjvTZv89Qg4grphyKqaXiEWobDh1xAvOILRfm-XzirIKT63iXbd5vp9G4cdOD42L-_ecPy88HOjvIA97tKZ7qHeo7gKXiINCZjZEkcf_YW6IVl8SFfibzUJV-H0HIhkIe_b0BQmvHzx2o2NCq2fgS', 'width': 4032}]",ChIJ1y3-A573DogRY0V01hp6SNI,"{'compound_code': 'PQJV+G7 Naperville, IL, USA', 'global_code': '86HHPQJV+G7'}",3.8,ChIJ1y3-A573DogRY0V01hp6SNI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",311.0,"1301 Illinois Route 59, Naperville",1.0,
OPERATIONAL,"{'location': {'lat': 41.74785929999999, 'lng': -88.1981318}, 'viewport': {'northeast': {'lat': 41.7491154302915, 'lng': -88.1967895697085}, 'southwest': {'lat': 41.7464174697085, 'lng': -88.1994875302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Wild Wings,{'open_now': True},"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118098858131844431881"">Carlos Franco</a>'], 'photo_reference': 'AW30NDwJ5JZEQr0gPjIuUCcqbgISxR6nt-YwOhsJzRctyDJgzE705_ETaABoc3UoAtO_i-LN-EtMiZwWzdlDEoCVOn3_PkNX6d4DtqJlvvkO1i161dLioJ8voda3BdfqaA1EEmp7vRHvnWHOyvZSY9azP7c-W4nING_vaEhJTwI-nfgA60sD', 'width': 2988}]",ChIJ8c0ZbSj4DogRhKmN-y5ePrE,"{'compound_code': 'PRX2+4P Naperville, IL, USA', 'global_code': '86HHPRX2+4P'}",3.6,ChIJ8c0ZbSj4DogRhKmN-y5ePrE,GOOGLE,"['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",789.0,"2555 West 75th Street, Naperville",2.0,
OPERATIONAL,"{'location': {'lat': 41.73530719999999, 'lng': -88.1289807}, 'viewport': {'northeast': {'lat': 41.7365984302915, 'lng': -88.12763586970848}, 'southwest': {'lat': 41.7339004697085, 'lng': -88.13033383029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Bottoms Up Sports Bar & Grill,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115202713327795087743"">Bottoms Up Sports Bar &amp; Grill</a>'], 'photo_reference': 'AW30NDxhq9ULhXOtgO8jWnb1Jv177DA8YBubx6ktjDP2APeCA6M8FT43eBOEW3VikEDfbgi5NImmwFfoigdBhghxCvcXKU62jAQtxZ-nlYCkRcXtqDBVAYMomiSULZZEtS8GLTlbDYL4S7C-MJi4dTOKOh8sPxkImqNj4LJKQA0TPowRc_KS', 'width': 5184}]",ChIJxSfQVS1YDogRINreZqm-UXo,"{'compound_code': 'PVPC+4C Naperville, IL, USA', 'global_code': '86HHPVPC+4C'}",4.2,ChIJxSfQVS1YDogRINreZqm-UXo,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",531.0,"1807 South Washington Street, Naperville",2.0,
