business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 35.19255, 'lng': -101.79665}, 'viewport': {'northeast': {'lat': 35.1939075302915, 'lng': -101.7953770697085}, 'southwest': {'lat': 35.1912095697085, 'lng': -101.7980750302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDwuIpx2XA5yWIpcF9hAx6i1bhS3C_TDFniSSJ18aEDa-BSJ1jFZceLvfV9EmCYadrr2W9-HELW9tZ2ghI5TXD4LIS1Lo88EqoQ5hBmQavFqNQ-x3_MuTAV4PDu5dDMRjRLbcoU0OybdBGwtiwWE0nohOCloyw0QUpRmLhlO7TRlCaie', 'width': 4032}]",ChIJEfeK38xIAYcRxrIyOGxNcWg,"{'compound_code': '56V3+28 Amarillo, TX, USA', 'global_code': '857W56V3+28'}",2.0,4.0,ChIJEfeK38xIAYcRxrIyOGxNcWg,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1107.0,"3512 East Interstate 40 Highway, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.19108790000001, 'lng': -101.8689406}, 'viewport': {'northeast': {'lat': 35.1923826302915, 'lng': -101.8674287697085}, 'southwest': {'lat': 35.18968466970851, 'lng': -101.8701267302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,575 Pizzeria,{'open_now': True},"[{'height': 920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108176284415583113515"">575 Pizzeria</a>'], 'photo_reference': 'AW30NDydIyLJPJ-07xEC65BF4b_72_zHfkQkDZ5XfFdLi4vSryazpRfmsrDT8oW809IjhG6MJUvezF0SmWMDCpmkip3na3Nqg2u1nArj565DGcrMnOPu1gstufNb6uiRKoSS4vWHidJJAm7ll1Xph32ooCjXZJULnmpUCv7KvUnSM8loeoMQ', 'width': 614}]",ChIJeVblp8lPAYcR_Uy3fPDh4ME,"{'compound_code': '54RJ+CC Amarillo, TX, USA', 'global_code': '857W54RJ+CC'}",2.0,4.6,ChIJeVblp8lPAYcR_Uy3fPDh4ME,GOOGLE,"['liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",945.0,"2803 Civic Circle, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.1886082, 'lng': -101.7957083}, 'viewport': {'northeast': {'lat': 35.1899565802915, 'lng': -101.7942049697085}, 'southwest': {'lat': 35.1872586197085, 'lng': -101.7969029302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pizza Hut,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107610302392477416841"">Gus Trujillo</a>'], 'photo_reference': 'AW30NDyawFnwMoVi9pPbiHj6h5ammo2RXAvGbFXAYjWWlWQkscauY6cAYSnJxfhk4FGrnDLYh-UopDc_nIXkOBAnZhnAY4hObQl5y3GOBD_qF7lD_1LdqWt77uEyoV1ak27cXfbYfv1EZiUxMh_7C3uR86v5I-wDxjaoseQ8tEB184y5Y5eL', 'width': 4032}]",ChIJcW_mjMxIAYcRaMUYXDsgSfA,"{'compound_code': '56Q3+CP Amarillo, TX, USA', 'global_code': '857W56Q3+CP'}",1.0,3.6,ChIJcW_mjMxIAYcRaMUYXDsgSfA,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",397.0,"2106 South Grand Street, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.2076414, 'lng': -101.8388806}, 'viewport': {'northeast': {'lat': 35.20892543029149, 'lng': -101.8378916697085}, 'southwest': {'lat': 35.20622746970849, 'lng': -101.8405896302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amarillo Club,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107731647512715835793"">Amarillo Club</a>'], 'photo_reference': 'AW30NDzIYZsdv1aFMblAh_06O8MY37QaWdqntV4rnGwm-AAPlGD9zQMzgna-iZARuOTan0XmUUOhwcpfYNDpISUHbY7qLnMglvh87KcB6zO1xD89xyc1krpO7IkIB7sPO5NXgbipyYPgfWCuFQxnNEYiub6mTs-dURltHCnh1lNYrfec3KC0', 'width': 4032}]",ChIJpeIJrf5OAYcR9boqwEHTNLc,"{'compound_code': '6556+3C Amarillo, TX, USA', 'global_code': '857W6556+3C'}",,4.5,ChIJpeIJrf5OAYcR9boqwEHTNLc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",113.0,"600 South Tyler Street #3000, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.163383, 'lng': -101.8747136}, 'viewport': {'northeast': {'lat': 35.1648382802915, 'lng': -101.8733571697085}, 'southwest': {'lat': 35.1621403197085, 'lng': -101.8760551302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Abuelo's Mexican Restaurant,{'open_now': True},"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDz0j18zPo7vMQL05wKJFzOx8XRZ65k6Pxh76CFGTIqEKw4Q9VNmqUpMLfnAS5-WKcW5Gi5S_eAv0DkgQIn0ygMFTPrvwn8vW94DQ2vG6A9fF12bRbQC62lpBS9fh4E4JT_vD9ERyevTiYJt7QaU7r5bUurEhJfaoP4VcAImFK41cu08', 'width': 3718}]",ChIJK9BcU_BPAYcRwBKD-mPetJU,"{'compound_code': '547G+94 Amarillo, TX, USA', 'global_code': '857W547G+94'}",2.0,4.3,ChIJK9BcU_BPAYcRwBKD-mPetJU,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2211.0,"3501 Southwest 45th Avenue, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.192459, 'lng': -101.8836039}, 'viewport': {'northeast': {'lat': 35.1938919302915, 'lng': -101.8822899697085}, 'southwest': {'lat': 35.1911939697085, 'lng': -101.8849879302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2245, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDzYslGSpbqsOH0gSL-G8Ffslqm7AyXscgDJgbDRzR5touhgm-wJgNg5KIOGEIKv-p5AratZlsTZCdD1K_z0boUDTRXonNtL-7N478SPunifRDoQVLunXVsEhaiRQ5kAocFH-fZcti5n1Lh4t2ZX72nwB8S_IfAXA97kA464Xk0oNLl5', 'width': 4003}]",ChIJoWqAD9RPAYcRIY3Cava92mo,"{'compound_code': '54R8+XH Amarillo, TX, USA', 'global_code': '857W54R8+XH'}",1.0,4.1,ChIJoWqAD9RPAYcRIY3Cava92mo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",248.0,"2001 South Western Street, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.1921481, 'lng': -101.7990851}, 'viewport': {'northeast': {'lat': 35.19358973029151, 'lng': -101.7976045697085}, 'southwest': {'lat': 35.19089176970851, 'lng': -101.8003025302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wingstop,{'open_now': True},"[{'height': 496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112473575994224474349"">Wingstop</a>'], 'photo_reference': 'AW30NDw8qpkDAQBGvqnZPgqjJByNjiULOxVSXGCRTdA2hcGuAtApdvf1cDTbEVM7Eap9Gei9uR0Ii9M096AYUkS_CWwIyfFOZ65b259DShhRtK3ksIM-2Fl0RGlnWLvA70fkRZaoi0ZwygmkJpOcFgQEaPdzTGdGDssMTy0HZaMAnyHGoaKN', 'width': 882}]",ChIJO9HxJs1IAYcR9Y4ZKH1qtHc,"{'compound_code': '56R2+V9 Amarillo, TX, USA', 'global_code': '857W56R2+V9'}",2.0,4.0,ChIJO9HxJs1IAYcR9Y4ZKH1qtHc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",458.0,"3300 E Interstate 40 Ste 900, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.2071867, 'lng': -101.8379262}, 'viewport': {'northeast': {'lat': 35.2085672302915, 'lng': -101.8368159197085}, 'southwest': {'lat': 35.20586926970851, 'lng': -101.8395138802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,O.H.M.S. Cafe & Bar,{'open_now': False},"[{'height': 1948, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDw4f2KhlXlwwVxHh67MuLSuVuxU1geFtYwS3QTYja3o9OmZCTYd7IKL9YJiwPy01xA0hxrskU9PrFmE1hw1-HJH68vDttYg8eQSi-0Z5m1nY1Z87dct92aJN5-PfNfCaeVqz_BVKAnYU--YgaejEfUTZYk90YZrIvRDlEoaqPkgQPyy', 'width': 3462}]",ChIJc7tLqv5OAYcROIuwxqgElac,"{'compound_code': '6546+VR Amarillo, TX, USA', 'global_code': '857W6546+VR'}",3.0,4.7,ChIJc7tLqv5OAYcROIuwxqgElac,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",389.0,"619 South Tyler Street, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.1926869, 'lng': -101.8053041}, 'viewport': {'northeast': {'lat': 35.19410773029149, 'lng': -101.8039600697085}, 'southwest': {'lat': 35.19140976970849, 'lng': -101.8066580302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDybfa4c-zFrmfAHRnX1Q1XDuSZg9jB08auZIN8jAx8Hanv3YZWnrMRZDaZLWMUicBA6y6MuWnEZZDKBQZd1tW8PKcNmNCsGWGePN73J3Tl5ftNL5WjjT0Embw0Jao9cjxPdIfl4n1a3uEMMCxkuAuyeCQLzXd6KTc3jxavK0SCDUwBb', 'width': 4032}]",ChIJ6R_aRSFPAYcR23JKSEF6gck,"{'compound_code': '55VV+3V Amarillo, TX, USA', 'global_code': '857W55VV+3V'}",1.0,3.9,ChIJ6R_aRSFPAYcR23JKSEF6gck,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",606.0,"1701 South Nelson Street, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.1970311, 'lng': -101.8670973}, 'viewport': {'northeast': {'lat': 35.1984093802915, 'lng': -101.8657324197085}, 'southwest': {'lat': 35.1957114197085, 'lng': -101.8684303802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dyer's Bar-B-Que,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDzJ_gqBBybk57GXpfF32rR8WA6IcpiQKZkvW0q_3CfAHQufTStC6DelG-rk05YXFS8aZ1tyQJnYweI_K7BOJbL6ASD3HVd9iUtnb7yuq6niuavhqIy8ZC-rI0N-EEaQ7dkOTejYGqf6iSfEPqmCs7XlngMXp39W6z51aJVsnNF2otrp', 'width': 4032}]",ChIJIduWActPAYcR3tJCjm5RLf4,"{'compound_code': '54WM+R5 Amarillo, TX, USA', 'global_code': '857W54WM+R5'}",2.0,4.4,ChIJIduWActPAYcR3tJCjm5RLf4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1593.0,"1619 South Kentucky Street E #526, Amarillo"
OPERATIONAL,"{'location': {'lat': 35.1907915, 'lng': -101.8665071}, 'viewport': {'northeast': {'lat': 35.1922374302915, 'lng': -101.8651017697085}, 'southwest': {'lat': 35.18953946970851, 'lng': -101.8677997302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Denny's,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115100271982331608378"">Mike Pool</a>'], 'photo_reference': 'AW30NDyzKJSPpddzx1Cnq6qg4KxujFuAzjCKqOlB0WE8OcxRNX8Acaq_a4yFx1NZxmWlJUnjHOmODtr-qK1uIyvN00GCBTJ9KovizyuY1k_5JktkHWZN725XFCLm8fYdamZeSiX0yQXP9MxTANaI1QW8_bSjZJs3_-CI_5i55lNROAIv8Rvx', 'width': 4032}]",ChIJCXy5H7ZPAYcR3r9WyGySsLc,"{'compound_code': '54RM+89 Amarillo, TX, USA', 'global_code': '857W54RM+89'}",1.0,3.5,ChIJCXy5H7ZPAYcR3r9WyGySsLc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1592.0,"2116 South Georgia Street, Amarillo"
