business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 47.66286299999999, 'lng': -117.424631}, 'viewport': {'northeast': {'lat': 47.66418503029151, 'lng': -117.4233560197085}, 'southwest': {'lat': 47.66148706970851, 'lng': -117.4260539802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Anthony's at Spokane Falls,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107033243790119235075"">Chad Games</a>'], 'photo_reference': 'AW30NDx2rjoXw0GWOHUWbJK2lbYwL38lKbS8Dba-bN3pGXFjfqS4ypBZRN3HQ8cAqIADEWHNsRvh7CCJwF6nZyCU_FYcHUxZg4ezCwdkfgcijWfl0ToCur7T-kWtSswSEylIC3aeHYI81Ny8bGs8kJ1JXz2RssE6krD97peD9xKLAuHoTJYI', 'width': 2448}]",ChIJFTBQGl8YnlQRrL4fudyBRJ0,"{'compound_code': 'MH7G+44 Spokane, WA, USA', 'global_code': '85V4MH7G+44'}",4.4,ChIJFTBQGl8YnlQRrL4fudyBRJ0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1899.0,"510 North Lincoln Street, Spokane",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 47.659494, 'lng': -117.420769}, 'viewport': {'northeast': {'lat': 47.6608520302915, 'lng': -117.4195785197085}, 'southwest': {'lat': 47.6581540697085, 'lng': -117.4222764802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mizuna Restaurant and Wine Bar,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107222926279340248734"">Valerie Paxton</a>'], 'photo_reference': 'AW30NDzDC0Z24Yo01rEsprsu7KJdxQURBz03bVX2r965c9uERuqgEqE23T1xsc-DvZd04On4maVzOmDWSgNU3U0J523f0L6uKUR2W4tuFonjfgl84DK3oAxHgkDmMXZzmedBVtcwoR7NQG_kMCInVlWPVMAcKnS49QK7-tcnsdhJ4dDmcolk', 'width': 4032}]",ChIJB-nZcWAYnlQRqfYjjpD9mRY,"{'compound_code': 'MH5H+QM Spokane, WA, USA', 'global_code': '85V4MH5H+QM'}",4.6,ChIJB-nZcWAYnlQRqfYjjpD9mRY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",570.0,"214 North Howard Street, Spokane",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 47.66870100000001, 'lng': -117.4191307}, 'viewport': {'northeast': {'lat': 47.66997843029149, 'lng': -117.4177231697085}, 'southwest': {'lat': 47.66728046970849, 'lng': -117.4204211302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,The Viking,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107691610026404361057"">The Viking</a>'], 'photo_reference': 'AW30NDypNFoDZ8ZHWBBUaKDDvSUVbv7pKcMVEVrwgnW1yu55m-y7L6C5nDeJob3QFycvKIBdi17BZhJa-kVbAapIcwHVPHjScGOVyxO24jnsG6HYujlfkM9fODL0hXKyZ6hlni0-QEmzEqP8_9B8YrJoOUhpq8-8HczVspbzXFf4SDxFEMM8', 'width': 1137}]",ChIJKfZoKvcYnlQR8jlI8FaZHmU,"{'compound_code': 'MH9J+F8 Spokane, WA, USA', 'global_code': '85V4MH9J+F8'}",4.5,ChIJKfZoKvcYnlQR8jlI8FaZHmU,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1241.0,"1221 North Stevens Street, Spokane",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 47.65964289999999, 'lng': -117.4207552}, 'viewport': {'northeast': {'lat': 47.66103113029151, 'lng': -117.4195722697085}, 'southwest': {'lat': 47.65833316970851, 'lng': -117.4222702302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Steelhead Bar & Grille,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117131143346644109445"">Gordon Mitchell</a>'], 'photo_reference': 'AW30NDzMahE1nadXe_S7fokViuBGbDLfVZd84XZSbIy0rc6N5te-RdkBA_PJVKmg7h8lfX6ZD0Fs3qwrsI9W_ldjLdJSRuhXf_C-vFpvW6sL3yw2qNVdqS7xvtr18bTeYIxiEtskVwC3nqAXbj0g6iKrixTxQ6UkS0n-aZERaX8-PmDyiZfD', 'width': 3024}]",ChIJS2RQcmAYnlQRbNXJELuijfA,"{'compound_code': 'MH5H+VM Spokane, WA, USA', 'global_code': '85V4MH5H+VM'}",4.4,ChIJS2RQcmAYnlQRbNXJELuijfA,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",714.0,"218 North Howard Street, Spokane",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 47.6558711, 'lng': -117.4217967}, 'viewport': {'northeast': {'lat': 47.6572239802915, 'lng': -117.4205794697085}, 'southwest': {'lat': 47.65452601970851, 'lng': -117.4232774302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Europa Restaurant & Bakery,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110482255378224963869"">Europa Restaurant &amp; Bakery</a>'], 'photo_reference': 'AW30NDyQ7p9cpawz_9LZXE2d2nKPV0zZy-gE3XVhqIsdGk57Rofbq3yZSub03ys5KI3K668WM2dHwm2rb57p8CXWZvdcSkGcijVhcHu3Rm5DAnxJzlTpNOzGjyGBQiv4tbCiyKvbQP3UdE0leznw_HVASTsQNeAvrZ2vRsruzyJni1cNJ1XT', 'width': 4288}]",ChIJh2oHSWEYnlQR9j-mJhQs1J4,"{'compound_code': 'MH4H+87 Spokane, WA, USA', 'global_code': '85V4MH4H+87'}",4.3,ChIJh2oHSWEYnlQR9j-mJhQs1J4,GOOGLE,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",724.0,"125 South Wall Street, Spokane",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 47.6538903, 'lng': -117.4335497}, 'viewport': {'northeast': {'lat': 47.6551515802915, 'lng': -117.4321853197085}, 'southwest': {'lat': 47.6524536197085, 'lng': -117.4348832802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117846738917489284230"">Sean Drexler</a>'], 'photo_reference': 'AW30NDyZgu0-LAKe2q9Kw3iZt_9OcQpOKH9WEeP9-J9SfhJZKy58E0gH7t687tta9mZ2vzzNkGfeHX156_3ptCfEIjN6ywJaTVBrDNzzqmgkiCH-Hg0OpZg2lYds7TmgrLxOEnPfifPyeivlw4dm-BeoK0veH34Nsvr7j9MlnaroMVymrMaR', 'width': 4032}]",ChIJmbuQ4mgYnlQR8VNu2DpK2ks,"{'compound_code': 'MH38+HH Spokane, WA, USA', 'global_code': '85V4MH38+HH'}",3.8,ChIJmbuQ4mgYnlQR8VNu2DpK2ks,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",140.0,"1422 West 3rd Avenue, Spokane",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 47.6546949, 'lng': -117.4343047}, 'viewport': {'northeast': {'lat': 47.6560254802915, 'lng': -117.4330431697085}, 'southwest': {'lat': 47.6533275197085, 'lng': -117.4357411302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Frank's Diner - Downtown Spokane,"[{'height': 789, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107246734979239986355"">Frank&#39;s Diner - Downtown Spokane</a>'], 'photo_reference': 'AW30NDyrZvI8o_rx5W9K68HCBV8vu0KMOJn3oHVkcQ7HTpbbDBPnC2nQbny5SJs7E9gzqliYrzZ7C_16PpsNobTUBpAQIk3_1hljWHnHEJ-u2Dvya68Q3SNtJlDaI6JOOzNl2J7hQxcSUlITf8i665LJaITF7V5y5yjZzEPeaLGQfQDssaz4', 'width': 960}]",ChIJI0yqUmgYnlQRD70Jl7_JKu4,"{'compound_code': 'MH38+V7 Spokane, WA, USA', 'global_code': '85V4MH38+V7'}",4.7,ChIJI0yqUmgYnlQRD70Jl7_JKu4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",5387.0,"1516 West 2nd Avenue, Spokane",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 47.6658201, 'lng': -117.4107362}, 'viewport': {'northeast': {'lat': 47.66732463029149, 'lng': -117.4094137697085}, 'southwest': {'lat': 47.66462666970849, 'lng': -117.4121117302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103073261425856377114"">Shutterboy Fuse</a>'], 'photo_reference': 'AW30NDzZDCBeuvGGqxME41HP-OHFtrvbC9Cm-pxw9IjOyVsrwo_q4JxW4-MtPigShqok2ItCxzfNnMAdaDvN0xqisfs8FEptD5vhnyjnpDVDrfrN1wDs3xAP3dgZ2BlDj6mqfIzsWwOV1qy4_CSDR5rno8Fyp8ZXM1F3Uc7F1vRdRBN4WccO', 'width': 3024}]",ChIJVWOWUPIYnlQRXrxtNe8657o,"{'compound_code': 'MH8Q+8P Spokane, WA, USA', 'global_code': '85V4MH8Q+8P'}",3.9,ChIJVWOWUPIYnlQRXrxtNe8657o,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1173.0,"930 North Division Street, Spokane",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 47.6610084, 'lng': -117.4141922}, 'viewport': {'northeast': {'lat': 47.6623264802915, 'lng': -117.4130090197085}, 'southwest': {'lat': 47.6596285197085, 'lng': -117.4157069802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Spencer's For Steaks & Chops,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114870891518602793829"">Spencer&#39;s For Steaks &amp; Chops</a>'], 'photo_reference': 'AW30NDwMfmLD1qO4RMObdfMpxrprJSqj5g2afEJwJz5VhhMpM2cSPhJ3ZNLQ5yDtHEP4ud9_q33EIS5OeyWVYp4ds0ri_LVEfhGNgQApDFHZ8UvWvmx0w0_kyXnYzOtx3lu8cRBjg7knfSbyP4WS3ZTwco4Fy4aSMFuYPXbQJRL1uRBcEDpi', 'width': 4150}]",ChIJ_eKEI4sYnlQRc-zRHpiVlY8,"{'compound_code': 'MH6P+C8 Spokane, WA, USA', 'global_code': '85V4MH6P+C8'}",4.0,ChIJ_eKEI4sYnlQRc-zRHpiVlY8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",210.0,"322 North Spokane Falls Court, Spokane",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 47.6587805, 'lng': -117.421684}, 'viewport': {'northeast': {'lat': 47.6602528802915, 'lng': -117.4201393197085}, 'southwest': {'lat': 47.6575549197085, 'lng': -117.4228372802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy John's,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114032327725403834945"">Dima Sobovoy</a>'], 'photo_reference': 'AW30NDxPPDInoQVR3dQtwNMI-RSRTINZb1eOyIUBHt9PXeCNoFIdAWRQFOZuFuBkv3yfF4vQ0-Sj3vH-Mjc8VZ9oP5IxavTXFkFN-GC6ZyhAQs0vTnQg8BZuQLL_IBtpxTZ0aiEimWek9OC6pAGkim2Nl_hiY2YNVvqeuK8BkbdBmz7rXJ4p', 'width': 3024}]",ChIJMa8se2AYnlQRE7MBmznOtQI,"{'compound_code': 'MH5H+G8 Spokane, WA, USA', 'global_code': '85V4MH5H+G8'}",3.4,ChIJMa8se2AYnlQRE7MBmznOtQI,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",112.0,"601 West Main Avenue, Spokane",{'open_now': False},1.0,
OPERATIONAL,"{'location': {'lat': 47.6552194, 'lng': -117.4232528}, 'viewport': {'northeast': {'lat': 47.6565772802915, 'lng': -117.4220078197085}, 'southwest': {'lat': 47.6538793197085, 'lng': -117.4247057802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Churchill's Steakhouse,"[{'height': 2147, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104618741051152943217"">Churchill&#39;s Steakhouse</a>'], 'photo_reference': 'AW30NDwLJO3NOs3t30oc3O997rMHrzP-o0P1gKRTkYfmt42ICpfeybvxwUrBnlkM2HEWbA4WlZcNkSS9fkA3ODNomUpway7DIn0fxrJOYBk1lLpeZWW0LXmW66gwFmhGLJHrs3v8CQGoRg5be4OLt_6FqmNISfu16f-H1DcK7i2lI_85ihlS', 'width': 4032}]",ChIJPYkeumYYnlQRuUBvZLsMg7M,"{'compound_code': 'MH4G+3M Spokane, WA, USA', 'global_code': '85V4MH4G+3M'}",4.6,ChIJPYkeumYYnlQRuUBvZLsMg7M,GOOGLE,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1325.0,"165 South Post Street, Spokane",{'open_now': True},4.0,
