business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 26.0066667, 'lng': -80.2969444}, 'viewport': {'northeast': {'lat': 26.0080136302915, 'lng': -80.2955727697085}, 'southwest': {'lat': 26.0053156697085, 'lng': -80.2982707302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dragon Gate,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106065409465629708501"">Luis Vazquez</a>'], 'photo_reference': 'AW30NDw1xAy0eHEtTMPWekSBdlVh2aTs9C_XVKpFyJmbW1ACaKSONLQblIgH8ZeOoEWtySFFsB7oVzY6hrnQcM1PXdbTJArSbNZ3wl5b0o6UqIxjlj2G02O838h7nNc_yGE8xFwUGniv0D6Fs_Vlte9bkkax1_T2F9kEalyun-I4U-yTKYTS', 'width': 4032}]",ChIJK-wRBQ2m2YgR1-o4hEABXwU,"{'compound_code': '2P43+M6 Pembroke Pines, FL, USA', 'global_code': '76RX2P43+M6'}",4.1,ChIJK-wRBQ2m2YgR1-o4hEABXwU,GOOGLE,"['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",689,"11232 Pines Boulevard, Pembroke Pines",2.0,
OPERATIONAL,"{'location': {'lat': 26.0063444, 'lng': -80.33638909999999}, 'viewport': {'northeast': {'lat': 26.0077100302915, 'lng': -80.3351373197085}, 'southwest': {'lat': 26.0050120697085, 'lng': -80.3378352802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,RA Sushi Bar Restaurant,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113605504428841292731"">ppapisimo</a>'], 'photo_reference': 'AW30NDy6a8lxxTYsBi9BhvM9UMsCnodEgQCF64DRos1YsT_MYES-2mTgiEpl8jIapxwsT8T3TbNAQft4ic3Ub5aFCpuxvTUzY38ofanGsj0i-6klOwPtdwM_D1hgf4vocQMacU8kNoHfJxodqZioZP_ssfe2uTKoZHRNQH-wBfQmO-SQayKO', 'width': 4032}]",ChIJ-XLJNpym2YgRi2xJf8m_LaI,"{'compound_code': '2M47+GC Pembroke Pines, FL, USA', 'global_code': '76RX2M47+GC'}",3.9,ChIJ-XLJNpym2YgRi2xJf8m_LaI,GOOGLE,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']",2261,"201 Southwest 145th Terrace, Pembroke Pines",2.0,
OPERATIONAL,"{'location': {'lat': 26.0070741, 'lng': -80.30954369999999}, 'viewport': {'northeast': {'lat': 26.00833778029151, 'lng': -80.30823391970848}, 'southwest': {'lat': 26.0056398197085, 'lng': -80.31093188029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BJ's Restaurant & Brewhouse,{'open_now': True},"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106453578234214060459"">BJ&#39;s Restaurant &amp; Brewhouse</a>'], 'photo_reference': 'AW30NDwA44oFjqYcn2I_fJnvX55fO4gIznld1X8IFwreQUlY7mtHV0k5J2FYEgjoTd1-Pa5YAyhcXVbj02PKG-ZqBHqxxBirAovFaIk9xin-IKCTf3EeHpjGZ3Nib0L7Nz6mOk-WOABIeoaUcHJGqAUMjvup6v9zMRH80zBSmsrMvqa7yqFl', 'width': 2016}]",ChIJJz5MkHCm2YgREYfmAms79SU,"{'compound_code': '2M4R+R5 Pembroke Pines, FL, USA', 'global_code': '76RX2M4R+R5'}",4.1,ChIJJz5MkHCm2YgREYfmAms79SU,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",1610,"12100 Pines Boulevard Ste C-1, Pembroke Pines",2.0,
OPERATIONAL,"{'location': {'lat': 26.0084747, 'lng': -80.3103843}, 'viewport': {'northeast': {'lat': 26.0097700302915, 'lng': -80.30892651970849}, 'southwest': {'lat': 26.0070720697085, 'lng': -80.3116244802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chick-fil-A,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116694413521188091344"">Keila Tavarez Mendez</a>'], 'photo_reference': 'AW30NDyBT4dOVKZ3ewWKRVgZJ4TziD7jOHERNv3iFi73sO9tYPtmSZ0VZN7GLKB6Oqqttc4JTsxTf5VESdPlioGaYxNTV3JsSfid4bM6CWsgw_2zbbSV2MOJ3omCmasw6vsJrO4B8ONJsaxxsWxxXOPFA1CIwtga9gtfPPKkP7UWmUnYqEm4', 'width': 4032}]",ChIJ0aroY22m2YgRudwImUYOOo8,"{'compound_code': '2M5Q+9R Pembroke Pines, FL, USA', 'global_code': '76RX2M5Q+9R'}",4.6,ChIJ0aroY22m2YgRudwImUYOOo8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",3700,"12203 Pines Boulevard, Pembroke Pines",1.0,
CLOSED_TEMPORARILY,"{'location': {'lat': 26.0305577, 'lng': -80.2946552}, 'viewport': {'northeast': {'lat': 26.0318223802915, 'lng': -80.29331756970849}, 'southwest': {'lat': 26.02912441970849, 'lng': -80.2960155302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDxKu3JvWa_GpsebNbdJ3-qmMpzJsLG7FnTvMVydFm3qVdYrLhLQMDiQNP5TFR_ZS1d1lnPhPWWTdoi7KrGCZBWKh5UHI8isy10E5HsUzIPUkq2-ueW0xZskSeV962B_yxCR7GHU3Sa9taUsPprdkFSmQP5NGhkHZCR00pZrEtNj2Z_P', 'width': 3000}]",ChIJM5HHsDmm2YgRHN0-w-fK_lI,"{'compound_code': '2PJ4+64 Cooper City, FL, USA', 'global_code': '76RX2PJ4+64'}",4.2,ChIJM5HHsDmm2YgRHN0-w-fK_lI,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",62,"2501 North Hiatus Road, Cooper City",1.0,True
OPERATIONAL,"{'location': {'lat': 26.0068626, 'lng': -80.355794}, 'viewport': {'northeast': {'lat': 26.0082855302915, 'lng': -80.35443906970849}, 'southwest': {'lat': 26.0055875697085, 'lng': -80.35713703029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114059883028630296772"">Andres Felipe Gomez David</a>'], 'photo_reference': 'AW30NDz3P61bI8ajeEvVBU-pF1KQaiNmenc6up5cNHvJrixOQdd2Gu1QcSP8w1zfhE7Kg-Fpy6UnFfYlaI_Lhz6iMGCKq5vOyqwQAlFYe5O4a1R0Iof2uOmQZRzLeXU8AHGJvGjFBKZwMK5tSqJ5aXfAsFaTmGK5tmYtw51jdqrxStfTHuuT', 'width': 4160}]",ChIJve7X16im2YgRkq3HAX_je9w,"{'compound_code': '2J4V+PM Pembroke Pines, FL, USA', 'global_code': '76RX2J4V+PM'}",4.4,ChIJve7X16im2YgRkq3HAX_je9w,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",455,"15810 Pines Boulevard, Pembroke Pines",2.0,
OPERATIONAL,"{'location': {'lat': 25.979583, 'lng': -80.317054}, 'viewport': {'northeast': {'lat': 25.9808548302915, 'lng': -80.31569406970848}, 'southwest': {'lat': 25.9781568697085, 'lng': -80.31839203029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Nami Sushi,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104615000894630734858"">Mariale Padrino</a>'], 'photo_reference': 'AW30NDy734tgoaTbPSztgYoY_TwdFlJl7zE3DABkPq3WRae22Dng4DvuO02mbUeE_zkuIgs1arWcRw_jvQuf7DJMeyd7FqM5SS4hWsQdo1IVn1SAQqv3hYqS1ryt-5wuEa5Z5fCtMDOmA2ITcHZ1NfqLKA7VrqmxXTxo0rKn9tDOkA33JTOj', 'width': 3024}]",ChIJh5_2eMml2YgRBlTtPfh37Io,"{'compound_code': 'XMHM+R5 Miramar, FL, USA', 'global_code': '76QXXMHM+R5'}",4.2,ChIJh5_2eMml2YgRBlTtPfh37Io,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",383,"12711 Miramar Parkway, Miramar",2.0,
OPERATIONAL,"{'location': {'lat': 26.0453232, 'lng': -80.31108239999999}, 'viewport': {'northeast': {'lat': 26.0467324802915, 'lng': -80.3098248197085}, 'southwest': {'lat': 26.04403451970849, 'lng': -80.3125227802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Melting Pot,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101679767154182876952"">Harrison C. Davies</a>'], 'photo_reference': 'AW30NDwbdLWKSY_oVZScwDx9YzBBp_y_g_pnPVR0-S42o3wDfVHpxmi7oyrtJAruZ0tIowmOjAo79Ye28k42W96Pt-LL6tw0N4dlPFy-rJ5xeQmkIo3MscIwuAv7tBdbo1Rf-HePml9S2M8XRRYSKkKlRe4zuBs9QKcILY67FTDbSvcOuDF_', 'width': 4032}]",ChIJfRUR_qyn2YgRbq17wZZj96s,"{'compound_code': '2MWQ+4H Cooper City, FL, USA', 'global_code': '76RX2MWQ+4H'}",4.4,ChIJfRUR_qyn2YgRbq17wZZj96s,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",633,"5834 South Flamingo Road, Cooper City",3.0,
OPERATIONAL,"{'location': {'lat': 26.0042899, 'lng': -80.3381742}, 'viewport': {'northeast': {'lat': 26.0056557802915, 'lng': -80.3366850197085}, 'southwest': {'lat': 26.0029578197085, 'lng': -80.3393829802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Brimstone Woodfire Grill,{'open_now': True},"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115244327135811251225"">Brimstone Woodfire Grill</a>'], 'photo_reference': 'AW30NDxUKhPbFCUfFBflFNS7V6iLobFwTzZnb2m8litGOVu2HXo4hS47qaXUhi2w39XbQOz3NF_s85ZUK-4_QqcWMnFQunGG8h9R4Zg8phxWd76rhqsq2yOulq_2H8sA1NBCxfGUomn4q-EDPlfFNrII92Gwg045Z-bIUS86J5nNwlRk0Uh_', 'width': 4752}]",ChIJAYYkgp6m2YgRMBGwuMU2gks,"{'compound_code': '2M36+PP Pembroke Pines, FL, USA', 'global_code': '76RX2M36+PP'}",4.3,ChIJAYYkgp6m2YgRMBGwuMU2gks,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",2658,"14575 Southwest 5th Street, Pembroke Pines",3.0,
OPERATIONAL,"{'location': {'lat': 26.0084519, 'lng': -80.2950049}, 'viewport': {'northeast': {'lat': 26.0098512802915, 'lng': -80.2935513197085}, 'southwest': {'lat': 26.0071533197085, 'lng': -80.2962492802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDz3d4Vk9WTu7WdqoHS0gU-v-K_W-SCskQHFmu2GDY8tm0G67yvN5DVN504lYcbU--eh9ZGmMZrXLh4UlwY7eF1P0QVBljrjZAS3yTb48gFaxDgTL-dmiW4S0gLuPjOZIVn8SgeNZfOlH4dlvwovhXEtUwRhMbn5QTL3fj0Uap6zCAya', 'width': 1868}]",ChIJvamD2w2m2YgRdKecsU-92CU,"{'compound_code': '2P53+9X Pembroke Pines, FL, USA', 'global_code': '76RX2P53+9X'}",3.2,ChIJvamD2w2m2YgRdKecsU-92CU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",1366,"11041 Pines Boulevard Ste 428, Pembroke Pines",1.0,
OPERATIONAL,"{'location': {'lat': 26.006802, 'lng': -80.34593}, 'viewport': {'northeast': {'lat': 26.0082291302915, 'lng': -80.34457386970848}, 'southwest': {'lat': 26.0055311697085, 'lng': -80.34727183029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Menchie's Frozen Yogurt,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101207754356261163195"">Andrea Coach</a>'], 'photo_reference': 'AW30NDzwVrsVquB9l9Xf6cBhV0haRmur3l4k0YdGmGMZ6zlkNoN6ey1cd-Lx4jgBLrBsAUpQrG1JRREGiuuFyaij6Wi2KXxHwObCKlrPVFS66YUgnstHfH93B9gjF_Mv7JrTlirzubwe_S5K2iaUiHJhQeaZBXaiZOfgWdnEzCWXUqIcJyTA', 'width': 3024}]",ChIJJXiHqZim2YgRbGyff3OPH88,"{'compound_code': '2M43+PJ Pembroke Pines, FL, USA', 'global_code': '76RX2M43+PJ'}",4.3,ChIJJXiHqZim2YgRbGyff3OPH88,GOOGLE,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",84,"14814 Pines Boulevard, Pembroke Pines",1.0,
