business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
CLOSED_TEMPORARILY,"{'location': {'lat': 34.6959024, 'lng': -86.6318866}, 'viewport': {'northeast': {'lat': 34.6972513302915, 'lng': -86.6305638197085}, 'southwest': {'lat': 34.6945533697085, 'lng': -86.6332617802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Charleys Cheesesteaks,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107426730074863012776"">Tilden Clark</a>'], 'photo_reference': 'AW30NDwWtPJQnHi4zatvyIP80C5YIhzTxYrW3DBsbB-rRwkoiZGCfS74QiaHZDDQbOj25sJYKn-H3ngeY6QP9OIzgLHjPWzVrWRVlGG_nAZPuW0Q2up31OmC3cH3mLBqhP9S3wzUirD1-LD2-DCdBO7pd-0qVxbrIMuTfzF1yhubyhpRTj7f', 'width': 1960}]",ChIJqfXy1DJsYogRW7qUVtXp4Z4,"{'compound_code': 'M9W9+96 Huntsville, AL, USA', 'global_code': '866MM9W9+96'}",4.1,ChIJqfXy1DJsYogRW7qUVtXp4Z4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",42.0,"3220 Acton Drive, Huntsville",,1.0,True
OPERATIONAL,"{'location': {'lat': 34.7153257, 'lng': -86.6750373}, 'viewport': {'northeast': {'lat': 34.71664278029151, 'lng': -86.67389596970848}, 'southwest': {'lat': 34.71394481970851, 'lng': -86.6765939302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bravo! Italian Kitchen,"[{'height': 1644, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108589857770410230510"">Bravo! Italian Kitchen</a>'], 'photo_reference': 'AW30NDxERUii4Zqholl-_H2SfVdx9J4mbUFfOMnwYPSR3ZJCkK6wwTtbuj_P8sjh1y4jIGDBJVALZ3HJvlqwoUxAcHkGBVy080MQ33y74qybTJ2UK5kwUtkgekuR065hek4Mmfb6nQ155xTKqrHhfg2ROesJQzNofVlaelRtUf725xZuCv65', 'width': 3129}]",ChIJh-lT_bpuYogRJ9Fcq7PzlSM,"{'compound_code': 'P88F+4X Huntsville, AL, USA', 'global_code': '866MP88F+4X'}",4.3,ChIJh-lT_bpuYogRJ9Fcq7PzlSM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2046.0,"401 The Bridge Street, Huntsville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.715373, 'lng': -86.67480959999999}, 'viewport': {'northeast': {'lat': 34.7165766302915, 'lng': -86.67347236970848}, 'southwest': {'lat': 34.71387866970851, 'lng': -86.6761703302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BJ's Restaurant & Brewhouse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118103418245172532623"">Jessica Abbott</a>'], 'photo_reference': 'AW30NDzAUaJ5z6yXwOP4Wn75aqwk-LIOYEyvyVAVIU4FVFV0_SyOTpvgT97KGTQxvzDIxebymshKuFVhD_silG6ZnJnJr1w_i43cicqV8HZmfz0aux1Zz1P5Jv-PunahEB_wFyShWraGi5_51vkfHfzo-5erIAOAzz_4k3652Yqxvm0w1Zga', 'width': 4032}]",ChIJ0TGC_bpuYogRdyLnLXVbKmw,"{'compound_code': 'P88G+43 Huntsville, AL, USA', 'global_code': '866MP88G+43'}",3.6,ChIJ0TGC_bpuYogRdyLnLXVbKmw,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2036.0,"401 The Bridge Street #120, Huntsville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.7153126, 'lng': -86.6767023}, 'viewport': {'northeast': {'lat': 34.71663863029151, 'lng': -86.67520106970849}, 'southwest': {'lat': 34.71394066970851, 'lng': -86.6778990302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dickey's Barbecue Pit,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112801394492581604707"">Mark Austin</a>'], 'photo_reference': 'AW30NDxN0olNlm3uJjjkW93jvGCiu5HP8W4W--cuiuEGPQ4IQAWNJCrmHnql1oBB5Xpu34luP4HP_TgxEHqJWMSyshkfQtiZ-dPTCbM7hZ0wpKakfben2Pma4Bjrwv_d8aMVCbm46dufAX5gFmE1oh7jJ5uwNcI3-gS03UPDKKxy3reuUFBh', 'width': 4032}]",ChIJN4bsebluYogRkcvwZF8zY4o,"{'compound_code': 'P88F+48 Huntsville, AL, USA', 'global_code': '866MP88F+48'}",4.2,ChIJN4bsebluYogRkcvwZF8zY4o,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",979.0,"6886 Governors West Ste 112, Huntsville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.7160126, 'lng': -86.6741758}, 'viewport': {'northeast': {'lat': 34.7174410802915, 'lng': -86.67293341970849}, 'southwest': {'lat': 34.7147431197085, 'lng': -86.67563138029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Urban Cookhouse,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113517065068230511010"">Urban Cookhouse</a>'], 'photo_reference': 'AW30NDzMp6yLAXnWIyN2_PoGodCteXjUjwsUxLPkxJeE1JnHO4SO41WWjUoujcDcF7Cyz26pn5OiLou9bWSMV-EoULs0qxSPFqGUMaKe8QePwIhG591izFRPTJFO1tnlfJyT7JYpqg0mF2R5y7icqQ-NqkM6rxXk6FQCHh8FtOAExsmpga5o', 'width': 2048}]",ChIJT-pT_bpuYogR7pR2WiF1rJk,"{'compound_code': 'P88G+C8 Huntsville, AL, USA', 'global_code': '866MP88G+C8'}",4.6,ChIJT-pT_bpuYogR7pR2WiF1rJk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",842.0,"325 The Bridge Street Suite 105, Huntsville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.7166567, 'lng': -86.6738177}, 'viewport': {'northeast': {'lat': 34.71792758029149, 'lng': -86.6727945697085}, 'southwest': {'lat': 34.7152296197085, 'lng': -86.6754925302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Moe's Southwest Grill,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110540204269567815691"">Scott Allman</a>'], 'photo_reference': 'AW30NDyMpwdly6s5-uzeM-5CfNqO6QHFrytiWFEj0LHY5fLjJ8vIWnnGYE-dHmMM2MaiX0jdImZLYy3aZQ3TZF0nZoLj7uQq_9yIS4mKR5UNNeyVmlmdaiKblIPCLRZGWYBsmfWeiWzKh8WO7Wu0UfrbpCt5pClvfTRpPzLyuSJ6BlZJLCui', 'width': 4032}]",ChIJWcr4XbpuYogRxS_3L7L_hok,"{'compound_code': 'P88G+MF Huntsville, AL, USA', 'global_code': '866MP88G+MF'}",3.8,ChIJWcr4XbpuYogRxS_3L7L_hok,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",378.0,"335 The Bridge Street Suite 127, Huntsville",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 34.7181192, 'lng': -86.6738888}, 'viewport': {'northeast': {'lat': 34.71950373029149, 'lng': -86.6724765697085}, 'southwest': {'lat': 34.7168057697085, 'lng': -86.6751745302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pieology Pizzeria Bridge Street,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111595076691680895134"">Emmanuel Segui</a>'], 'photo_reference': 'AW30NDzDteEgyVsBqTewGMDrvzrdneXsM8fUU-_SeEXe6_FJe2cjGr-EIsqA8PIwS59bDKnLL6sKsf3WlP4dTsJvG6RwlC_8hXrL-pZb477ZUqz1yWfPtgRin8CcxQegFj_I1Gzj-sPVl3K9M2qNGFtMCPQb1oLYadNJhNuP8z-rGYCq-jcP', 'width': 4032}]",ChIJtSbPiLBuYogRsjZqKBlIWPQ,"{'compound_code': 'P89G+6C Huntsville, AL, USA', 'global_code': '866MP89G+6C'}",4.2,ChIJtSbPiLBuYogRsjZqKBlIWPQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",980.0,"365 The Bridge Street Suite 101, Huntsville",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 34.7184749, 'lng': -86.67216599999999}, 'viewport': {'northeast': {'lat': 34.71997143029149, 'lng': -86.67103056970849}, 'southwest': {'lat': 34.71727346970849, 'lng': -86.6737285302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Sage Grille,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116361935141800473154"">Shama Patel</a>'], 'photo_reference': 'AW30NDyxzR4T-AWX77iFwUvq6JVAb2SQ-KneC31bPoTCrWQdm0GVNGvj_fyKWcsY8PAGa_wGA618kAFwpZLm2zxUGQWOS6Imnm-tbQ7mgrItBKXuPXJV8zMUqVR1i2VO3Rg1r1z734rTKPlUrkJtQRGmr85XSOQ_Z3yJPt4YyhkSaOJvwXlt', 'width': 3264}]",ChIJQdqnD7BuYogRm4vPLUVANwE,"{'compound_code': 'P89H+94 Huntsville, AL, USA', 'global_code': '866MP89H+94'}",4.0,ChIJQdqnD7BuYogRm4vPLUVANwE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",79.0,"6800 Governors West, Huntsville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.7187394, 'lng': -86.67330129999999}, 'viewport': {'northeast': {'lat': 34.7200040802915, 'lng': -86.67164271970849}, 'southwest': {'lat': 34.7173061197085, 'lng': -86.67434068029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Texas de Brazil - Huntsville,"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101317411716592284520"">Wolfgang Moser</a>'], 'photo_reference': 'AW30NDw4i1hWtEPFEwIRgzBG90ijCKK_36SpbCnqVfRC9K12I6ooWVK2LjWq2u36WFVCDmWBvZQl01YM8jgdfw6sv_BKOIuOk1J7UO3zBeJUck05TG6ZO20PZIyc1ScXi6BTnljyOArN_0aLqTnbchAaQGhu2PL0i_ArTJMTKtHsTLGU59IQ', 'width': 4608}]",ChIJ0TGC_bpuYogRlnSMzYfYFw4,"{'compound_code': 'P89G+FM Huntsville, AL, USA', 'global_code': '866MP89G+FM'}",4.3,ChIJ0TGC_bpuYogRlnSMzYfYFw4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1652.0,"350 The Bridge Street Suite 124, Huntsville",{'open_now': True},3.0,
OPERATIONAL,"{'location': {'lat': 34.7154661, 'lng': -86.6768141}, 'viewport': {'northeast': {'lat': 34.7168639802915, 'lng': -86.67533356970849}, 'southwest': {'lat': 34.7141660197085, 'lng': -86.67803153029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110540204269567815691"">Scott Allman</a>'], 'photo_reference': 'AW30NDxToblTqGXDzyO3_lomg6-BpSmdygrGrWGVeqW4WK6yT7BRmc9JqUFQ-OgC3gWkhqCJNyJzlfwKdtReHKlAAbZDrX6Z7lSD0DoHhx_17KHb-KlH5ijtGlazXb2zZd9RFDvWPGWlWlo1HsE06BsKBLa8PGGQc0EhXQzDtEU2jNrwsZiN', 'width': 4032}]",ChIJBRrl4LluYogR7Yb-kdQO4q0,"{'compound_code': 'P88F+57 Huntsville, AL, USA', 'global_code': '866MP88F+57'}",4.1,ChIJBRrl4LluYogR7Yb-kdQO4q0,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",751.0,"6886 Governors West Suite 102, Huntsville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 34.7142604, 'lng': -86.66857069999999}, 'viewport': {'northeast': {'lat': 34.7156044302915, 'lng': -86.66720266970849}, 'southwest': {'lat': 34.7129064697085, 'lng': -86.66990063029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Coyote Mexican Restaurant,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103864054917314084814"">willard bridges</a>'], 'photo_reference': 'AW30NDxj7M83TnzlDm2jzHywKeglN6t189LBQn6HlnRJebB80v76JiedazXwUfyxx5sJOw5U8ByCmZS-orPL83RG0v5Nc6yNA8w2v6ZDEFL3uc94lYSlfKVTLWfBETJnBz6fljdYqH-72TBQpNGoo_zMRmz5C3h876zQzrRNdWmKe0GHAEkP', 'width': 3072}]",ChIJKb67-aRuYogRUz1vaQ84A-s,"{'compound_code': 'P87J+PH Huntsville, AL, USA', 'global_code': '866MP87J+PH'}",4.3,ChIJKb67-aRuYogRUz1vaQ84A-s,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",999.0,"6610 Old Madison Pike #102, Huntsville",{'open_now': True},1.0,
