business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 38.7779925, 'lng': -121.2902684}, 'viewport': {'northeast': {'lat': 38.7792838302915, 'lng': -121.2888889197085}, 'southwest': {'lat': 38.7765858697085, 'lng': -121.2915868802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117679931259265499989"">Shayla Cornell</a>'], 'photo_reference': 'AW30NDzQbu0JERXHAP4d3_ZsiqaPw7D1Dvj5QJNRndaFgyKcD0rgIyhgboMm5FSh21hXzcp9iq-iq776bvpZHcuLoqcOei9IjVfOyS29-3gJhg_vcw3laTNDBZKANLWoI1iKngjBGPXi3WwR2wxQuVP3-Mm-TzacjiTuJ-oey1Jx4OPsa_Ho', 'width': 3024}]",ChIJmT2dAr4hm4AR-lGW25whbwo,"{'compound_code': 'QPH5+5V Roseville, CA, USA', 'global_code': '84CWQPH5+5V'}",3.1,ChIJmT2dAr4hm4AR-lGW25whbwo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",68.0,"1040 Pleasant Grove Boulevard Suite 100, Roseville",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 38.7541217, 'lng': -121.3109436}, 'viewport': {'northeast': {'lat': 38.7553883302915, 'lng': -121.3095615697085}, 'southwest': {'lat': 38.7526903697085, 'lng': -121.3122595302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Round Table Pizza,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104411505101863999798"">alden meneses</a>'], 'photo_reference': 'AW30NDysWbVwfEtgq07l_RJkMrJ5Uz9DzA3B6e3m9Rv19x60NUoR7Hfn7_8eRcYDg7_2ydlOLgSjLvRPaehvJVW40x7Bg5Rl-FTbCddjrA9hvtkQjex4sH1HNRQNoQXSo-SbAK97EjlmnrlVjeWeAzTHOFHNN16GJZjhkJYzaEKfDccnuXM', 'width': 4048}]",ChIJ4_qrMAAhm4ARsz-DtqhgvJg,"{'compound_code': 'QM3Q+JJ Roseville, CA, USA', 'global_code': '84CWQM3Q+JJ'}",3.6,ChIJ4_qrMAAhm4ARsz-DtqhgvJg,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",302.0,"4010 Foothills Boulevard Suite 108, Roseville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 38.7735752, 'lng': -121.2692893}, 'viewport': {'northeast': {'lat': 38.77534438029151, 'lng': -121.2670211}, 'southwest': {'lat': 38.77264641970851, 'lng': -121.2720275}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104240433367960304196"">Finding The Force</a>'], 'photo_reference': 'AW30NDyBm7oJ5FC2a4aVwzLKuXjaWUKwQUd-RawOTGC018PKB72xixcFsuNTpiUeOZluEJ05NCzCvZvwzcInPm8CxnYWGl2ALqPE-ECk70WiNXXNNG8opLfqsoQg6fj7oTan4ex8ET8uNJMDF8gorkQLRD8MsZXluuE5Mag1RvG_Z5Oeg-cf', 'width': 3024}]",ChIJ9VSg6tYhm4AR4nx8pEYlgkA,"{'compound_code': 'QPFJ+C7 Roseville, CA, USA', 'global_code': '84CWQPFJ+C7'}",3.4,ChIJ9VSg6tYhm4AR4nx8pEYlgkA,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",165.0,"1151 Galleria Boulevard, Roseville",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 38.7681416, 'lng': -121.2702405}, 'viewport': {'northeast': {'lat': 38.76933528029151, 'lng': -121.2688025697085}, 'southwest': {'lat': 38.76663731970851, 'lng': -121.2715005302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dave & Buster's,"[{'height': 2584, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113466670649162600593"">Dave &amp; Buster&#39;s</a>'], 'photo_reference': 'AW30NDy371LeJEMTx82YqWqQKvAf2lHaNhu4SVjEP2wuvy4mPPvTj41rEHSsfNOSLP1jgzNHonBeY1Cy-34rX73wP2pHGBY-nI9nACfsCg01v5H9OG9LRTedA6QVW69j1yca5YTUb7pfI1fcd0GCOsFBtpqDyfuThFyUM9nf7YLfxeW4OJke', 'width': 3828}]",ChIJ_QaQv9Mhm4ARUmplg_QBlSw,"{'compound_code': 'QP9H+7W Roseville, CA, USA', 'global_code': '84CWQP9H+7W'}",4.0,ChIJ_QaQv9Mhm4ARUmplg_QBlSw,GOOGLE,"['restaurant', 'bowling_alley', 'bar', 'food', 'point_of_interest', 'establishment']",2556.0,"1174 Roseville Parkway, Roseville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 38.7810333, 'lng': -121.2862417}, 'viewport': {'northeast': {'lat': 38.7824523302915, 'lng': -121.2849570697085}, 'southwest': {'lat': 38.7797543697085, 'lng': -121.2876550302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Perfecto Lounge,"[{'height': 972, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110352208458012383927"">Son Mai, G Tour Photos</a>'], 'photo_reference': 'AW30NDxMHGh-U-7IvvvwzXV9SDUTD8OZHbiBSLpZuRGsOPH4y8XPWQp2iYWulh4doK1wBKp2GJRbzx8LGNY2gmt5_fim6_A91B7LRhjsA1FjNKVBpInRGdNGXh8mTHhu52dhniNe_KYlhZk6vUdzSZ5TL5I2m_4an9H8dRr0ECkvBtvNVllb', 'width': 1280}]",ChIJdXXqIpUhm4ARE-RuXTkkBcg,"{'compound_code': 'QPJ7+CG Roseville, CA, USA', 'global_code': '84CWQPJ7+CG'}",4.5,ChIJdXXqIpUhm4ARE-RuXTkkBcg,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",146.0,"973 Pleasant Grove Boulevard, Roseville",{'open_now': True},,
OPERATIONAL,"{'location': {'lat': 38.751216, 'lng': -121.2843457}, 'viewport': {'northeast': {'lat': 38.7525797802915, 'lng': -121.2830587197085}, 'southwest': {'lat': 38.7498818197085, 'lng': -121.2857566802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,The Boxing Donkey Irish Pub & Restaurant,"[{'height': 2235, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106868976120216526096"">Doug R</a>'], 'photo_reference': 'AW30NDx1ZoD18S7p3AY-2X1XhMP5paApNfb6Y3xGI_aKKgEy0pITh7YsMs0oWo38c6nMzyPh-ekJKIOtaPBncGHqvT4OF6U-cYxCE0EU73UN7srEuMmIQ5orBIxABgeRg7kMq8BzjtUU1wf-Nzzut5tzQ49r7wXot1clhNreOppItFvmZlTJ', 'width': 2980}]",ChIJRcFkFzggm4ARTJCFs0930UI,"{'compound_code': 'QP28+F7 Roseville, CA, USA', 'global_code': '84CWQP28+F7'}",4.5,ChIJRcFkFzggm4ARTJCFs0930UI,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",638.0,"300 Lincoln Street, Roseville",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 38.7960702, 'lng': -121.3161762}, 'viewport': {'northeast': {'lat': 38.79739268029149, 'lng': -121.3147057697085}, 'southwest': {'lat': 38.7946947197085, 'lng': -121.3174037302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 2430, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117344191754192638898"">Kevin riser</a>'], 'photo_reference': 'AW30NDzbmR6NLfbGPoxegSEALIquduMs1EGcuoewXHfCIshoLeJG1rdPqD_GeRgIeg0Zdgp7r_kDEVvyINkweTgjruEGsfdPfhHn-UhxTIJgofjI9k-2jsBx8OI9Xvb7r1pkboVDLc24S1e6rihQydFme-lnL-26O6oHSt4PZxSZPGdIqTaB', 'width': 2132}]",ChIJ76f4GdEjm4ARn1jQGP8Bifk,"{'compound_code': 'QMWM+CG Roseville, CA, USA', 'global_code': '84CWQMWM+CG'}",4.0,ChIJ76f4GdEjm4ARn1jQGP8Bifk,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",104.0,"1426 Blue Oaks Boulevard Suite 120, Roseville",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 38.77286999999999, 'lng': -121.2684802}, 'viewport': {'northeast': {'lat': 38.7741236302915, 'lng': -121.2669893197085}, 'southwest': {'lat': 38.7714256697085, 'lng': -121.2696872802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Cheesecake Factory,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116567208974484270719"">Saqib Sajjad</a>'], 'photo_reference': 'AW30NDzcWSOd_LK1qOCp9wiHyxzFhfac-9jgr9JwIeS0Z2NsyjfvGk-Qt21OwQGuYOoKR88CHEZ2sC-3pTqMc_xBOThsieZ_6XaBLg42ideLwIennjH4vbFAEndvaYHtlmhfzmTU1kv18JP_HSKf6WrPJRlHamEazPFSB76C9kL0nYLN1GMi', 'width': 4000}]",ChIJi038SdQhm4AR1lkQ3Ppn9yo,"{'compound_code': 'QPFJ+4J Roseville, CA, USA', 'global_code': '84CWQPFJ+4J'}",4.3,ChIJi038SdQhm4AR1lkQ3Ppn9yo,GOOGLE,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",2454.0,"1127 Galleria Boulevard, Roseville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 38.7680037, 'lng': -121.2651888}, 'viewport': {'northeast': {'lat': 38.7695006802915, 'lng': -121.2636478697085}, 'southwest': {'lat': 38.7668027197085, 'lng': -121.2663458302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BJ's Restaurant & Brewhouse,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116903879160705101879"">BJ&#39;s Restaurant &amp; Brewhouse</a>'], 'photo_reference': 'AW30NDzSQ7yIqm1EJVH_aitKd4Jzl-nWDeHs_W7G9DCq7bYqMSvKpzmYMxvaIosiwPKFBNsI3RButOwUaNhVKYpS_E3MoDzRyIXOlhxTm-VZDjT0vhsaVGnhZo9j38xJOHhzomnzkHHrb5SLsZiE7u6a-TZpzA49OwA6ocQHrEqenQDXmAnh', 'width': 2100}]",ChIJnxI0H9Uhm4ARCsO0o_X7kFk,"{'compound_code': 'QP9M+6W Roseville, CA, USA', 'global_code': '84CWQP9M+6W'}",4.0,ChIJnxI0H9Uhm4ARCsO0o_X7kFk,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1888.0,"1200 Roseville Parkway, Roseville",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 38.8024517, 'lng': -121.2940655}, 'viewport': {'northeast': {'lat': 38.8035242802915, 'lng': -121.2924808197085}, 'southwest': {'lat': 38.8008263197085, 'lng': -121.2951787802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lucille's Smokehouse Bar-B-Que,"[{'height': 1318, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111830570459669365216"">Lucille&#39;s Smokehouse Bar-B-Que</a>'], 'photo_reference': 'AW30NDycyR5Y9xKY9-sd6JUyd11dY2o7S22sqj-B-zEUxOtKxPrHXD0MxUj0uj94-G87mOIBcwFW32rmDcEgWspK_L7D4GMLD0QLpD5nneokEhQ-DF9zxjSFIsCn0N2BYSPXNxnj-9yNRsGerR6xdz_1yl928JTUGdLnSKNWwX9llezPn6x5', 'width': 2048}]",ChIJUQ6GfSYim4AR5gCwcgjkkHE,"{'compound_code': 'RP24+X9 Rocklin, CA, USA', 'global_code': '84CWRP24+X9'}",4.2,ChIJUQ6GfSYim4AR5gCwcgjkkHE,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2624.0,"6628 Lonetree Boulevard, Rocklin",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 38.78339, 'lng': -121.2722447}, 'viewport': {'northeast': {'lat': 38.7845701302915, 'lng': -121.2707228197085}, 'southwest': {'lat': 38.7818721697085, 'lng': -121.2734207802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chuck E. Cheese,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117428986594868800088"">Peter Brown</a>'], 'photo_reference': 'AW30NDyAtR1pQFrLykjIKLMyobq2v6MA0ecl61x_gOzkkhviWxL5Qu1Zyf1T-Q3bru6LN3ROSGGKf-ypi9jHZ5Qo1S0dbv5Chc07Cx_Nn4wVHyxYpk-couR__svIWdm-47kPenogLWxCERAYLVhvLOpydx2ScbrYtWbX9j5Qma7kvYsSBiHl', 'width': 3024}]",ChIJ6TLYjuchm4ARN9Af1gtVk-U,"{'compound_code': 'QPMH+94 Roseville, CA, USA', 'global_code': '84CWQPMH+94'}",4.1,ChIJ6TLYjuchm4ARN9Af1gtVk-U,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",570.0,"9601 Fairway Drive, Roseville",{'open_now': True},2.0,
