business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 40.42422, 'lng': -104.6922}, 'viewport': {'northeast': {'lat': 40.42541063029149, 'lng': -104.6909195697085}, 'southwest': {'lat': 40.4227126697085, 'lng': -104.6936175302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rio Grande Mexican Restaurant,{'open_now': True},"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114890664935686831212"">Rio Grande Mexican Restaurant</a>'], 'photo_reference': 'AW30NDykBtEQFJNcKWmEUErnO3bctDt9GcDkJzb70--SgrykByt1qX46LcNsFRbFQf87YZDQifgcKoLgDdf9B3WAf4E4jFWkiw5RvYJ5Xm1vXI0g8BiItQZX_uhG286G2pllUqtG07iAe3Tb5Xe5XG_ANfPrzW8mrhS-TBsRUBEjIGk2HzbA', 'width': 2000}]",ChIJUXFk5iWibocRA6ucec6z_Bk,"{'compound_code': 'C8F5+M4 Greeley, CO, USA', 'global_code': '85GQC8F5+M4'}",2.0,4.1,ChIJUXFk5iWibocRA6ucec6z_Bk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1517.0,"825 9th Street Unit A, Greeley"
OPERATIONAL,"{'location': {'lat': 40.3934209, 'lng': -104.696564}, 'viewport': {'northeast': {'lat': 40.39476098029151, 'lng': -104.6952439697085}, 'southwest': {'lat': 40.39206301970851, 'lng': -104.6979419302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy John's,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111371590766331448573"">Ali Waters</a>'], 'photo_reference': 'AW30NDxmaPsQTEa0oH7VtdCEMNIPIxhqctea74A-OwQWdbmsr84nxRdjtcwjm1tR26mkGLES3SM8IFD8emb94XnWbfo9fQoALygE2Hm2ww3I_9SrhKLO2zqTgXzBPQzbt87ZT7eR_iZb8UmTWaTEvoZUP3c6J1I27MT7VnKqlcVRFjtvvh6d', 'width': 3024}]",ChIJG4eUfqShbocRT2pxTiUZUPg,"{'compound_code': '98V3+99 Greeley, CO, USA', 'global_code': '85GQ98V3+99'}",1.0,3.8,ChIJG4eUfqShbocRT2pxTiUZUPg,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",288.0,"2644 11th Avenue B, Greeley"
OPERATIONAL,"{'location': {'lat': 40.4116808, 'lng': -104.716595}, 'viewport': {'northeast': {'lat': 40.4130272802915, 'lng': -104.7153734697085}, 'southwest': {'lat': 40.4103293197085, 'lng': -104.7180714302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Fat Albert's,{'open_now': False},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108682975326252287474"">Jesus Leal</a>'], 'photo_reference': 'AW30NDzn4TdkekKBVWlOJ4VuBqv0rG8sNXxcdncvigomABKN_YfEoD7Pxz4x-g_TNoFUAREvRGufvmJDhwYCnFfkfMTN1S1iUkiofqSRTIQfGrEgkQq-D3_B1seShp8HjAtQ770rvckseps3lOcFuoKMB8xNl9zN4Gld9szs6urbDlaTK0rh', 'width': 4000}]",ChIJgakUw3yhbocRDWzYs6qN4xI,"{'compound_code': 'C76M+M9 Greeley, CO, USA', 'global_code': '85GQC76M+M9'}",2.0,4.5,ChIJgakUw3yhbocRDWzYs6qN4xI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1004.0,"1717 23rd Avenue, Greeley"
OPERATIONAL,"{'location': {'lat': 40.3934459, 'lng': -104.6961997}, 'viewport': {'northeast': {'lat': 40.3947263302915, 'lng': -104.6948181197085}, 'southwest': {'lat': 40.39202836970851, 'lng': -104.6975160802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103576065978311128176"">Dave Jones</a>'], 'photo_reference': 'AW30NDz_PxTNDmgEzwlvv0uHAowFbqCyzkSrgC_yOxW85qdLXs54kN1llJRW3PsMwJJcnirqsndZ7nneM0HyI3UZYec0w2gP-TcdzRXCsTwA9m-OK_v4B9sS2AOsswTSCDXlisM02jDrFFsU7aFRhB3-k4DIjx9F8uhyql7voadqCd08HIIu', 'width': 3120}]",ChIJG4eUfqShbocRjacioJXjmFc,"{'compound_code': '98V3+9G Greeley, CO, USA', 'global_code': '85GQ98V3+9G'}",1.0,3.8,ChIJG4eUfqShbocRjacioJXjmFc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",193.0,"2644a 11th Avenue A, Greeley"
OPERATIONAL,"{'location': {'lat': 40.3914185, 'lng': -104.7251904}, 'viewport': {'northeast': {'lat': 40.39262748029149, 'lng': -104.7236991697085}, 'southwest': {'lat': 40.3899295197085, 'lng': -104.7263971302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,IHOP,{'open_now': True},"[{'height': 2620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115370014278618287889"">Hugo Linares</a>'], 'photo_reference': 'AW30NDwnBoJL5bdlGUy9F9A5_IJLRSGYIw0sf8GStiK9uDAAc-TXrRc8lTuQUhlaWtXGgJAuY3vUM8j-Jzqulh29FgFWxU-QrA6e7Rg50dAPgA35eN9v7GIHR_-_xn_70TbaVvOV9J1EIZWHGuNf1DkCcpmqL-ZhXXZXsj-2jddp8HlanqWs', 'width': 4656}]",ChIJ2SPeWRShbocRjv495RxUNi0,"{'compound_code': '97RF+HW Greeley, CO, USA', 'global_code': '85GQ97RF+HW'}",1.0,4.1,ChIJ2SPeWRShbocRjv495RxUNi0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1863.0,"2701 West 29th Street, Greeley"
OPERATIONAL,"{'location': {'lat': 40.422209, 'lng': -104.738422}, 'viewport': {'northeast': {'lat': 40.4235462802915, 'lng': -104.7372551197085}, 'southwest': {'lat': 40.4208483197085, 'lng': -104.7399530802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ambrosia Asian Bistro,{'open_now': True},"[{'height': 360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113022878137725967346"">Ambrosia Asian Bistro</a>'], 'photo_reference': 'AW30NDyOqXwKnUxPXLk7smihHCPgTIZv2Zr12YTOprEZf4mYOH0jGfiFtgN_yJcdIGdAlKRXVHHRgv_am27hCwspGMM6zWQatUJ0_ufHeYlK-nnqXFtrgySHaEVj9HCejNxE1YfdgxETO78HA34bogesCSY0sKVybbJvHAWABB2Luj_riL0q', 'width': 480}]",ChIJPx3AZeWjbocRwrjRXN4wwQo,"{'compound_code': 'C7C6+VJ Greeley, CO, USA', 'global_code': '85GQC7C6+VJ'}",2.0,4.5,ChIJPx3AZeWjbocRwrjRXN4wwQo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",741.0,"3636 West 10th Street #1, Greeley"
OPERATIONAL,"{'location': {'lat': 40.4223008, 'lng': -104.7502253}, 'viewport': {'northeast': {'lat': 40.4233909802915, 'lng': -104.7488518197085}, 'southwest': {'lat': 40.4206930197085, 'lng': -104.7515497802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103637778077474411722"">Kasim Salih</a>'], 'photo_reference': 'AW30NDzUnZLyigZOioO6WjOnqNSCkWqkR24KWRO3LJq-ni73skuNigqhyX4e2OzXJbnBgSpCcaSuCIlLShdEjXuX9bnD8K3aWhBOb9uAGTn9l8jSG4RzfcXo559Nlm_8MdHYiqHP54HLd1WMBW22m7glI3Ha0cem0w-erAOjA7vxuYIxdFWK', 'width': 1920}]",ChIJ96SbDfejbocRhcAR-_VLLWM,"{'compound_code': 'C6CX+WW Greeley, CO, USA', 'global_code': '85GQC6CX+WW'}",2.0,4.2,ChIJ96SbDfejbocRhcAR-_VLLWM,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",434.0,"4320 9th Street Road, Greeley"
OPERATIONAL,"{'location': {'lat': 40.4232152, 'lng': -104.7202203}, 'viewport': {'northeast': {'lat': 40.4244425302915, 'lng': -104.7188136697085}, 'southwest': {'lat': 40.4217445697085, 'lng': -104.7215116302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pizza Hut,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110503971003577890802"">Jay Uriostegui</a>'], 'photo_reference': 'AW30NDwMWH71QCqSvmszjifkVoYjgOb2JIl5h3oAI-JTXVa-KEbjQK3ORZidUQMzY7PqlkckmmDAomecxGrGPEImhPGBwBh5BlLFj832PYxagGWG1KkJ0urI7PElXswoBMMwsKWDvvvoeT_Ly-XVpHCoxTpsgMJRiTKYD2pDMmKmeNlV66zA', 'width': 1920}]",ChIJvTo2HNujbocR_2WRpx-8-I4,"{'compound_code': 'C7FH+7W Greeley, CO, USA', 'global_code': '85GQC7FH+7W'}",1.0,3.5,ChIJvTo2HNujbocR_2WRpx-8-I4,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",522.0,"2439 West 10th Street, Greeley"
OPERATIONAL,"{'location': {'lat': 40.3892815, 'lng': -104.7555184}, 'viewport': {'northeast': {'lat': 40.3904607302915, 'lng': -104.7540290697085}, 'southwest': {'lat': 40.3877627697085, 'lng': -104.7567270302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pizza Hut,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112773792601944547213"">John Villareal II</a>'], 'photo_reference': 'AW30NDz5blbGjGh2YsT3Yuw3GzS9MDjcxhCZf3aIh0LM7gRxrOhuMvHXdjvlgmHYxz-tQqBaKpoj1IzfwZZbkVUqBeBWdB5hX6eK5b8KjW3SZeOxffNcD9nMERGZarZ9VaxtCYbK_iHHLYcMkAteOvb8Ul1zHRREXQprs9LnM_y5NsfzYDCt', 'width': 2560}]",ChIJXTRUZsqmbocRDFzsQwqQqig,"{'compound_code': '96QV+PQ Greeley, CO, USA', 'global_code': '85GQ96QV+PQ'}",1.0,3.4,ChIJXTRUZsqmbocRDFzsQwqQqig,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",329.0,"4637 West 29th Street, Greeley"
OPERATIONAL,"{'location': {'lat': 40.413556, 'lng': -104.69054}, 'viewport': {'northeast': {'lat': 40.4150069802915, 'lng': -104.6892423697085}, 'southwest': {'lat': 40.4123090197085, 'lng': -104.6919403302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Roma Restaurant,{'open_now': True},"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115740151337903311781"">Roma Restaurant</a>'], 'photo_reference': 'AW30NDyMkasbJwC7H49141xhhwZ9xQhymQqIvX6jDgrILfmMxdTcUx94onwkjpW89tJR7A6zCrS3dgyZ94UZWAprFwEbzufhQfvNaXnM0V5oDN6Yr8nNAwD5BeJZGwjEN4fAIQ9hfHbxDS6g6qEmMCT1biTPqrXPhclcIZKCNL6SgGHv1iI3', 'width': 2000}]",ChIJrzRz1I6hbocR7yZJnqdukOo,"{'compound_code': 'C875+CQ Greeley, CO, USA', 'global_code': '85GQC875+CQ'}",1.0,4.2,ChIJrzRz1I6hbocR7yZJnqdukOo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",650.0,"728 16th Street, Greeley"
OPERATIONAL,"{'location': {'lat': 40.4055444, 'lng': -104.7328164}, 'viewport': {'northeast': {'lat': 40.4069910802915, 'lng': -104.7314679697085}, 'southwest': {'lat': 40.4042931197085, 'lng': -104.7341659302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yummy Chinese Restaurant,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114775713506380867118"">Deb Co</a>'], 'photo_reference': 'AW30NDzbAha2r8gSp0C-G9wZEGGb7DSq4_m06-CYwrNoq5hEY3-uTEB1SiPuetGs_h29ydF-tbOpk8qqiOzrxyGyKni01Z4x89on1zABRwQpWJjpmPqHCmRHEa3g_O4Q1ociKhc6qxY4ohMU4e7Wgs2Z8mH-Y-dvf90gMGuvgOHacm_iv1uE', 'width': 3264}]",ChIJya1beVuhbocRKbOzeLuDX8Y,"{'compound_code': 'C748+6V Greeley, CO, USA', 'global_code': '85GQC748+6V'}",1.0,4.1,ChIJya1beVuhbocRKbOzeLuDX8Y,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",298.0,"2028 35th Avenue, Greeley"
