business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 40.7618772, 'lng': -111.8929484}, 'viewport': {'northeast': {'lat': 40.7631592802915, 'lng': -111.8915259697085}, 'southwest': {'lat': 40.7604613197085, 'lng': -111.8942239302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,New Yorker Restaurant,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108339977055427198758"">Jill Schmitz</a>'], 'photo_reference': 'AW30NDxjuW_iyG9L1l6KLMxCle-9dDAqizLTdh4ffuyq7TofPtk3NYcVhRCAOvZoIf1MyTTX6ZxrdpRLeGEBwhyYM5jn9805s5SHLD3If_7SdN14WC7QXxnolsktCJuwM1z8gtP5zExs3q6SeEbxGUCOBocLzsNVlvl-u3RVhasBjgUHIPE3', 'width': 3984}]",ChIJxzmxqBr1UocRYld9FQY8CD8,"{'compound_code': 'Q464+QR Salt Lake City, UT, USA', 'global_code': '85GCQ464+QR'}",3.0,4.4,ChIJxzmxqBr1UocRYld9FQY8CD8,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",139.0,"60 West Market Street, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7638534, 'lng': -111.8831253}, 'viewport': {'northeast': {'lat': 40.7651567302915, 'lng': -111.8816405197085}, 'southwest': {'lat': 40.7624587697085, 'lng': -111.8843384802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gourmandise,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104490526209164775404"">Wes Anderson</a>'], 'photo_reference': 'AW30NDyzAQ3wbQ__OdAHj4AZmkGoxlBua7DpLVsWt45n6z_b3q0DhxRyBeHLAbjlxXre7p32MpO8UnK2U37C2vxmjThe4YQP55sph7kxDv_4gXI-3yIam7sKAw6WP_AI3DEbV7DCsHQ1kAoRhH1yr_zugf1c363h43Ua_G-mFElLej9fanD-', 'width': 4032}]",ChIJ0-FehBL1UocRtfH9mn8i3B4,"{'compound_code': 'Q478+GP Salt Lake City, UT, USA', 'global_code': '85GCQ478+GP'}",2.0,4.6,ChIJ0-FehBL1UocRtfH9mn8i3B4,GOOGLE,"['restaurant', 'bakery', 'food', 'store', 'point_of_interest', 'establishment']",4288.0,"250 South 300 East, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7634871, 'lng': -111.8970853}, 'viewport': {'northeast': {'lat': 40.7648404302915, 'lng': -111.8955905197085}, 'southwest': {'lat': 40.7621424697085, 'lng': -111.8982884802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Settebello Pizzeria Napoletana,{'open_now': True},"[{'height': 350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100372813421074773889"">Settebello Pizzeria Napoletana</a>'], 'photo_reference': 'AW30NDy3zU9gAoT598h5Rez_hN8NMqJ3UcHvrNrMAfLWrldolCm5Sfqo0VXWkft5oNEeLFf26ymxHL7xuq68OlMaymUYC6S9yhYhl7mQCEX4uWmB-ocCl4IDHKVetd4Sszdm08y7qonN7uLpYky7llV6_NH1hEOPtdN3k2OIdLPD-SzXllXn', 'width': 820}]",ChIJf7EcjQT1UocR4KlMvG_0oqY,"{'compound_code': 'Q473+95 Salt Lake City, UT, USA', 'global_code': '85GCQ473+95'}",2.0,4.5,ChIJf7EcjQT1UocR4KlMvG_0oqY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2773.0,"260 South 200 West, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7516723, 'lng': -111.8841066}, 'viewport': {'northeast': {'lat': 40.75310298029149, 'lng': -111.8826734697085}, 'southwest': {'lat': 40.7504050197085, 'lng': -111.8853714302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Moochie's Meatballs and More,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116455583868279128048"">Jennifer Naples</a>'], 'photo_reference': 'AW30NDwI_Ol_GJffBD9W6jRy466aDUHP5xK4UfRVIqHfIEbqOeKE3G2ICJIUe4Rt1iW0f_pQM5WossN-jZHUIS5cNSsgpRkoSVpOCYq33HbIZwUEiQADGcVZae_dytbi66iFnPT788bt7lyenE9LQvi085C02aMGseqzKCnm4rL2SXmEKhq1', 'width': 3000}]",ChIJIwxF-T71UocRAHEDycxI1xA,"{'compound_code': 'Q428+M9 Salt Lake City, UT, USA', 'global_code': '85GCQ428+M9'}",2.0,4.5,ChIJIwxF-T71UocRAHEDycxI1xA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2806.0,"232 East 800 South, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7647555, 'lng': -111.8914309}, 'viewport': {'northeast': {'lat': 40.76609843029149, 'lng': -111.8899344197085}, 'southwest': {'lat': 40.76340046970849, 'lng': -111.8926323802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bambara Salt Lake City,{'open_now': True},"[{'height': 374, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116516856507702845825"">Bambara Salt Lake City</a>'], 'photo_reference': 'AW30NDwH6oGeTbSRqXGZRRjSfAIHYG7-8Go5Um2sjJ2vZ4CN6oPowrQOnW8jiCDe5slEXfZFgeeNGbfb0C5zzchlzs2YP5b1m877nuZ4nKnBlWfgaRyklzDDrrMXOqi2Jsn-p7VRMmt6PRc6ticIstvVqu8jkzpSAWbSHukzP_Yx81SkcMpO', 'width': 500}]",ChIJgQqlnA_1UocR0a1SPUdjyw0,"{'compound_code': 'Q475+WC Salt Lake City, UT, USA', 'global_code': '85GCQ475+WC'}",3.0,4.4,ChIJgQqlnA_1UocR0a1SPUdjyw0,GOOGLE,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",819.0,"202 South Main Street, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.76473, 'lng': -111.852993}, 'viewport': {'northeast': {'lat': 40.76621918029151, 'lng': -111.8516829697085}, 'southwest': {'lat': 40.76352121970851, 'lng': -111.8543809302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Pie Pizzeria - Underground,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110355954763139472334"">Jacob Barlow</a>'], 'photo_reference': 'AW30NDzHttje3gQvbYHQp7r3-_jZbFCqADSYsbOcWj0aKsWuE368YAawNrdUhV5KjT_hyxLSzqMHeL7cS_drrlTZyRoYeVZ6H2B62vF2wX_BNpn_NXrdAhvl6MpbpiNC8JKW-eI90N7psYu20q0hJfluylaJ4C-zOXsszPQ_AfOLy6jQCCSG', 'width': 4032}]",ChIJZa0yxYtfUocRb1JZIREG7aw,"{'compound_code': 'Q47W+VR Salt Lake City, UT, USA', 'global_code': '85GCQ47W+VR'}",2.0,4.6,ChIJZa0yxYtfUocRb1JZIREG7aw,GOOGLE,"['meal_delivery', 'bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3394.0,"1320 East 200 South, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7617707, 'lng': -111.7806099}, 'viewport': {'northeast': {'lat': 40.7632005302915, 'lng': -111.7792322697085}, 'southwest': {'lat': 40.7605025697085, 'lng': -111.7819302302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ruth's Diner,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107872459224917077849"">Ron Terry</a>'], 'photo_reference': 'AW30NDzzWuh862bvuK_86NAXl06X2qF-qm71GYKZ7hQJBG3cOOuDieuvwBdfsK8AGb5YC6P_Sl8Sz7vh8nhxmnLjVZPV73QBridO2RKaVCKUvz19-FcGFoZFc0G__se5f5ukqMbDtkYS045w3-I41IaXVI9DGKOIbNXcQOTI7CwIerWSw6LQ', 'width': 4032}]",ChIJNc0LQhleUocROss2HPdfJZQ,"{'compound_code': 'Q669+PQ Emigration Canyon, UT, USA', 'global_code': '85GCQ669+PQ'}",2.0,4.6,ChIJNc0LQhleUocROss2HPdfJZQ,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4491.0,"4160 Emigration Canyon Road, Emigration Canyon",
OPERATIONAL,"{'location': {'lat': 40.76555429999999, 'lng': -111.9012079}, 'viewport': {'northeast': {'lat': 40.76662548029149, 'lng': -111.8998600697085}, 'southwest': {'lat': 40.7639275197085, 'lng': -111.9025580302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Maxwell's Little Bar,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114737901870572965887"">Maxwell&#39;s Little Bar</a>'], 'photo_reference': 'AW30NDxVOPz7lfas1qXWgLVsthVfvmOyUlU23cXak4j5OiiIeoXawqHO-i_Ss19MWm9hezHFY8DKfKU2QA6IFZ-fyA4_Fdx6YvgXC7OaU8nkJQSamWik1Nz1B0I_T3wIGJv-7RgafHY9AfQ16LlBI4KvLP67S7h_High4MYpqkP2FWeIf2AS', 'width': 720}]",ChIJj922QRD1UocRhSxcSrtq-N4,"{'compound_code': 'Q38X+6G Salt Lake City, UT, USA', 'global_code': '85GCQ38X+6G'}",2.0,4.0,ChIJj922QRD1UocRhSxcSrtq-N4,GOOGLE,"['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1023.0,"328 West 200 South #102, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7186205, 'lng': -111.8116244}, 'viewport': {'northeast': {'lat': 40.7199633802915, 'lng': -111.8105017197085}, 'southwest': {'lat': 40.7172654197085, 'lng': -111.8131996802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mumbai House,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110772539673211137019"">Bling Viera</a>'], 'photo_reference': 'AW30NDxVT3wu30N-STUBlwG_gSlnofbUMtJcdIKEnlX8SokTcEGuMpjZE6wDSLc6B0N1Wm7diNLrcflZQjjoE8bQIMDOadxEXONeRIN3otIhpJDYBR47es8E-iu-C_cz7ki_Qq3Y25dfWoTNIchzpFqqn3BNmaSviFNYD39b-62AVAIl-Jyz', 'width': 4032}]",ChIJX6BqPldgUocRgmconlKcEaI,"{'compound_code': 'P59Q+C9 Salt Lake City, UT, USA', 'global_code': '85GCP59Q+C9'}",2.0,4.7,ChIJX6BqPldgUocRgmconlKcEaI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2729.0,"2731 East Parleys Way, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7535541, 'lng': -111.8884772}, 'viewport': {'northeast': {'lat': 40.7549164302915, 'lng': -111.8870404197085}, 'southwest': {'lat': 40.7522184697085, 'lng': -111.8897383802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sapa,{'open_now': True},"[{'height': 2269, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113870003039069342784"">Bart Artz</a>'], 'photo_reference': 'AW30NDybPhtyGFxXdlbQ1dxlEaLgZo7fLXbQ902_IyUjoZv2-WvcZse5GFtRS6I2YkoCzL7b7mVWwBHtiz1tzlAx3MOeTWa_r2XuXVt1bM8I2zdxy0dZ5jdpiJR98ewV4SzGrcO5VYIIC4p54wCrMTOencls4Rp8s8MLbRvdykFR9L7-iN70', 'width': 4032}]",ChIJ9Qb8ij31UocRYN6St9xX_EY,"{'compound_code': 'Q436+CJ Salt Lake City, UT, USA', 'global_code': '85GCQ436+CJ'}",2.0,4.6,ChIJ9Qb8ij31UocRYN6St9xX_EY,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2672.0,"722 State Street, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.89837689999999, 'lng': -111.8734177}, 'viewport': {'northeast': {'lat': 40.89987338029149, 'lng': -111.8720523197085}, 'southwest': {'lat': 40.89717541970849, 'lng': -111.8747502802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mandarin,{'open_now': True},"[{'height': 3873, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117701397799512797398"">Mandarin</a>'], 'photo_reference': 'AW30NDw0n9fcAsOVRRbyklT74azSc2i7cFwkahPR_-gyVZ86ukElzYFaJFpgkK5vD9LBhkz3QE2A3lBBXJtH7aKgxKLlFbvQLt1BMqd6xOL8w9OJy25HdIpwMz4QBMr3s7WFu7Neh2h1MHonvTqMuvsU87rKBJAkKPfm0YThRULTiGyWVZ0l', 'width': 2966}]",ChIJY6WNyxv4UocRoMfiaISgE9E,"{'compound_code': 'V4XG+9J Bountiful, UT, USA', 'global_code': '85GCV4XG+9J'}",2.0,4.6,ChIJY6WNyxv4UocRoMfiaISgE9E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1810.0,"348 900 North, Bountiful",
OPERATIONAL,"{'location': {'lat': 40.8839345, 'lng': -111.8791881}, 'viewport': {'northeast': {'lat': 40.8853617302915, 'lng': -111.8776843197085}, 'southwest': {'lat': 40.88266376970851, 'lng': -111.8803822802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107392764407726010859"">Chef Bored</a>'], 'photo_reference': 'AW30NDzBsCafehJxGSjzWpD_5rnS0-J9msRjXbHtNbm54vhDVC8WHRc32TOyjzwW-S6oxZvTLeZvOVsOfpdLrKxeD4NvAm8jeIUR0Vy8XVLP-gjtlTTQ4POCdBKfEKcylxtiGJ6AW0_tiPkUZxPdJ25SuumSxdI1R4VLs7injBFNi59UXAwf', 'width': 4032}]",ChIJNc0vPfP3UocRc0gbL8LyZsY,"{'compound_code': 'V4MC+H8 Bountiful, UT, USA', 'global_code': '85GCV4MC+H8'}",1.0,3.4,ChIJNc0vPfP3UocRc0gbL8LyZsY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",738.0,"74 500 South SUITE 14, Bountiful",
OPERATIONAL,"{'location': {'lat': 40.7516404, 'lng': -111.9162656}, 'viewport': {'northeast': {'lat': 40.7529025302915, 'lng': -111.9151933697085}, 'southwest': {'lat': 40.7502045697085, 'lng': -111.9178913302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100681174838699058502"">Corby B.</a>'], 'photo_reference': 'AW30NDzr7S5KUVE1fkYbCzC4HZ0OraSxBtlBmxNx6dGFXYv2PCBIReQGDdw1Z0JMVa7IJ3eTt53S5UyCHGLuyf_FB9jIOLXHKWds4i12pRnlAg0u3AuldUeAzJ2c7TWTMuJA-HLTHQfCEVJ_jDfU9pEWl-6-N_XhzRz4jxnMjjNQY-aHLat1', 'width': 4032}]",ChIJizCyIeb0UocR9oYUOh8r08A,"{'compound_code': 'Q32M+MF Salt Lake City, UT, USA', 'global_code': '85GCQ32M+MF'}",1.0,3.7,ChIJizCyIeb0UocR9oYUOh8r08A,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",576.0,"805 South 900 West, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.77232739999999, 'lng': -111.834732}, 'viewport': {'northeast': {'lat': 40.77380493029149, 'lng': -111.8334211697085}, 'southwest': {'lat': 40.7711069697085, 'lng': -111.8361191302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Point Restaurant,{'open_now': False},"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104464965388430306917"">The Point Restaurant</a>'], 'photo_reference': 'AW30NDx6R5jsOeXHfzGMUkKeWFchjuTGYX2pVPSWIFGm6UM4gLohRKvgaX2oaq0o4AYiDtor6eyKhi-wCnyX1SXIF4ka4SxfrYMQ0lI-RipfF1eEV8s_TNS6sY6jOlQrdDWRE0if0qle4_8WqII0R4QSv5RGuMkiqlnz_zVMwVYP7px-UfSk', 'width': 1000}]",ChIJCWvkwJdfUocRTxjeFyBGkUQ,"{'compound_code': 'Q5C8+W4 Salt Lake City, UT, USA', 'global_code': '85GCQ5C8+W4'}",2.0,4.3,ChIJCWvkwJdfUocRTxjeFyBGkUQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",151.0,"2000 Circle of Hope Drive, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.76042399999999, 'lng': -111.894447}, 'viewport': {'northeast': {'lat': 40.7617645802915, 'lng': -111.8928540197085}, 'southwest': {'lat': 40.75906661970851, 'lng': -111.8955519802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Caffé Molise,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113270332854419939685"">Kevin Dunn</a>'], 'photo_reference': 'AW30NDz6uJ2_Ix3wR0m_Bt8nlRJwhlU8fyGRxjeP7ej8OOGeMghvhPhim-1EQbTQWxoh9z5Lzk67uVfT3X5X4rWq1mCumSfzQQK8JXZpEujS0qaXc4vJvLqykhAJ34P-0IORW68zdK7qmVkU2jH9ZX8WS6nHpKBrHSj9DklrgpzID6EMkgVm', 'width': 4000}]",ChIJ2XUK_AX1UocRJXAwfCjZYjM,"{'compound_code': 'Q464+56 Salt Lake City, UT, USA', 'global_code': '85GCQ464+56'}",2.0,4.5,ChIJ2XUK_AX1UocRJXAwfCjZYjM,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2582.0,"404 South West Temple Street, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7657842, 'lng': -111.8930215}, 'viewport': {'northeast': {'lat': 40.7673458802915, 'lng': -111.8917637697085}, 'southwest': {'lat': 40.7646479197085, 'lng': -111.8944617302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Benihana,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109373480798909661363"">Don Willis</a>'], 'photo_reference': 'AW30NDwDBPcy_wFQ-XUjbhQhNf1fq0zjO6YCEZjFKMF4b881X6DtBiG-yTPWlNeYWLOrNR1jzb4BuaR0vEGsHe477VwZOg83kCCVZeye5MjSQNu_HJFwzzhceXYMi5xrXsxwDirpzIkPt7WWgcg6tp8DZ3Mr1mTqj_xaWe1oXiYDXpHM9OdU', 'width': 4032}]",ChIJibhajAX1UocRCrLpLppnpos,"{'compound_code': 'Q484+8Q Salt Lake City, UT, USA', 'global_code': '85GCQ484+8Q'}",3.0,4.2,ChIJibhajAX1UocRCrLpLppnpos,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2030.0,"165 South West Temple Street, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7643263, 'lng': -111.8534885}, 'viewport': {'northeast': {'lat': 40.76578153029151, 'lng': -111.8523307697085}, 'southwest': {'lat': 40.76308356970851, 'lng': -111.8550287302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109982327955983608143"">Charles Uibel</a>'], 'photo_reference': 'AW30NDzBwzkMUxPffZVf1llMVt4_hfpd1IWM73LRr_1mdEB3ubXUCEiFPS_S40B4p77RvfpTxb1ZEgawxkeVpYxh7rUX0Rzy7ccMVfEMgnF4cjZ-fS3XnVqx3_Ox8ae3FiZcTesyeRGGk6SzguhFbr7i0hY_vIO-9seQJUer7CxgCgOuBuO-', 'width': 4032}]",ChIJOws5zYtfUocR0Jz6hInRnGU,"{'compound_code': 'Q47W+PJ Salt Lake City, UT, USA', 'global_code': '85GCQ47W+PJ'}",1.0,3.9,ChIJOws5zYtfUocR0Jz6hInRnGU,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",276.0,"221 South 1300 East, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.76030610000001, 'lng': -111.869444}, 'viewport': {'northeast': {'lat': 40.76169333029151, 'lng': -111.8679465197085}, 'southwest': {'lat': 40.75899536970851, 'lng': -111.8706444802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chuck-A-Rama Buffet,{'open_now': True},"[{'height': 1076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109678314505175692225"">Chuck-A-Rama Buffet</a>'], 'photo_reference': 'AW30NDxe4c8qruhm0B3AHXgOg4sm5lj8MGMiRhYmTnt1lD7JV-icS6lo0XH8CGPnn7A5DScQnhWw6_enPU6hVF7cTlG67DN3OHfqnX7EBX9kHuJJbpKyu0jOurqTN3WMYAFAQdjOR4O5Nkp1lrPrQtLN83hrcR6dxzcFPZq8i0lFywzcitHU', 'width': 1912}]",ChIJedZum2j1UocRQbckBhh_e3M,"{'compound_code': 'Q46J+46 Salt Lake City, UT, USA', 'global_code': '85GCQ46J+46'}",2.0,4.3,ChIJedZum2j1UocRQbckBhh_e3M,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2851.0,"744 East 400 South, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7413761, 'lng': -111.8736721}, 'viewport': {'northeast': {'lat': 40.74286543029149, 'lng': -111.8723362697085}, 'southwest': {'lat': 40.7401674697085, 'lng': -111.8750342302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Park Café,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111320916380318319850"">Kim N</a>'], 'photo_reference': 'AW30NDzzXKt8OmDaSf2sFcNpu4QqnHdCWJyMCVGEF7FQ_rXLwxKT_689LD9QfwIgPnFjNro4j8cWvyk8Tc9MZppVZQwQnBz9GMzCAK7oO-cwPTjfvWc8ub12vHDoCKaXeefxkj_VpJdUO-sWmrc-OiCCFrzeMtzsENRvEzUvs6eGVb7k_00z', 'width': 4032}]",ChIJ96u7EEz1UocRD1T_zyT9sTk,"{'compound_code': 'P4RG+HG Salt Lake City, UT, USA', 'global_code': '85GCP4RG+HG'}",1.0,4.7,ChIJ96u7EEz1UocRD1T_zyT9sTk,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",3146.0,"604 East 1300 South, Salt Lake City",
OPERATIONAL,"{'location': {'lat': 40.7612686, 'lng': -111.8884659}, 'viewport': {'northeast': {'lat': 40.7625650302915, 'lng': -111.8870369197085}, 'southwest': {'lat': 40.7598670697085, 'lng': -111.8897348802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Himalayan Kitchen,{'open_now': True},"[{'height': 533, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109229318714408371355"">Himalayan Kitchen</a>'], 'photo_reference': 'AW30NDyScpsZ-6zdKwT2UbzJmmEX1nITDduxvCSYiQjQnuyqF8DobxkhhkBOakoK71ll9NpIS0YOaAF6xMmH6eoRb2XivWoY4gNip-dhDNduzO1-99IUB4PFRHd-ph8-FwTk-IKkDvewUwT_QEcGRt-3W0LUTa_T7jrXL8LfwO2OzEi0i7jj', 'width': 800}]",ChIJ5_nLPwn1UocRr2gWUBJ1pNA,"{'compound_code': 'Q466+GJ Salt Lake City, UT, USA', 'global_code': '85GCQ466+GJ'}",2.0,4.3,ChIJ5_nLPwn1UocRr2gWUBJ1pNA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1271.0,"360 State Street, Salt Lake City",
CLOSED_TEMPORARILY,"{'location': {'lat': 40.7697475, 'lng': -111.8889671}, 'viewport': {'northeast': {'lat': 40.7709283802915, 'lng': -111.8875813697085}, 'southwest': {'lat': 40.7682304197085, 'lng': -111.8902793302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lion House Pantry,,"[{'height': 4345, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102624352126376999326"">Lion House Pantry</a>'], 'photo_reference': 'AW30NDygPvonnBassZvftmUNdyQIxQRnRbqj7-xjOqJOWsRj6t73KVhar9pkEAaKVvPpIcjhjscnxrKr1KA9VnG1E61LVXlcglN3l3VKejddFi2TGN724gykoxB8n4ocA8dIju0vhyk062KHeP06E9EZqopjLQTjXmWVRd1p1k-ifvPmeMZN', 'width': 6517}]",ChIJMaUiGgn1UocRDfDEujT3mak,"{'compound_code': 'Q496+VC Salt Lake City, UT, USA', 'global_code': '85GCQ496+VC'}",2.0,4.5,ChIJMaUiGgn1UocRDfDEujT3mak,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",784.0,"63 East South Temple Street, Salt Lake City",True
