business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 31.8951353, 'lng': -106.4118519}, 'viewport': {'northeast': {'lat': 31.8962024802915, 'lng': -106.4106968197085}, 'southwest': {'lat': 31.8935045197085, 'lng': -106.4133947802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hamachi Sushi,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103264051826707909182"">Hamachi Sushi</a>'], 'photo_reference': 'AW30NDyvbW5F-R336dqEmWngdgQm-hTldAA7Ac8yLrKMKC1kF3DhYHsKb9jeD8y-JM_Jdt3fPTU7SGDFVv_UmONLxuysMdJWalkRcQ5nd_ZT6eAP-f56kGp-VgbmsjYEgf-mHrrM6LF_u3-BAKAe2dN9e0QjD3y-vWrthNbTcdkh8EhouIBo', 'width': 3683}]",ChIJH7LbImlR54YRwjzYDlKIk-U,"{'compound_code': 'VHWQ+37 El Paso, TX, USA', 'global_code': '853MVHWQ+37'}",2.0,4.4,ChIJH7LbImlR54YRwjzYDlKIk-U,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",707.0,"9861 Dyer Street suite 24, El Paso",
OPERATIONAL,"{'location': {'lat': 31.9009237, 'lng': -106.4072062}, 'viewport': {'northeast': {'lat': 31.9023690802915, 'lng': -106.4059630197085}, 'southwest': {'lat': 31.8996711197085, 'lng': -106.4086609802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102395950190037732992"">Structure Music USA</a>'], 'photo_reference': 'AW30NDxHwO9ocJATKHl52cKj8J-o9qRppTjqKxtsvTnt6d9oWFPwXanxv9MNOd-x5vRtNX9wX3joefk_-t7Pc7CgndIaswWO7JV_fXi88KxD_t9WzZcFL3StKzTclFxQ3WKrSCQi4HFB3PsL-4xLqHF3clYiZxxMt1siAyyyolgDTZGmbbCj', 'width': 4032}]",ChIJ9eHVEWVR54YR38beX7YURE0,"{'compound_code': 'WH2V+94 El Paso, TX, USA', 'global_code': '853MWH2V+94'}",1.0,4.0,ChIJ9eHVEWVR54YR38beX7YURE0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",489.0,"10048 Dyer Street, El Paso",
OPERATIONAL,"{'location': {'lat': 32.000094, 'lng': -106.3250554}, 'viewport': {'northeast': {'lat': 32.00181208029149, 'lng': -106.3240883}, 'southwest': {'lat': 31.9991141197085, 'lng': -106.3271583}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Edge of Texas Steakhouse & Saloon,{'open_now': True},"[{'height': 3326, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116374775927185372973"">The Edge of Texas Steakhouse &amp; Saloon</a>'], 'photo_reference': 'AW30NDzUVr0TdLtkh5p2TgfJ-pwUM1yWHa8z7SIzHD9kzOS4WHeVRWmlofAZsgBcBp7yrjCGdwajznWrUYADpo8DelSxMsAIvnFtA4f9eDdzQRGCcbHeLWaYQihrWTQwuMj4hivzwHxiJFlMeuxcw8V-ZK2L0iS1NdRuoTd2DLU6sQyxTCV9', 'width': 4989}]",ChIJd23hZkhN54YR3JuY8-uR4nQ,"{'compound_code': '2M2F+2X El Paso, TX, USA', 'global_code': '854M2M2F+2X'}",3.0,4.1,ChIJd23hZkhN54YR3JuY8-uR4nQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1413.0,"8690 Edge of, 8690 Edge Of Texas, El Paso",
OPERATIONAL,"{'location': {'lat': 31.8693106, 'lng': -106.3356314}, 'viewport': {'northeast': {'lat': 31.8704967302915, 'lng': -106.3343523697085}, 'southwest': {'lat': 31.8677987697085, 'lng': -106.3370503302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104056757560387389244"">Subway</a>'], 'photo_reference': 'AW30NDw4wcT2Ov4PSHv9YEqOPvIeE-x8u_d1GSkEhKJwZNjQ7v2UQodQgfdG0m6_hz7x0-h7cvqC_Cp4KwDrtBmSVN8a5QhcW-4CPuc7CSH0caN2YO7SOqSlh9UknoIydmmUvw2arpijJk8j21B-hA72ZIf65J7XwyBSjAShTpIzc4VKiHBi', 'width': 1763}]",ChIJo0SiFRJa54YRq_09btG_dtc,"{'compound_code': 'VM97+PP Fort Bliss, TX, USA', 'global_code': '853MVM97+PP'}",1.0,3.7,ChIJo0SiFRJa54YRq_09btG_dtc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,"Bldg, 21233 Torch Street, Fort Bliss",
OPERATIONAL,"{'location': {'lat': 31.8691416, 'lng': -106.3358368}, 'viewport': {'northeast': {'lat': 31.8704870802915, 'lng': -106.3342926197085}, 'southwest': {'lat': 31.8677891197085, 'lng': -106.3369905802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burger King,{'open_now': True},"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101233715584226917444"">Burger King</a>'], 'photo_reference': 'AW30NDx2fDTo39pXs79lGuH_Yz9BVx7EpIYDdyHe-dj588g7cgMOEj0-9sH--lqYXeONcDUT8ZkFl9zr5V-yDWGz8L7bXWe2OhJtdoVIEeIqSZFQaH2dS-JgPs5cpk3VGND24cd5UuKKSjLg9zUnrOiquwafenMMiyMiNzuEkO5OJRTenWqU', 'width': 1400}]",ChIJvdX92dBP54YRzVh7laOIRnA,"{'compound_code': 'VM97+MM Fort Bliss, TX, USA', 'global_code': '853MVM97+MM'}",1.0,3.0,ChIJvdX92dBP54YRzVh7laOIRnA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",214.0,"21233 Torch Street, Fort Bliss",
OPERATIONAL,"{'location': {'lat': 31.9329592, 'lng': -106.4236639}, 'viewport': {'northeast': {'lat': 31.9345754302915, 'lng': -106.4225788197085}, 'southwest': {'lat': 31.9318774697085, 'lng': -106.4252767802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wing Daddy's Sauce House,{'open_now': True},"[{'height': 1933, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111736350118922252433"">Mike R</a>'], 'photo_reference': 'AW30NDwTYA0r0oeOZFQ4NZpSBG2G4CUsaXooNoI3qlg_x1sa8VJ-vEyIjBRiQkhFRZgy58Qk3QTQoK56zCD0fYyPyYuJlZujlIA5G_OwLmjCuUzOB1jVuyALUXAXHAE6QJBqHeH_xBL-GYwMvv3-kcu6Nif2HXZXv_yxImTSWOne96WHhFLu', 'width': 2746}]",ChIJgXFekTNS54YRY8RoOJjGBu8,"{'compound_code': 'WHMG+5G El Paso, TX, USA', 'global_code': '853MWHMG+5G'}",2.0,3.6,ChIJgXFekTNS54YRY8RoOJjGBu8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1317.0,"11100 Sean Haggerty Drive, El Paso",
OPERATIONAL,"{'location': {'lat': 31.9383789, 'lng': -106.4071187}, 'viewport': {'northeast': {'lat': 31.9396529802915, 'lng': -106.4058305197085}, 'southwest': {'lat': 31.9369550197085, 'lng': -106.4085284802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taco Bell,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107166735257932710279"">Marco Ortiz</a>'], 'photo_reference': 'AW30NDwYMNzj-lYc075TyULBQG55vSYlWPiBpTNeLICS8xQzrZfKilNmKWCmTM-Ap_PsgLNhTIVmhyeL_Yy-KDVbNr2RYP4BPOvb9VM6ZOjKnQ__Esfgat4Mz0pagUHenxNmC4I92c93A_tguKmacgC4rAWv5qOkUmbVTz1AJM7nEWL9aML5', 'width': 2048}]",ChIJx5LgKbpT54YRF4xxL0N3UBg,"{'compound_code': 'WHQV+95 El Paso, TX, USA', 'global_code': '853MWHQV+95'}",1.0,4.0,ChIJx5LgKbpT54YRF4xxL0N3UBg,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",774.0,"11300 McCombs Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.9387473, 'lng': -106.4071397}, 'viewport': {'northeast': {'lat': 31.94017253029149, 'lng': -106.4057815197085}, 'southwest': {'lat': 31.9374745697085, 'lng': -106.4084794802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Carl's Jr.,{'open_now': True},"[{'height': 694, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115028421790718057089"">Carl&#39;s Jr.</a>'], 'photo_reference': 'AW30NDwDMU0ojL7eE7vR322SUN8YmCGOvsLP1eA42ZeDSr2ZEDgoh3lnbW09mrAmngor3ShK_2lk8UZ4vhtoB23KiNGbuWMMbgGgPQsA-AROY5QAL8xWd_Bi1o-nLSLXs0fR6njG8oI4AJQEv-x88hHGOUPtMXNCq8QWPHVuCOWwtOYr_Z09', 'width': 1234}]",ChIJFcOrJLpT54YRk1kDHI7YANg,"{'compound_code': 'WHQV+F4 El Paso, TX, USA', 'global_code': '853MWHQV+F4'}",1.0,3.9,ChIJFcOrJLpT54YRk1kDHI7YANg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",600.0,"11300 McCombs Street Suite C, El Paso",
OPERATIONAL,"{'location': {'lat': 31.93265199999999, 'lng': -106.423627}, 'viewport': {'northeast': {'lat': 31.93398558029149, 'lng': -106.4225441697085}, 'southwest': {'lat': 31.9312876197085, 'lng': -106.4252421302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ardovino's Pizza 4,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100695889016693067770"">Ruth Garcia</a>'], 'photo_reference': 'AW30NDyi0ztdr_SCl3xGez1heoX68C9Vc5etsDZb_M3vjNFMNHoFGzso-mpct1aSlT0rr-zDnmwb_RxhbCSX9F2CnahU0WtcBD16c7XoBL79iitJHQDnn8sZ74vXEF9Pj8QcQd2_8WaM2j6FGEl9-5Hez3swd6x-ptIV-RUBdRjGW7VHDuoR', 'width': 5312}]",ChIJgXFekTNS54YRTHXlxr6LO-c,"{'compound_code': 'WHMG+3G El Paso, TX, USA', 'global_code': '853MWHMG+3G'}",2.0,4.3,ChIJgXFekTNS54YRTHXlxr6LO-c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",878.0,"11100 Sean Haggerty Drive, El Paso",
OPERATIONAL,"{'location': {'lat': 31.9383688, 'lng': -106.4082762}, 'viewport': {'northeast': {'lat': 31.9397274302915, 'lng': -106.4068221697085}, 'southwest': {'lat': 31.9370294697085, 'lng': -106.4095201302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117719563344419935229"">Stefany Simons</a>'], 'photo_reference': 'AW30NDygZD3Lp0bOezpaVawhMI-Joie1M64teECp41eJr-dO9qZMZjJ4pSLyiHDz5RPjy2kh8NSniOH0xQUkJPQ326vEw3Stk_ENeFkeI7IvqtjfRVqGj45YUVeEZSSUIsjVeZSU8uxhtnf_lEoT5BZkYvwYAg77S7BafKJTiPa_eRIuXp6T', 'width': 3000}]",ChIJH-oJpwVq54YRlPI0DCmHgXs,"{'compound_code': 'WHQR+8M El Paso, TX, USA', 'global_code': '853MWHQR+8M'}",1.0,3.3,ChIJH-oJpwVq54YRlPI0DCmHgXs,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1802.0,"11390 Gateway North Boulevard, El Paso",
OPERATIONAL,"{'location': {'lat': 31.901608, 'lng': -106.4061128}, 'viewport': {'northeast': {'lat': 31.9029812302915, 'lng': -106.4050819197085}, 'southwest': {'lat': 31.9002832697085, 'lng': -106.4077798802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2615, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103108470376753079370"">Jojo MTZ</a>'], 'photo_reference': 'AW30NDyDU4FJ0LDS182zbEDzmbpDr7MW7k8P4WmLRDSeVntuYW5fnhKkbh-nfHQFUYPA1RsVp_o4YGMV62UK2a-9FnUHPIE8eL8dMbc-jp2u0zmi-leXlZ4I8ISq6MRk3uNiYQlHkM5bCwVoHHseXctj5RPsUTPOoZoi2YAUJ7ntGsTB5dlO', 'width': 4032}]",ChIJrQRlO2VR54YRpKU-0-wwj-U,"{'compound_code': 'WH2V+JH El Paso, TX, USA', 'global_code': '853MWH2V+JH'}",1.0,3.0,ChIJrQRlO2VR54YRpKU-0-wwj-U,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",152.0,"10060 McCombs Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.9010912, 'lng': -106.4081684}, 'viewport': {'northeast': {'lat': 31.9023319802915, 'lng': -106.4069626697085}, 'southwest': {'lat': 31.8996340197085, 'lng': -106.4096606302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,P'Cante Grill,,,ChIJm6aPCWVR54YRShdxodsa4dk,"{'compound_code': 'WH2R+CP El Paso, TX, USA', 'global_code': '853MWH2R+CP'}",1.0,5.0,ChIJm6aPCWVR54YRShdxodsa4dk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"10025 Dyer Street A, El Paso",
OPERATIONAL,"{'location': {'lat': 31.89988729999999, 'lng': -106.4077734}, 'viewport': {'northeast': {'lat': 31.90131518029149, 'lng': -106.4065881697085}, 'southwest': {'lat': 31.89861721970849, 'lng': -106.4092861302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113516472396896026524"">Yong S Kim</a>'], 'photo_reference': 'AW30NDyPEHv7MBJjjWGXx94IMzwOu2XrzRsIFfxetrGaOMkhVzKQt7f-H3z78Uv0jTI6RTzhzhC7Sqq0gJYBLoipX-m-7AcVbj10Arb88kb24Rwq52nyWM_LPLt1iy4SqtdjNFVzElMhmPife1XuaeFCDcHChYQ-ClmpvW8HG2n7mdSxjubV', 'width': 4208}]",ChIJc2N3lShR54YRLrY1uHQZSsA,"{'compound_code': 'VHXR+XV El Paso, TX, USA', 'global_code': '853MVHXR+XV'}",1.0,3.8,ChIJc2N3lShR54YRLrY1uHQZSsA,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",872.0,"10008 Dyer Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.8999295, 'lng': -106.4090254}, 'viewport': {'northeast': {'lat': 31.9009598302915, 'lng': -106.4075738197085}, 'southwest': {'lat': 31.8982618697085, 'lng': -106.4102717802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Circle K,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111736350118922252433"">Mike R</a>'], 'photo_reference': 'AW30NDy-3XuSZhtRUOHnK47rWWIpXsZqz1RuL-2d1kTFk7-Br6mUYmmnZ2dMuWeyXYF680r54roO7pdm4mWNOyJ7mAADEbeaXgkKtqL5LbTtDTgQ6OYhVaZyfFD5tV1hNQTGmp33T0jo9byHNGGH2zNWh2Ir4-3rHYHdIw8dA8SLRcx06sli', 'width': 1920}]",ChIJpff_Y29R54YRulmB_leNdDI,"{'compound_code': 'VHXR+X9 El Paso, TX, USA', 'global_code': '853MVHXR+X9'}",1.0,3.2,ChIJpff_Y29R54YRulmB_leNdDI,GOOGLE,"['convenience_store', 'gas_station', 'cafe', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",21.0,"10001 Dyer Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.9038708, 'lng': -106.4220163}, 'viewport': {'northeast': {'lat': 31.9052395802915, 'lng': -106.4205833697085}, 'southwest': {'lat': 31.9025416197085, 'lng': -106.4232813302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110330242231020965765"">Joe Morales</a>'], 'photo_reference': 'AW30NDz3XvMAj4o5BqYCsQjWKPQUP8Y1B9f0otiRMEXGHz9zisAGTy2xnJlFpmmImUXfdmf2oVUFsGgKRjLBZmE-IMhipsb0vsldIfZ12eTzZeuApixAkpNTBHkJJagWTeT3svwU5Q_4oVhJHQe3SBeWh0S1b_eqrqT-SJKiZ4GOPCd9B_HG', 'width': 3000}]",ChIJW6-ptl5R54YRMi-qQrflaz4,"{'compound_code': 'WH3H+G5 El Paso, TX, USA', 'global_code': '853MWH3H+G5'}",1.0,3.6,ChIJW6-ptl5R54YRMi-qQrflaz4,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",463.0,"10109 Rushing Road, El Paso",
OPERATIONAL,"{'location': {'lat': 31.9026656, 'lng': -106.418261}, 'viewport': {'northeast': {'lat': 31.9040275802915, 'lng': -106.4170909197085}, 'southwest': {'lat': 31.9013296197085, 'lng': -106.4197888802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dairy Queen,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109807720474782203297"">Karen Nordmeyer</a>'], 'photo_reference': 'AW30NDxcIrVWxygGoRIruWXpGbsywBydLWzmeYL96m1XAqm7qFiSRwnl2dvuioaMoQt5i5GBNnyNYa9Z9wt-RysH49oh5ZUQsGGHbm1Ki31yffwifU3h6gbz4Cej9-bZFrP6yKWLK1bmfEOOWvcacHWb9qr6DbOAHwfYnvuIMZnSm_1tpjc0', 'width': 3000}]",ChIJv2Uz5l1R54YRNAfuGdwu35E,"{'compound_code': 'WH3J+3M El Paso, TX, USA', 'global_code': '853MWH3J+3M'}",1.0,4.0,ChIJv2Uz5l1R54YRNAfuGdwu35E,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",909.0,"5252 Fairbanks Drive, El Paso",
OPERATIONAL,"{'location': {'lat': 31.89406839999999, 'lng': -106.4118164}, 'viewport': {'northeast': {'lat': 31.89530793029149, 'lng': -106.4106468697085}, 'southwest': {'lat': 31.89260996970849, 'lng': -106.4133448302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Phit Phuel Northeast,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101529885595007157637"">Danny A</a>'], 'photo_reference': 'AW30NDy39p--Dnufc5AhyfWbMOJJi85aBPqodeIFBKWNYJzbmaTHCrkD94N6Ar_AbSyaXFrKxC0D57wx4uI_9PicUN5Xqry1-6TMPWvwZhr_KSB6mesU7RgooEWvsdfLLvD2WevO1A1iX0cZr3Wspsb0yoofKnvYfXmKzhWFqIGSh8k5NFtF', 'width': 5312}]",ChIJlcPET2lR54YRx2Ct0R6ODwE,"{'compound_code': 'VHVQ+J7 El Paso, TX, USA', 'global_code': '853MVHVQ+J7'}",,3.6,ChIJlcPET2lR54YRx2Ct0R6ODwE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",38.0,"9840 Dyer Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.8857248, 'lng': -106.4068459}, 'viewport': {'northeast': {'lat': 31.8871010302915, 'lng': -106.4053102697085}, 'southwest': {'lat': 31.8844030697085, 'lng': -106.4080082302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mexicanisimo,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107586931241845969563"">Jose Manuel Perez</a>'], 'photo_reference': 'AW30NDxvpdcmnBdIINU2ggsoqBsqmX4BlV08-RdjVcgIjlt_LdUOADmYFjLaNzi0diJjv1p6ixmtYwFHNWBaX5ii9LlSUBiyWLxAv3b9zv9uC1wcxZhmJRS3yBzOwuQTvFwh5Efgk1KAvtPZubTFYiTUOrPI8DygnLe_g4azS2heL4uRKF37', 'width': 1920}]",ChIJpdCPixJR54YR8vCQd89aAqs,"{'compound_code': 'VHPV+77 El Paso, TX, USA', 'global_code': '853MVHPV+77'}",1.0,3.9,ChIJpdCPixJR54YR8vCQd89aAqs,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",317.0,"9633 McCombs Street, El Paso",
OPERATIONAL,"{'location': {'lat': 31.848896, 'lng': -106.3559265}, 'viewport': {'northeast': {'lat': 31.8500689802915, 'lng': -106.3543669197085}, 'southwest': {'lat': 31.8473710197085, 'lng': -106.3570648802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taco Bell,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109963019312306861457"">Scott Ahlstrom</a>'], 'photo_reference': 'AW30NDy9HQzk074EY1CnNdE49AjuSpsp1W6fLD-moRj41628FhXP4ugebpxYyV4_CoKgHiZo9JvX3os5tVlvguDAHr8f4GhQ1ugVy_Yim-XRSeK0I1NMP7E9Zhcvl8o9UniGa4YH5-PWP_guolpFfDfdL91tIIDz0MTbX9ja-5FKJkio9UKN', 'width': 3984}]",ChIJf4uYRBhQ54YR_HGsGIUfJ_I,"{'compound_code': 'RJXV+HJ Fort Bliss, TX, USA', 'global_code': '853MRJXV+HJ'}",1.0,3.1,ChIJf4uYRBhQ54YR_HGsGIUfJ_I,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",90.0,"20752 Gulf Victory Road, Fort Bliss",
OPERATIONAL,"{'location': {'lat': 31.848823, 'lng': -106.35605}, 'viewport': {'northeast': {'lat': 31.84999653029149, 'lng': -106.3544698197085}, 'southwest': {'lat': 31.84729856970849, 'lng': -106.3571677802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109079734088060558304"">Pat Barry</a>'], 'photo_reference': 'AW30NDwO005ejzXwpvkgESj6TDI3rJMwrz1dlM4u0945KNk7HUz4i95BGMPghaQPAl20bPjiwjvoQZFrhO_eFrAoCZjAHXvbSRNxoRXJbqvcij1hqzvILNEudHnfHrTL3CQwImwMK_3zMK-Wi3YPbbAdz5nxwboh2Ap9SuzytkvJMc7A4Lv8', 'width': 4128}]",ChIJfYHjRBhQ54YRcR4WCyXOGHo,"{'compound_code': 'RJXV+GH Fort Bliss, TX, USA', 'global_code': '853MRJXV+GH'}",1.0,3.2,ChIJfYHjRBhQ54YRcR4WCyXOGHo,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",118.0,"20752 Gulf Victory Road, Fort Bliss",
OPERATIONAL,"{'location': {'lat': 31.89435169999999, 'lng': -106.4115502}, 'viewport': {'northeast': {'lat': 31.89588603029151, 'lng': -106.4103560197085}, 'southwest': {'lat': 31.89318806970851, 'lng': -106.4130539802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burrito House,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107975059563560181966"">Kathryn !</a>'], 'photo_reference': 'AW30NDzi0Z5ooJjjjhS0rz6JGZskXdph0S4mCH8yW7v23CfTUusfwAYuTKg7FhcnmllEQE751izBgqbYyYWJliR6ZXm6hijGvWksgJ6-TJBxc0isxD1Tsp7pXLxm14uFLBjlGYAJ_meHQIyNTdOyHYAA3VexsPEsOHAYBEmADMzkPkJmCYJu', 'width': 4160}]",ChIJa6WASWlR54YR6hgGyCsFIco,"{'compound_code': 'VHVQ+P9 El Paso, TX, USA', 'global_code': '853MVHVQ+P9'}",1.0,4.2,ChIJa6WASWlR54YR6hgGyCsFIco,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1288.0,"9844 Dyer Street, El Paso",
