business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 43.041475, 'lng': -76.136938}, 'viewport': {'northeast': {'lat': 43.0428376302915, 'lng': -76.1354537197085}, 'southwest': {'lat': 43.04013966970851, 'lng': -76.1381516802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Varsity Pizza Syracuse,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115304430684427308923"">Varsity Pizza Syracuse</a>'], 'photo_reference': 'AW30NDwdNySlIymHfylF3GKcYDjQkrbDAMuBNTR_OSwfkC-3t8oMi5abnZWeu4IeCvwNFgSfcOffeRUR0E-1onRSBBOGQzEEh7XwQQiH7BrQq1o8D1jY1SMy7MoImfoK45wcdEg5eeJV4iHBdnubXh3bTJS9GmzPQiCyDQH1lFod2fLMFj8u', 'width': 960}]",ChIJo5Hn76Hz2YkRrYJnpPUX-14,"{'compound_code': '2VR7+H6 Syracuse, NY, USA', 'global_code': '87M52VR7+H6'}",4.4,ChIJo5Hn76Hz2YkRrYJnpPUX-14,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1083.0,"802 South Crouse Avenue, Syracuse",1.0,
OPERATIONAL,"{'location': {'lat': 43.0285192, 'lng': -76.11064999999999}, 'viewport': {'northeast': {'lat': 43.0297924802915, 'lng': -76.1093296697085}, 'southwest': {'lat': 43.0270945197085, 'lng': -76.11202763029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114954314058445264571"">Joe Joggy</a>'], 'photo_reference': 'AW30NDwq5pX_zcTpcKbQmEOWOhuztaWLBy9tkIuWyNIK5SHvjt4N7eZE9mVbonLmL7CUekhDI1J7ajPz6Z6kykwaQharyyNXbuUwrf3hixa7Z4dUBnTWobwra5mZljsfDshM680Fk4VqwLALHhXvgGIyg_NHYkF2TU6HQsXxbjDew0ybsFp6', 'width': 3024}]",ChIJ20_wQhLz2YkRbzr_D815ouY,"{'compound_code': '2VHQ+CP Syracuse, NY, USA', 'global_code': '87M52VHQ+CP'}",3.5,ChIJ20_wQhLz2YkRbzr_D815ouY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",331.0,"329 Nottingham Road, Syracuse",1.0,
OPERATIONAL,"{'location': {'lat': 43.0469557, 'lng': -76.1520321}, 'viewport': {'northeast': {'lat': 43.04822463029149, 'lng': -76.15079106970849}, 'southwest': {'lat': 43.04552666970849, 'lng': -76.1534890302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafe Kubal,{'open_now': False},"[{'height': 3333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108800671626380092223"">Cafe Kubal</a>'], 'photo_reference': 'AW30NDxTlUwTxLhA7Yzzui0UcK2fAsdIxc6L7W3B-ocjV5xRQLMND1veMBv70iqEULz4sOTJkHfulA3kSnvGTrxntls4C7s4ETcC_nREGiKgkRqznFDAFTRokRWOTt1aLB-1hJZX0Ji-xNkW18seVaEfMATfgM2J2aKH_aXscqV1XDhmhfu4', 'width': 5000}]",ChIJy68s2L7z2YkRTgAMDLYQqkA,"{'compound_code': '2RWX+Q5 Syracuse, NY, USA', 'global_code': '87M52RWX+Q5'}",4.4,ChIJy68s2L7z2YkRTgAMDLYQqkA,GOOGLE,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",571.0,"401 South Salina Street, Syracuse",2.0,
OPERATIONAL,"{'location': {'lat': 43.0490021, 'lng': -76.1238626}, 'viewport': {'northeast': {'lat': 43.0504295302915, 'lng': -76.12248476970849}, 'southwest': {'lat': 43.0477315697085, 'lng': -76.1251827302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burger King,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114251436839990721254"">Tamhar Singh</a>'], 'photo_reference': 'AW30NDzlOCHUirQxGdARJ5qdOcyKM_kqlcJoE3xUDM_b8WXHfEYkuO5T6f5NDrm7c-JrWfvuTb2SYFGYmvM722UwIpskknvYZflxt0jyGmNqoip_68Wn5gHdvQAOdixShEjrhYh_LbslPh9RAByIxbSRJ-7vWsufsH1E8jJCq2Hh9wCnfpk', 'width': 1920}]",ChIJOSYeCwbz2YkR4uipR8OLDIg,"{'compound_code': '2VXG+JF Syracuse, NY, USA', 'global_code': '87M52VXG+JF'}",3.6,ChIJOSYeCwbz2YkR4uipR8OLDIg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",912.0,"1514 Erie Boulevard East, Syracuse",1.0,
OPERATIONAL,"{'location': {'lat': 43.0417747, 'lng': -76.1352362}, 'viewport': {'northeast': {'lat': 43.04304543029149, 'lng': -76.1338821697085}, 'southwest': {'lat': 43.04034746970849, 'lng': -76.1365801302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bleu Monkey Cafe,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109810061360867197750"">Tiffany Allington</a>'], 'photo_reference': 'AW30NDyrICOiNuKEsDq19qPoWJQDfIlzghzYblHHIE_pwlFDqqeskXd6Nz9eNZPhYOCt3YAgvBoqjA1ZaYX2dxL2R_5JzZnE_vka8Fq-yPn3I9ReTo3Rhq3_cDa6oKoMVc-CeBgQRmyatQp9JUzLayFt-xeU8xBvhAOFDOrN6BbveHpTJUrU', 'width': 3024}]",ChIJv8pmwaHz2YkRC3evrcs2kNg,"{'compound_code': '2VR7+PW Syracuse, NY, USA', 'global_code': '87M52VR7+PW'}",4.2,ChIJv8pmwaHz2YkRC3evrcs2kNg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",282.0,"163 Marshall Street, Syracuse",2.0,
OPERATIONAL,"{'location': {'lat': 43.04176879999999, 'lng': -76.1364459}, 'viewport': {'northeast': {'lat': 43.0430487802915, 'lng': -76.1350765697085}, 'southwest': {'lat': 43.04035081970851, 'lng': -76.13777453029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy John's,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113252041316400089398"">Pedro Adonai Garcia</a>'], 'photo_reference': 'AW30NDyZOTZy0Gbz9DJsyuByqqG6DiexwInOVc1Thv4e_A-dMu6c0hihexSLI35AfZJBc5wbbIpEttjLttEo0T_DcX8CfidRrJ0xlHqjfhYeg9B0NhI__27MyNevJIwe8fK25mz7DaJ4bGCpvst5Ydwg5-2L2UZf9vPJc4FrN22G838ZiJSM', 'width': 3000}]",ChIJ8Wxw6aHz2YkRbQwm4aWybWU,"{'compound_code': '2VR7+PC Syracuse, NY, USA', 'global_code': '87M52VR7+PC'}",4.0,ChIJ8Wxw6aHz2YkRbQwm4aWybWU,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",153.0,"103 Marshall Street, Syracuse",1.0,
OPERATIONAL,"{'location': {'lat': 43.0485704, 'lng': -76.1328758}, 'viewport': {'northeast': {'lat': 43.04985498029149, 'lng': -76.13152881970849}, 'southwest': {'lat': 43.0471570197085, 'lng': -76.1342267802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chorong House,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116405831215937458656"">Ed Corbett</a>'], 'photo_reference': 'AW30NDwSXFXocZqqImyX9aHyMeXC4_op8wC_N5jcb493hklLSpHqDMHt7p0wawO9H66QuYmyNsJtab9N82RTam4kZ6ZpXSlHqk2L03aC8-Jw77_abhgdU9j5PsAKE4cN9jFUyTh83X9QK6KJTYl-XtJW6FwchFQsJKlE9zn77fDV1MBB68vX', 'width': 3264}]",ChIJi2IY7afz2YkRIQjX7sw8f8s,"{'compound_code': '2VX8+CR Syracuse, NY, USA', 'global_code': '87M52VX8+CR'}",4.6,ChIJi2IY7afz2YkRIQjX7sw8f8s,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",252.0,"1121 East Fayette Street STE 1, Syracuse",2.0,
OPERATIONAL,"{'location': {'lat': 43.04180049999999, 'lng': -76.1354776}, 'viewport': {'northeast': {'lat': 43.0430598302915, 'lng': -76.1341187697085}, 'southwest': {'lat': 43.04036186970851, 'lng': -76.1368167302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Royal Indian Grill,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105955917652388664402"">Naveen നവീൻ</a>'], 'photo_reference': 'AW30NDyiShc5ToJjeUsxc6P_M1zXW4cIRrVtoSwzDptPphdjRzakJpInc54lYbZIxgX9-4e8ml8UDbGciN00C5DNkhtR7dMfpxfexxB3TscDJnP2oNjS1VVzGYNBLCyA_Ul-cEtH9dHPIchKirpeugwU7ecmfS-umqxnkkNUJ6KC7Mw3vAPo', 'width': 4032}]",ChIJwzJxyqHz2YkR8KBzrFia46g,"{'compound_code': '2VR7+PR Syracuse, NY, USA', 'global_code': '87M52VR7+PR'}",3.9,ChIJwzJxyqHz2YkR8KBzrFia46g,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",267.0,"147 Marshall Street, Syracuse",1.0,
OPERATIONAL,"{'location': {'lat': 43.04363289999999, 'lng': -76.13727329999999}, 'viewport': {'northeast': {'lat': 43.0449347802915, 'lng': -76.13593021970848}, 'southwest': {'lat': 43.0422368197085, 'lng': -76.1386281802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Heritage Cafe,{'open_now': False},"[{'height': 586, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113635728164400164373"">Heritage Cafe</a>'], 'photo_reference': 'AW30NDzx24zAxzdeg1ikiJHPu77etqz3SXtR2BD6qBle1Rlo72IdIGD84RPMkAHK2bUnJKc3-t7cwQherBd_EILr5yeUZ3RCetWYhS7UIDbH1_8qFL3Wzb5wlzFImFFQv6KMCUtkCNSkDxwLgS34jpIpsH-511FEtFfT78oj4h5nikStylC3', 'width': 782}]",ChIJu3ijcaHz2YkRVERPpNhlafM,"{'compound_code': '2VV7+F3 Syracuse, NY, USA', 'global_code': '87M52VV7+F3'}",4.8,ChIJu3ijcaHz2YkRVERPpNhlafM,GOOGLE,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",138.0,"614 South Crouse Avenue #100, Syracuse",2.0,
OPERATIONAL,"{'location': {'lat': 43.041655, 'lng': -76.1195774}, 'viewport': {'northeast': {'lat': 43.0430120802915, 'lng': -76.11811941970849}, 'southwest': {'lat': 43.0403141197085, 'lng': -76.1208173802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Asahi Japanese Restaurant,{'open_now': False},"[{'height': 4352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102320256324800867790"">Eric Californium</a>'], 'photo_reference': 'AW30NDxqmlRu0pm91ljProAgjwnpcHHRT9ljiyT1hh53rxqaOyRl117kYryjJTO-00dIMWhw9OTJG3zAZ1WYyRND9c-FHdfRSlas2KY8vqAoO6LMhDVn9valJl4rYkhbUz9f2DegKB7VuGGWLtVBsJGZO0d0RPqwxoD26RIJsofP9o5-aauZ', 'width': 7728}]",ChIJp-BYbxLz2YkRsSxuwP3rzTA,"{'compound_code': '2VRJ+M5 Syracuse, NY, USA', 'global_code': '87M52VRJ+M5'}",3.6,ChIJp-BYbxLz2YkRsSxuwP3rzTA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",78.0,"508 Westcott Street, Syracuse",,
OPERATIONAL,"{'location': {'lat': 43.043339, 'lng': -76.14829499999999}, 'viewport': {'northeast': {'lat': 43.0447314302915, 'lng': -76.1465656697085}, 'southwest': {'lat': 43.0420334697085, 'lng': -76.14926363029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': False},,ChIJVVWVPbzz2YkRKGC-9PbnMdo,"{'compound_code': '2VV2+8M Syracuse, NY, USA', 'global_code': '87M52VV2+8M'}",,ChIJVVWVPbzz2YkRKGC-9PbnMdo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,"800 South State Street 2nd Floor, Syracuse",1.0,
