business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 33.5625833, 'lng': -117.1451242}, 'viewport': {'northeast': {'lat': 33.5641371802915, 'lng': -117.1437971697085}, 'southwest': {'lat': 33.5614392197085, 'lng': -117.1464951302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/golf-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/golf_pinlet,The Golf Club at Rancho California,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114520955603075843901"">Emman Cruz</a>'], 'photo_reference': 'AW30NDzyEqOlsVPMO3MAy5py7dimHNgjJy6Ce9v00fg98taiNVWFVo2FHeFxESWgyTmnmgQmzlE18782E51Y31btl0Pf50U1t_pB8RWFt4hOnRrLH78CYnFjYjs8KCWY6GW7NBsN5s2eH0xaDT7vCX1ZYbPmkNUop2Ve-DR7sUbIHp-t0k95', 'width': 4032}]",ChIJQ39Pztx924ARixRbuTbqlf0,"{'compound_code': 'HV73+2X Murrieta, CA, USA', 'global_code': '8554HV73+2X'}",3.8,ChIJQ39Pztx924ARixRbuTbqlf0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",263.0,"39500 Robert Trent Jones Parkway, Murrieta",{'open_now': False},,
OPERATIONAL,"{'location': {'lat': 33.5196508, 'lng': -117.1560005}, 'viewport': {'northeast': {'lat': 33.5207995302915, 'lng': -117.1547120697085}, 'southwest': {'lat': 33.5181015697085, 'lng': -117.1574100302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BJ's Restaurant & Brewhouse,"[{'height': 1873, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116408907178589971230"">BJ&#39;s Restaurant &amp; Brewhouse</a>'], 'photo_reference': 'AW30NDxvyI88k1rmbXCbjkyBw_LLlZDT95uwg481eRReKxoThBIY3uzxJAMqmtzgejte70wu8_Fmqt668RurXXvHuwZohzkPPkLtF_KMG1wQAPb6rl5H7G0guG-Q7zwHqEro_S2168a1ry6g9VH9-UhHC7lsZB6P87Y13NkXGqoVzM9iFZWz', 'width': 2498}]",ChIJpRIQKTp-24ARMp_EURWySHo,"{'compound_code': 'GR9V+VH Temecula, CA, USA', 'global_code': '8554GR9V+VH'}",4.3,ChIJpRIQKTp-24ARMp_EURWySHo,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1622.0,"26500 Ynez Road, Temecula",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.52425159999999, 'lng': -117.1535792}, 'viewport': {'northeast': {'lat': 33.52554298029149, 'lng': -117.1520593697085}, 'southwest': {'lat': 33.5228450197085, 'lng': -117.1547573302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yard House,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107409928094048564636"">Amy Prieto</a>'], 'photo_reference': 'AW30NDwlkLv01sjn2yUTkDrvwFUBqprnsxHIxKpV3ZwGg83UI5MAqUrlGlUrhjTZaxD6SSpOHRvx9WeZhTVNgF0fV8_NyR6q01ncmlO6yZv4H6pSLgN-bT03iSoai1zsIXV8NjsWQg7OyeqkzqXDp59gOGaN2dPfoh4XhXEbC5kk9cIEpSkQ', 'width': 4160}]",ChIJzxo07j1-24AROgsnsbfPQu4,"{'compound_code': 'GRFW+PH Temecula, CA, USA', 'global_code': '8554GRFW+PH'}",4.4,ChIJzxo07j1-24AROgsnsbfPQu4,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2120.0,"40770 Winchester Road Suite 750, Temecula",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.5237178, 'lng': -117.150181}, 'viewport': {'northeast': {'lat': 33.5251366802915, 'lng': -117.1488253197085}, 'southwest': {'lat': 33.5224387197085, 'lng': -117.1515232802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Original Pancake House,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107810543513567801709"">Christopher Smith</a>'], 'photo_reference': 'AW30NDwsJs_HcjCpJgBZ-1jMRZhvoRPhJpTKiKkp0Iq42Cgz6PLT_aznLvBfrE6Haw-b47dB6Szc_7V8pzovbjmSoFIJ9ryrvjdbMPTiF1LHgU3Bg5usS9fJKZHYK-s8EHHUK4HgwaRPiCkt6A5_8tyvQRTzIlEjRDuD5lzIxDvdBkBF6o5S', 'width': 4032}]",ChIJO4c6qjh-24AR355E9EUwxR8,"{'compound_code': 'GRFX+FW Temecula, CA, USA', 'global_code': '8554GRFX+FW'}",4.2,ChIJO4c6qjh-24AR355E9EUwxR8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",825.0,"41377 Margarita Road F101, Temecula",{'open_now': False},2.0,
OPERATIONAL,"{'location': {'lat': 33.5503196, 'lng': -117.1415585}, 'viewport': {'northeast': {'lat': 33.5516833802915, 'lng': -117.1401339697085}, 'southwest': {'lat': 33.5489854197085, 'lng': -117.1428319302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116332966809162554572"">Cynthia Falzon</a>'], 'photo_reference': 'AW30NDy24EPrP4q2JSRjw0Jw8hELE086uUhDIYaGBLYNkWyFwB1iu5eDmqglj0ULd5OcN78dopzUhIqtU9TFUe7hcGD06Fz1-7R-WccVoPAFhkS0G9sEd9xBvH8ToR8NC1DG9oOwxbU999alelV8cIGYRACLeQTEGfCE-KXQ5DNDfDaLaDav', 'width': 2560}]",ChIJx5yXtXd-24AR-f83fUO3Ib0,"{'compound_code': 'HV25+49 Murrieta, CA, USA', 'global_code': '8554HV25+49'}",3.5,ChIJx5yXtXd-24AR-f83fUO3Ib0,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",510.0,"39209 Winchester Road STE 103, Murrieta",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.5182097, 'lng': -117.1697537}, 'viewport': {'northeast': {'lat': 33.5195903802915, 'lng': -117.1684851697085}, 'southwest': {'lat': 33.5168924197085, 'lng': -117.1711831302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Black Market Brewing Co,"[{'height': 2164, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114460621243156593583"">gabe perez</a>'], 'photo_reference': 'AW30NDwH_lpr5OQXPjZu7fWNJ4bnxwzQ_UMdnUoxX6i2Zpghd88YkoBPOXInGFUcTj11vT5Q9ME5ddjclaroxqOO3lzIVsSsnTghi6jVQHZzLPOxCplAoD5-BpKZsTIm64nUPK7eAvS7utxnv7NYQha3hsQqv1hTOoS9sF1J0NtBtljRR22x', 'width': 1920}]",ChIJhSCExCZ-24ARCm0HxifeMFE,"{'compound_code': 'GR9J+73 Temecula, CA, USA', 'global_code': '8554GR9J+73'}",4.6,ChIJhSCExCZ-24ARCm0HxifeMFE,GOOGLE,"['liquor_store', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",715.0,"41740 Enterprise Circle North #109, Temecula",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.5961481, 'lng': -117.2417845}, 'viewport': {'northeast': {'lat': 33.5974790302915, 'lng': -117.2405183197085}, 'southwest': {'lat': 33.5947810697085, 'lng': -117.2432162802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107292872597121713046"">Nate Singh</a>'], 'photo_reference': 'AW30NDyAZ7JrjAhFYJPOQ6tfnwiubcKUMPUAVoyxFXw_rq91cTJ4IvCbDRgDuBaflprihewuhTqvZpnX-7Ub294V2PV_14ofobU1miV_ZM2PXsjfQ5QV7TtPJYZ2QNuuSzWE7jI_rEciuks8WYmLGvfGXjzfU0yzk3h9fB5ooKt7sHYa5zm6', 'width': 4000}]",ChIJz_hilziD3IARVtvdK9m1zkE,"{'compound_code': 'HQW5+F7 Wildomar, CA, USA', 'global_code': '8554HQW5+F7'}",3.9,ChIJz_hilziD3IARVtvdK9m1zkE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",79.0,"23905 Clinton Keith Road Building C, Suite 118, Wildomar",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.52484500000001, 'lng': -117.15287}, 'viewport': {'northeast': {'lat': 33.5262715802915, 'lng': -117.1515267697085}, 'southwest': {'lat': 33.5235736197085, 'lng': -117.1542247302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,California Pizza Kitchen at Temecula,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114807080863559821682"">Barbara L Kennedy</a>'], 'photo_reference': 'AW30NDyrmY2Xg0y6b9PkUsrnnbQmgy2A0yx-OPXjeFwrKfVxUWTBFviFLUHVxntW8co5wktIVHO1TdnYiv7C9PFESYOoWdR9s4SkO4PXF0a3LclDSfpsGaqQourS5-qei-3zRyMbavXSnzUIgqYgIo63zA6fsYEr0izw2HA6Hzrwm6x5FoY_', 'width': 4032}]",ChIJpf5z7D1-24ARUqlYnAGU-z0,"{'compound_code': 'GRFW+WV Temecula, CA, USA', 'global_code': '8554GRFW+WV'}",4.2,ChIJpf5z7D1-24ARUqlYnAGU-z0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",525.0,"40820 Winchester Road, Temecula",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.57171799999999, 'lng': -117.1842515}, 'viewport': {'northeast': {'lat': 33.57300783029149, 'lng': -117.1828531697085}, 'southwest': {'lat': 33.57030986970849, 'lng': -117.1855511302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103243875332924863540"">Valerie Vinson</a>'], 'photo_reference': 'AW30NDymOtjWHMALGpp-w85Yzosb4LuMuHxDcRntGfi4yyAbQjgvVQ0pSdQMQnJUKkh4DMwIPo6F0gmaRFiQjb7OrvOJpF5xr9brI9yloRqzzMXLPy725FagNhziAsj9W8KUhXit0o634tTlj7KOL4-vvXDldcakaHGJ3ImWCzQivs23EwtB', 'width': 2576}]",ChIJV__MPXCC3IARBr6DVittA18,"{'compound_code': 'HRC8+M7 Murrieta, CA, USA', 'global_code': '8554HRC8+M7'}",3.9,ChIJV__MPXCC3IARBr6DVittA18,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",110.0,"39872 Los Alamos Road Suite A12, Murrieta",{'open_now': True},1.0,
OPERATIONAL,"{'location': {'lat': 33.5231399, 'lng': -117.1577835}, 'viewport': {'northeast': {'lat': 33.52442798029149, 'lng': -117.1563580197085}, 'southwest': {'lat': 33.52173001970849, 'lng': -117.1590559802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,"Tilted Kilt Pub & Eatery Temecula, CA","[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106529322224415622965"">Rick Valentini</a>'], 'photo_reference': 'AW30NDyc8MSz12jc-zEFdR6omwN76NTAYguCUJv3MLSSqo_ZzKnXFMpo7T02F_Se4Q5frR_cUaMo7wGfH0CH7FGLRtfWSQwwWtTREXvjgbd-75jlXx-GsjBYChFXdp6msKJ3SDTDhl7fEh5LaKq6up6Gkq3DtOKPv5p0AqI8CyiRZziV1IcQ', 'width': 4032}]",ChIJDcwFbjx-24ARCenD5Knmmio,"{'compound_code': 'GRFR+7V Temecula, CA, USA', 'global_code': '8554GRFR+7V'}",4.2,ChIJDcwFbjx-24ARCenD5Knmmio,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",949.0,"26520 Ynez Road, Temecula",{'open_now': True},2.0,
OPERATIONAL,"{'location': {'lat': 33.5575062, 'lng': -117.1764515}, 'viewport': {'northeast': {'lat': 33.5587633802915, 'lng': -117.1751502197085}, 'southwest': {'lat': 33.5560654197085, 'lng': -117.1778481802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Arashi Teppan Steak & Sushi,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117995837385846249011"">jaime ramirez</a>'], 'photo_reference': 'AW30NDzlSliKMJlRhn6mJq4oe3sQ8mEKPwH9BnqEUAjSXG6HmvJBJnfpuKiD_5r1vx5tOnOa8fhzDP1IrGv_ZKCTmzNHSz0aPv496thd5lcF3vO3QF3u2AZ7DJUhMiWhRQRKOmGJpk5oSwto0rRSiAnAJth2pDHOA2WpgSsr3Sy41lUhncDB', 'width': 4032}]",ChIJjcMr4wiC3IARNAv0nYKATMI,"{'compound_code': 'HR5F+2C Murrieta, CA, USA', 'global_code': '8554HR5F+2C'}",4.3,ChIJjcMr4wiC3IARNAv0nYKATMI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",351.0,"40365 Murrieta Hot Springs Road C-5, Murrieta",{'open_now': True},2.0,
